測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_COMC08,"2021-07-03 14:00:00",,4.2,212,1006.9,,,0.8,5.3,236,,0.41,,10,,0.8,
Vector_WRA_FB_COMC08,"2021-07-03 15:00:00",,4.4,224,1007,,,0.7,5.3,236,,0.28,,23,,0.54,
Vector_WRA_FB_COMC08,"2021-07-03 16:00:00",,4.6,215,1006.6,,,0.7,5.4,236,,0.2,,47,,0.39,
Vector_WRA_FB_COMC08,"2021-07-03 17:00:00",,4.3,211,1006.6,,,0.6,4.9,236,,,,,,,
Vector_WRA_FB_COMC08,"2021-07-03 18:00:00",,4.3,193,1007,,,0.7,5.1,236,,0.18,,104,,0.36,
Vector_WRA_FB_COMC08,"2021-07-03 19:00:00",,3.4,197,1007.2,,,0.7,5.3,247,,0.13,,131,,0.24,
Vector_WRA_FB_COMC08,"2021-07-03 20:00:00",,2.5,187,1008.1,,,0.7,5.3,258,,0.24,,131,,0.46,
Vector_WRA_FB_COMC08,"2021-07-03 21:00:00",,3.2,180,1008.4,,,0.6,4.9,270,,0.25,,136,,0.48,
Vector_WRA_FB_COMC08,"2021-07-03 22:00:00",,3.4,188,1009.2,,,0.7,5,247,,0.18,,148,,0.35,
Vector_WRA_FB_COMC08,"2021-07-03 23:00:00",,4,176,1009.2,,,0.6,4.9,247,,0.21,,144,,0.41,
Vector_WRA_FB_COMC08,"2021-07-04 00:00:00",,3.6,166,1008.5,,,0.8,5.7,236,,0.07,,135,,0.13,
Vector_WRA_FB_COMC08,"2021-07-04 01:00:00",,5,163,1007.7,,,0.7,5.3,225,,0.15,,358,,0.3,
Vector_WRA_FB_COMC08,"2021-07-04 02:00:00",,5.7,155,1007,,,0.6,5.4,213,,0.17,,321,,0.34,
Vector_WRA_FB_COMC08,"2021-07-04 03:00:00",,6,172,1007.1,,,0.7,5,213,,0.18,,304,,0.35,
Vector_WRA_FB_COMC08,"2021-07-04 04:00:00",,5.7,183,1006.8,,,0.8,4.7,225,,0.11,,301,,0.22,
Vector_WRA_FB_COMC08,"2021-07-04 05:00:00",,5.7,185,1007,,,0.8,4.3,213,,0.04,,334,,0.08,
Vector_WRA_FB_COMC08,"2021-07-04 06:00:00",,4.7,165,1007.2,,,0.9,4.7,213,,0.12,,296,,0.23,
Vector_WRA_FB_COMC08,"2021-07-04 07:00:00",,2.3,44,1007.8,,,0.9,4.6,225,,0.07,,236,,0.14,
Vector_WRA_FB_COMC08,"2021-07-04 08:00:00",,3.3,77,1007.9,,,0.8,4.7,247,,0.2,,193,,0.38,
Vector_WRA_FB_COMC08,"2021-07-04 09:00:00",,3.4,51,1007.9,,,0.7,4.6,247,,0.23,,211,,0.45,
Vector_WRA_FB_COMC08,"2021-07-04 10:00:00",,2.2,330,1007.9,,,0.7,4.6,247,,0.21,,247,,0.41,
Vector_WRA_FB_COMC08,"2021-07-04 11:00:00",,2.9,286,1008.1,,,0.6,4.7,236,,0.18,,258,,0.34,
Vector_WRA_FB_COMC08,"2021-07-04 12:00:00",,3,260,1008.3,,,0.7,4.8,225,,0.32,,336,,0.62,
Vector_WRA_FB_COMC08,"2021-07-04 13:00:00",,1.8,241,1008,,,0.7,4.9,236,,0.4,,342,,0.77,
Vector_WRA_FB_COMC08,"2021-07-04 14:00:00",,2.5,299,1007.7,,,0.6,4.7,236,,0.42,,13,,0.82,
Vector_WRA_FB_COMC08,"2021-07-04 15:00:00",,3.7,311,1007.3,,,0.7,4.6,258,,0.41,,33,,0.8,
