測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_COMC08,"2024-07-01 00:00:00",,4.8,216,1010.3,,,0.9,4.6,247,,0.2,,70,,0.39,
Vector_WRA_FB_COMC08,"2024-07-01 01:00:00",,4.9,202,1009.6,,,0.8,4.5,258,,0.13,,52,,0.25,
Vector_WRA_FB_COMC08,"2024-07-01 02:00:00",,3.5,192,1009.7,,,0.9,4.8,258,,0.27,,88,,0.52,
Vector_WRA_FB_COMC08,"2024-07-01 03:00:00",,5.9,168,1009.3,,,0.9,4.8,247,,0.19,,105,,0.37,
Vector_WRA_FB_COMC08,"2024-07-01 04:00:00",,3.3,154,1009.5,,,0.9,5,281,,0.21,,140,,0.41,
Vector_WRA_FB_COMC08,"2024-07-01 05:00:00",,3.7,201,1009.7,,,1,4.8,281,,0.29,,137,,0.56,
Vector_WRA_FB_COMC08,"2024-07-01 06:00:00",,3.8,196,1009.9,,,0.9,4.8,270,,0.36,,163,,0.7,
Vector_WRA_FB_COMC08,"2024-07-01 07:00:00",,4.1,208,1010.2,,,1,5.1,247,,0.5,,171,,0.97,
Vector_WRA_FB_COMC08,"2024-07-01 08:00:00",,4,194,1010.7,,,1,4.9,270,,0.53,,165,,1.03,
Vector_WRA_FB_COMC08,"2024-07-01 09:00:00",,4.5,188,1010.7,,,0.9,5.1,270,,0.54,,174,,1.05,
Vector_WRA_FB_COMC08,"2024-07-01 10:00:00",,4.7,195,1010.1,,,1,4.9,270,,0.33,,182,,0.64,
Vector_WRA_FB_COMC08,"2024-07-01 11:00:00",,5.1,190,1009.8,,,0.9,4.8,258,,0.13,,154,,0.25,
Vector_WRA_FB_COMC08,"2024-07-01 12:00:00",,5.3,186,1009.3,,,1,5,236,,0.07,,5,,0.14,
Vector_WRA_FB_COMC08,"2024-07-01 13:00:00",,5.4,193,1008.7,,,0.9,5.1,247,,0.19,,352,,0.37,
Vector_WRA_FB_COMC08,"2024-07-01 14:00:00",,5.7,198,1008.1,,,0.9,5.2,236,,0.27,,1,,0.52,
Vector_WRA_FB_COMC08,"2024-07-01 15:00:00",,5.2,197,1008.1,,,0.8,4.7,247,,0.24,,13,,0.47,
Vector_WRA_FB_COMC08,"2024-07-01 16:00:00",,4.7,214,1007.9,,,0.9,5,247,,0.18,,45,,0.35,
Vector_WRA_FB_COMC08,"2024-07-01 17:00:00",,4.4,216,1007.5,,,0.8,4.8,247,,0.05,,354,,0.1,
Vector_WRA_FB_COMC08,"2024-07-01 18:00:00",,4.6,230,1008.2,,,0.8,5.1,270,,0.14,,122,,0.27,
Vector_WRA_FB_COMC08,"2024-07-01 19:00:00",,4.9,241,1008.4,,,0.9,5.2,270,,0.15,,143,,0.29,
Vector_WRA_FB_COMC08,"2024-07-01 20:00:00",,4.6,236,1009.1,,,0.9,4.8,258,,0.36,,150,,0.7,
Vector_WRA_FB_COMC08,"2024-07-01 21:00:00",,4.3,210,1008.8,,,1,5.1,270,,0.41,,155,,0.8,
Vector_WRA_FB_COMC08,"2024-07-01 22:00:00",,4.4,205,1009.8,,,1,5.1,270,,0.36,,154,,0.7,
Vector_WRA_FB_COMC08,"2024-07-01 23:00:00",,4.9,198,1009.6,,,0.9,4.9,281,,0.36,,152,,0.7,
Vector_WRA_FB_COMC08,"2024-07-02 00:00:00",,5.2,194,1009.4,,,1.1,5.2,270,,0.19,,159,,0.37,
Vector_WRA_FB_COMC08,"2024-07-02 01:00:00",,6.2,193,1009.1,,,1.1,4.8,247,,0.15,,169,,0.29,
