測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_COMC08,"2020-12-01 00:00:00",5.7,4.7,48,1019.2,,,1.29,5.5,326,7.6,,,,,,
Vector_WRA_FB_COMC08,"2020-12-01 01:00:00",4.4,3.2,31,1018.8,,,1.15,5.3,292,8.9,,,,,,
Vector_WRA_FB_COMC08,"2020-12-01 02:00:00",7.5,5.8,355,1018,,,1.07,5.1,326,7.2,,,,,,
Vector_WRA_FB_COMC08,"2020-12-01 03:00:00",6.6,5,13,1017.9,,,1.05,5.3,337,8.5,,,,,,
Vector_WRA_FB_COMC08,"2020-12-01 04:00:00",5.4,3.8,31,1018,,,1.04,5.4,303,8.5,,,,,,
Vector_WRA_FB_COMC08,"2020-12-01 05:00:00",4.8,3.8,8,1018.1,,,1,5.6,303,8.3,,,,,,
Vector_WRA_FB_COMC08,"2020-12-01 06:00:00",6.7,4.2,359,1018.6,,,0.93,5.6,281,10.2,,,,,,
Vector_WRA_FB_COMC08,"2020-12-01 07:00:00",7,5.5,6,1019.2,,,0.91,5.2,337,7.3,,,,,,
Vector_WRA_FB_COMC08,"2020-12-01 08:00:00",4.8,3.4,36,1019.4,,,0.95,5.4,303,7.2,,,,,,
Vector_WRA_FB_COMC08,"2020-12-01 09:00:00",4.8,3.5,7,1019.8,,,1,5.2,292,6.4,,,,,,
Vector_WRA_FB_COMC08,"2020-12-01 10:00:00",3.8,2.6,17,1019.2,,,0.96,5.6,281,6.9,,,,,,
Vector_WRA_FB_COMC08,"2020-12-01 11:00:00",3,2,321,1018.6,,,0.85,5.2,315,8.5,,,,,,
Vector_WRA_FB_COMC08,"2020-12-01 12:00:00",2.3,1.5,268,1018.1,,,0.86,5.2,292,6.9,,,,,,
Vector_WRA_FB_COMC08,"2020-12-01 13:00:00",4.4,3.1,276,1016.8,,,0.88,5.5,303,5.8,,,,,,
Vector_WRA_FB_COMC08,"2020-12-01 14:00:00",5.1,3.6,306,1016.3,,,0.93,5,326,7.4,,,,,,
Vector_WRA_FB_COMC08,"2020-12-01 15:00:00",5.5,3.8,321,1015.9,,,0.78,4.9,315,6.3,,,,,,
Vector_WRA_FB_COMC08,"2020-12-01 16:00:00",5.6,4,330,1015.9,,,0.87,5.2,303,6.1,,,,,,
Vector_WRA_FB_COMC08,"2020-12-01 17:00:00",5.3,4.1,348,1016.2,,,0.86,5.3,303,7.8,,,,,,
Vector_WRA_FB_COMC08,"2020-12-01 18:00:00",2.3,1.2,34,1016.6,,,0.85,5.1,303,9.4,,,,,,
Vector_WRA_FB_COMC08,"2020-12-01 19:00:00",2.7,1.4,129,1016.4,,,0.98,5.5,292,9.8,,,,,,
Vector_WRA_FB_COMC08,"2020-12-01 20:00:00",2.6,1.5,204,1016.8,,,0.91,5.5,281,7.2,,,,,,
Vector_WRA_FB_COMC08,"2020-12-01 21:00:00",7.3,5.7,348,1016.8,,,0.78,5.1,303,4.7,,,,,,
Vector_WRA_FB_COMC08,"2020-12-01 22:00:00",6.4,5.2,8,1017.2,,,0.92,5.2,315,6.1,,,,,,
Vector_WRA_FB_COMC08,"2020-12-01 23:00:00",5,3.3,7,1017,,,0.83,4.9,315,7.3,,,,,,
Vector_WRA_FB_COMC08,"2020-12-02 00:00:00",4,3.1,24,1017,,,0.93,5.2,326,7.4,,,,,,
Vector_WRA_FB_COMC08,"2020-12-02 01:00:00",3.6,2.8,50,1016.6,,,0.81,5,315,7.5,,,,,,
