測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_COMC08,"2019-12-01 00:00:00",7.5,5.7,359,1017.3,,,0.58,4.1,281,5.3,,,,,,
Vector_WRA_FB_COMC08,"2019-12-01 01:00:00",7.4,6.2,6,1017.5,,,0.58,4.2,292,5.8,,,,,,
Vector_WRA_FB_COMC08,"2019-12-01 02:00:00",7,5.6,11,1017,,,0.59,4.2,281,5.6,,,,,,
Vector_WRA_FB_COMC08,"2019-12-01 03:00:00",5.6,4.4,8,1016.5,,,0.55,4.1,202,6.5,,,,,,
Vector_WRA_FB_COMC08,"2019-12-01 04:00:00",6.2,5.2,6,1016.4,,,0.56,4.2,270,4.4,,,,,,
Vector_WRA_FB_COMC08,"2019-12-01 05:00:00",6.8,5.4,11,1016.6,,,0.5,4.2,213,7.5,,,,,,
Vector_WRA_FB_COMC08,"2019-12-01 06:00:00",6.7,5.6,2,1016.7,,,0.6,4.1,202,8.6,,,,,,
Vector_WRA_FB_COMC08,"2019-12-01 07:00:00",7.5,6.2,6,1017.3,,,0.6,4.3,315,6.7,,,,,,
Vector_WRA_FB_COMC08,"2019-12-01 08:00:00",7.9,6.3,23,1017.7,,,0.62,4.3,213,8.9,,,,,,
Vector_WRA_FB_COMC08,"2019-12-01 09:00:00",6,4.4,19,1017.7,,,0.58,4.4,213,8.6,,,,,,
Vector_WRA_FB_COMC08,"2019-12-01 10:00:00",4.5,3.1,11,1017,,,0.58,4.8,326,5.8,,,,,,
Vector_WRA_FB_COMC08,"2019-12-01 11:00:00",4.1,2.8,353,1016.2,,,0.55,5,213,10.4,,,,,,
Vector_WRA_FB_COMC08,"2019-12-01 12:00:00",2,1.3,319,1015.7,,,0.56,4.9,213,7.1,,,,,,
Vector_WRA_FB_COMC08,"2019-12-01 13:00:00",3.6,2.2,280,1014.5,,,0.54,4.8,191,6.4,,,,,,
Vector_WRA_FB_COMC08,"2019-12-01 14:00:00",4.9,3.9,269,1013.8,,,0.52,4.6,191,7,,,,,,
Vector_WRA_FB_COMC08,"2019-12-01 15:00:00",6.3,5.1,302,1013.5,,,0.52,4.6,191,6.5,,,,,,
Vector_WRA_FB_COMC08,"2019-12-01 16:00:00",7.8,6.5,322,1014.1,,,0.61,4.4,191,8.2,,,,,,
Vector_WRA_FB_COMC08,"2019-12-01 17:00:00",7.4,6,325,1014.4,,,0.67,3.8,180,6.3,,,,,,
Vector_WRA_FB_COMC08,"2019-12-01 18:00:00",9.2,7.7,340,1015,,,0.78,3.4,315,3.4,,,,,,
Vector_WRA_FB_COMC08,"2019-12-01 19:00:00",7.9,6.6,1,1015.8,,,0.78,3.8,348,3.2,,,,,,
Vector_WRA_FB_COMC08,"2019-12-01 20:00:00",7.4,5.8,8,1016,,,0.73,3.9,337,3.6,,,,,,
Vector_WRA_FB_COMC08,"2019-12-01 21:00:00",5.8,4.6,17,1015.9,,,0.59,4,337,5.5,,,,,,
Vector_WRA_FB_COMC08,"2019-12-01 22:00:00",5.2,4.1,15,1015.9,,,0.55,4.1,315,4.4,,,,,,
Vector_WRA_FB_COMC08,"2019-12-01 23:00:00",6.4,4.8,2,1015.9,,,0.58,3.9,337,3.3,,,,,,
Vector_WRA_FB_COMC08,"2019-12-02 00:00:00",10,8.5,7,1016,,,0.78,3.7,326,4.1,,,,,,
Vector_WRA_FB_COMC08,"2019-12-02 01:00:00",11.4,9,6,1015.8,,,0.8,3.7,337,4,,,,,,
