測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_COMC08,"2023-10-01 00:00:00",3,2.2,323,1009.1,,,0.54,5,326,,0.3216,,277,,,
Vector_WRA_FB_COMC08,"2023-10-01 00:06:00",,,,,,,,,,,0.3573,,273,,,
Vector_WRA_FB_COMC08,"2023-10-01 00:12:00",,,,,,,,,,,0.3842,,280,,,
Vector_WRA_FB_COMC08,"2023-10-01 00:18:00",,,,,,,,,,,0.344,,283,,,
Vector_WRA_FB_COMC08,"2023-10-01 00:24:00",,,,,,,,,,,0.3414,,273,,,
Vector_WRA_FB_COMC08,"2023-10-01 00:30:00",,,,,,,,,,,0.35,,278,,,
Vector_WRA_FB_COMC08,"2023-10-01 00:36:00",,,,,,,,,,,0.343,,271,,,
Vector_WRA_FB_COMC08,"2023-10-01 00:42:00",,,,,,,,,,,0.2941,,265,,,
Vector_WRA_FB_COMC08,"2023-10-01 00:48:00",,,,,,,,,,,0.3089,,266,,,
Vector_WRA_FB_COMC08,"2023-10-01 00:54:00",,,,,,,,,,,0.3379,,266,,,
Vector_WRA_FB_COMC08,"2023-10-01 01:00:00",4.1,3,331,1008.7,,,0.43,4.6,315,,0.2803,,267,,,
Vector_WRA_FB_COMC08,"2023-10-01 01:06:00",,,,,,,,,,,0.3349,,264,,,
Vector_WRA_FB_COMC08,"2023-10-01 01:12:00",,,,,,,,,,,0.2335,,254,,,
Vector_WRA_FB_COMC08,"2023-10-01 01:18:00",,,,,,,,,,,0.2687,,266,,,
Vector_WRA_FB_COMC08,"2023-10-01 01:24:00",,,,,,,,,,,0.2778,,263,,,
Vector_WRA_FB_COMC08,"2023-10-01 01:30:00",,,,,,,,,,,0.266,,260,,,
Vector_WRA_FB_COMC08,"2023-10-01 01:36:00",,,,,,,,,,,0.2123,,262,,,
Vector_WRA_FB_COMC08,"2023-10-01 01:42:00",,,,,,,,,,,0.2368,,254,,,
Vector_WRA_FB_COMC08,"2023-10-01 01:48:00",,,,,,,,,,,0.2288,,246,,,
Vector_WRA_FB_COMC08,"2023-10-01 01:54:00",,,,,,,,,,,0.232,,247,,,
Vector_WRA_FB_COMC08,"2023-10-01 02:00:00",5.2,4.3,349,1008.6,,,0.41,4.6,337,,0.1973,,251,,,
Vector_WRA_FB_COMC08,"2023-10-01 02:06:00",,,,,,,,,,,0.2475,,254,,,
Vector_WRA_FB_COMC08,"2023-10-01 02:12:00",,,,,,,,,,,0.1999,,251,,,
Vector_WRA_FB_COMC08,"2023-10-01 02:18:00",,,,,,,,,,,0.1848,,248,,,
Vector_WRA_FB_COMC08,"2023-10-01 02:24:00",,,,,,,,,,,0.2478,,233,,,
Vector_WRA_FB_COMC08,"2023-10-01 02:30:00",,,,,,,,,,,0.2293,,240,,,
Vector_WRA_FB_COMC08,"2023-10-01 02:36:00",,,,,,,,,,,0.1716,,247,,,
Vector_WRA_FB_COMC08,"2023-10-01 02:42:00",,,,,,,,,,,0.1612,,247,,,
Vector_WRA_FB_COMC08,"2023-10-01 02:48:00",,,,,,,,,,,0.1401,,223,,,
Vector_WRA_FB_COMC08,"2023-10-01 02:54:00",,,,,,,,,,,0.16,,251,,,
Vector_WRA_FB_COMC08,"2023-10-01 03:00:00",5.1,3.4,355,1008.3,,,0.39,4.5,303,,0.1304,,247,,,
Vector_WRA_FB_COMC08,"2023-10-01 03:06:00",,,,,,,,,,,0.1424,,249,,,
Vector_WRA_FB_COMC08,"2023-10-01 03:12:00",,,,,,,,,,,0.1422,,248,,,
