測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_COMC08,"2014-12-01 00:00:00",3.5,3,36,1012.7,,,0.54,4.6,180,6.7,,,,,,
Vector_WRA_FB_COMC08,"2014-12-01 01:00:00",4.5,3.7,21,1012.6,,,0.53,4.9,180,4.8,,,,,,
Vector_WRA_FB_COMC08,"2014-12-01 02:00:00",3.8,2.9,47,1011.9,,,0.5,4.8,180,6,,,,,,
Vector_WRA_FB_COMC08,"2014-12-01 03:00:00",7.5,6.2,8,1011.7,,,0.43,4.6,157,7.1,,,,,,
Vector_WRA_FB_COMC08,"2014-12-01 04:00:00",9.6,7.6,357,1011.5,,,0.59,3.8,326,2.7,,,,,,
Vector_WRA_FB_COMC08,"2014-12-01 05:00:00",12.6,9.9,4,1011.8,,,0.73,3.3,348,3,,,,,,
Vector_WRA_FB_COMC08,"2014-12-01 06:00:00",12.9,10.7,4,1012.6,,,0.86,3.6,315,4.2,,,,,,
Vector_WRA_FB_COMC08,"2014-12-01 07:00:00",12.1,9.6,11,1012.9,,,0.92,3.5,326,3.4,,,,,,
Vector_WRA_FB_COMC08,"2014-12-01 08:00:00",9.4,7.8,11,1013.5,,,0.85,3.6,337,3.2,,,,,,
Vector_WRA_FB_COMC08,"2014-12-01 09:00:00",8.3,6.9,359,1014.1,,,0.74,3.7,326,4.3,,,,,,
Vector_WRA_FB_COMC08,"2014-12-01 10:00:00",7,5.9,351,1013.5,,,0.71,3.9,326,4,,,,,,
Vector_WRA_FB_COMC08,"2014-12-01 11:00:00",6.4,5.2,337,1013.6,,,0.66,4,326,7.2,,,,,,
Vector_WRA_FB_COMC08,"2014-12-01 12:00:00",9.3,7.4,332,1012.3,,,0.78,4.1,326,7.3,,,,,,
Vector_WRA_FB_COMC08,"2014-12-01 13:00:00",8.8,7.3,340,1011.5,,,0.83,3.9,326,5.2,,,,,,
Vector_WRA_FB_COMC08,"2014-12-01 14:00:00",10.5,8.9,347,1011.1,,,1.01,4,326,4,,,,,,
Vector_WRA_FB_COMC08,"2014-12-01 15:00:00",12.3,10.1,347,1011.3,,,1.05,4.1,326,4.3,,,,,,
Vector_WRA_FB_COMC08,"2014-12-01 16:00:00",12.4,10.5,352,1011.7,,,1.31,4.3,337,4.5,,,,,,
Vector_WRA_FB_COMC08,"2014-12-01 17:00:00",10.9,9.2,358,1013.3,,,1.56,4.6,326,7.4,,,,,,
Vector_WRA_FB_COMC08,"2014-12-01 18:00:00",10.2,8.1,6,1013.9,,,1.45,4.8,326,6.8,,,,,,
Vector_WRA_FB_COMC08,"2014-12-01 19:00:00",9,7.2,4,1014.6,,,1.22,4.4,326,4.7,,,,,,
Vector_WRA_FB_COMC08,"2014-12-01 20:00:00",9.7,8.1,2,1015.4,,,1.26,4.8,326,7.2,,,,,,
Vector_WRA_FB_COMC08,"2014-12-01 21:00:00",8.7,7,2,1016,,,1.14,4.4,315,7,,,,,,
Vector_WRA_FB_COMC08,"2014-12-01 22:00:00",9.3,7.8,9,1015.9,,,1.06,4.4,315,6.1,,,,,,
Vector_WRA_FB_COMC08,"2014-12-01 23:00:00",8.2,6.6,358,1015.9,,,1.06,4.2,326,4.6,,,,,,
Vector_WRA_FB_COMC08,"2014-12-02 00:00:00",8.7,7.3,14,1016,,,0.98,4.2,326,5.7,,,,,,
Vector_WRA_FB_COMC08,"2014-12-02 01:00:00",7.3,5.3,3,1016.2,,,0.9,4.3,337,5.7,,,,,,
