測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_COMC08,"2022-09-01 00:00:00",3.1,1.9,132,1006.1,,,0.26,4.3,202,4.9,0.121,,209,,,
Vector_WRA_FB_COMC08,"2022-09-01 01:00:00",4.8,3.7,98,1005.7,,,,,,,0.182,,176,,,
Vector_WRA_FB_COMC08,"2022-09-01 02:00:00",4.2,3.2,93,1005,,,,,,,0.246,,181,,,
Vector_WRA_FB_COMC08,"2022-09-01 03:00:00",3.7,2.7,119,1004.6,,,0.21,4,315,3.7,0.372,,180,,,
Vector_WRA_FB_COMC08,"2022-09-01 04:00:00",3.6,2.8,157,1003.8,,,0.2,3.9,315,6.3,0.283,,181,,,
Vector_WRA_FB_COMC08,"2022-09-01 05:00:00",3.4,2.3,153,1004.5,,,0.28,4.5,326,5.8,0.135,,215,,,
Vector_WRA_FB_COMC08,"2022-09-01 06:00:00",6.5,5.4,95,1005,,,0.27,4.3,247,4.3,0.077,,216,,,
Vector_WRA_FB_COMC08,"2022-09-01 07:00:00",5.1,4.3,86,1005.1,,,0.33,5,315,7.1,0.225,,330,,,
Vector_WRA_FB_COMC08,"2022-09-01 08:00:00",4.9,4.1,89,1005.4,,,0.45,5.7,315,7.7,0.554,,359,,,
Vector_WRA_FB_COMC08,"2022-09-01 09:00:00",3.9,2.5,52,1005.5,,,0.5,5.6,303,6.8,0.478,,6,,,
Vector_WRA_FB_COMC08,"2022-09-01 10:00:00",4.3,3.3,355,1005.3,,,0.42,5.3,292,5.1,0.26,,43,,,
Vector_WRA_FB_COMC08,"2022-09-01 11:00:00",5.7,4.3,319,1005,,,0.37,5,292,5.5,0.128,,96,,,
Vector_WRA_FB_COMC08,"2022-09-01 12:00:00",4.7,3.9,309,1004.1,,,0.35,4.9,326,6.4,0.128,,170,,,
Vector_WRA_FB_COMC08,"2022-09-01 13:00:00",3.7,2.5,324,1003.2,,,0.41,5,326,5.7,0.199,,187,,,
Vector_WRA_FB_COMC08,"2022-09-01 14:00:00",14.1,10.9,341,1002.9,,,,,,,0.363,,188,,,
Vector_WRA_FB_COMC08,"2022-09-01 15:00:00",14,11.2,355,1002.3,,,1.19,4.2,337,4.4,0.494,,187,,,
Vector_WRA_FB_COMC08,"2022-09-01 16:00:00",14.6,11.5,355,1002,,,1.19,4.2,337,4.2,0.515,,183,,,
Vector_WRA_FB_COMC08,"2022-09-01 17:00:00",16.4,13,358,1001.7,,,1.41,4.4,326,4.8,0.223,,176,,,
Vector_WRA_FB_COMC08,"2022-09-01 18:00:00",16.2,13.4,11,1002,,,1.45,4.7,337,5.3,0.155,,174,,,
Vector_WRA_FB_COMC08,"2022-09-01 19:00:00",17.4,13.1,6,1002.1,,,1.39,4.6,326,5.1,0.236,,9,,,
Vector_WRA_FB_COMC08,"2022-09-01 20:00:00",15.7,12.3,8,1001.8,,,1.38,4.6,315,5.4,0.43,,8,,,
Vector_WRA_FB_COMC08,"2022-09-01 21:00:00",17.7,13.3,9,1002.8,,,1.41,5,326,7.2,0.321,,31,,,
Vector_WRA_FB_COMC08,"2022-09-01 22:00:00",15.5,12.6,11,1002.8,,,1.37,4.8,315,5.8,0.232,,21,,,
Vector_WRA_FB_COMC08,"2022-09-01 23:00:00",17.2,14.1,8,1002.1,,,1.82,5.1,337,5.5,0.14,,180,,,
Vector_WRA_FB_COMC08,"2022-09-02 00:00:00",18,13.8,10,1002.2,,,,,,,0.239,,177,,,
