測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_COMC08,"2019-11-01 00:00:00",3.6,2.7,344,1013.9,,,0.76,4.9,315,5.3,,,,,,
Vector_WRA_FB_COMC08,"2019-11-01 01:00:00",3.1,2.3,348,1013.7,,,0.71,4.8,326,6.4,,,,,,
Vector_WRA_FB_COMC08,"2019-11-01 02:00:00",2.5,1.7,6,1013.3,,,0.65,4.7,303,8,,,,,,
Vector_WRA_FB_COMC08,"2019-11-01 03:00:00",3.5,2.7,349,1013.3,,,0.77,5,303,7.8,,,,,,
Vector_WRA_FB_COMC08,"2019-11-01 04:00:00",4.1,3,347,1013.2,,,0.68,4.8,292,5.8,,,,,,
Vector_WRA_FB_COMC08,"2019-11-01 05:00:00",3.6,2.7,351,1013.4,,,0.77,5.1,281,6.3,,,,,,
Vector_WRA_FB_COMC08,"2019-11-01 06:00:00",3.4,2.4,9,1013.5,,,0.69,4.8,303,7.2,,,,,,
Vector_WRA_FB_COMC08,"2019-11-01 07:00:00",2.7,1.9,20,1014.1,,,0.73,5.2,315,7.5,,,,,,
Vector_WRA_FB_COMC08,"2019-11-01 08:00:00",2.4,1.7,13,1014.8,,,0.62,4.9,326,7.2,,,,,,
Vector_WRA_FB_COMC08,"2019-11-01 09:00:00",1.3,0.7,348,1014.7,,,0.7,5,337,6.8,,,,,,
Vector_WRA_FB_COMC08,"2019-11-01 10:00:00",2.3,1,289,1014.6,,,0.65,5.1,337,7.2,,,,,,
Vector_WRA_FB_COMC08,"2019-11-01 11:00:00",4.2,3.2,317,1014,,,0.68,4.7,315,5.5,,,,,,
Vector_WRA_FB_COMC08,"2019-11-01 12:00:00",4.7,3.9,316,1013.1,,,0.7,4.8,315,6.3,,,,,,
Vector_WRA_FB_COMC08,"2019-11-01 13:00:00",5.1,4.3,310,1012.1,,,0.67,4.5,315,8.9,,,,,,
Vector_WRA_FB_COMC08,"2019-11-01 14:00:00",5.2,4.2,314,1011.9,,,0.76,4.8,225,6.9,,,,,,
Vector_WRA_FB_COMC08,"2019-11-01 15:00:00",6.1,5.2,330,1011.6,,,0.86,4.7,191,8.2,,,,,,
Vector_WRA_FB_COMC08,"2019-11-01 16:00:00",6.9,5.7,329,1011.6,,,1.13,4.9,292,8.1,,,,,,
Vector_WRA_FB_COMC08,"2019-11-01 17:00:00",5.3,4.1,345,1011.5,,,1.09,4.9,303,6.7,,,,,,
Vector_WRA_FB_COMC08,"2019-11-01 18:00:00",3.6,2.8,344,1011.7,,,1.02,4.8,303,7.8,,,,,,
Vector_WRA_FB_COMC08,"2019-11-01 19:00:00",3.6,2.8,353,1012.1,,,0.99,4.9,292,6.2,,,,,,
Vector_WRA_FB_COMC08,"2019-11-01 20:00:00",4.8,4,9,1012.4,,,1,5.1,315,7.4,,,,,,
Vector_WRA_FB_COMC08,"2019-11-01 21:00:00",5,4,9,1012.7,,,0.84,5,337,9.1,,,,,,
Vector_WRA_FB_COMC08,"2019-11-01 22:00:00",4.8,3.7,358,1012.8,,,0.96,5.3,0,7.7,,,,,,
Vector_WRA_FB_COMC08,"2019-11-01 23:00:00",4.4,3.1,1,1012.9,,,0.92,5.5,11,8.1,,,,,,
Vector_WRA_FB_COMC08,"2019-11-02 00:00:00",4.2,3.3,349,1012.8,,,0.89,5.1,337,7.7,,,,,,
Vector_WRA_FB_COMC08,"2019-11-02 01:00:00",5.7,4.2,354,1012.4,,,0.84,5,315,7.3,,,,,,
