測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_COMC08,"2023-04-01 00:00:00",4,3.1,341,1012.9,,,0.39,4.1,315,,,,,,,
Vector_WRA_FB_COMC08,"2023-04-01 00:06:00",,,,,,,,,,,0.1866,,292,,,
Vector_WRA_FB_COMC08,"2023-04-01 00:12:00",,,,,,,,,,,0.1992,,299,,,
Vector_WRA_FB_COMC08,"2023-04-01 00:18:00",,,,,,,,,,,0.2034,,302,,,
Vector_WRA_FB_COMC08,"2023-04-01 00:24:00",,,,,,,,,,,0.1782,,310,,,
Vector_WRA_FB_COMC08,"2023-04-01 00:30:00",,,,,,,,,,,0.2747,,318,,,
Vector_WRA_FB_COMC08,"2023-04-01 00:36:00",,,,,,,,,,,0.2176,,309,,,
Vector_WRA_FB_COMC08,"2023-04-01 00:42:00",,,,,,,,,,,0.2263,,315,,,
Vector_WRA_FB_COMC08,"2023-04-01 00:48:00",,,,,,,,,,,0.2148,,323,,,
Vector_WRA_FB_COMC08,"2023-04-01 00:54:00",,,,,,,,,,,0.268,,319,,,
Vector_WRA_FB_COMC08,"2023-04-01 01:00:00",6.8,5.8,354,1012.7,,,0.39,4.2,326,,,,,,,
Vector_WRA_FB_COMC08,"2023-04-01 01:06:00",,,,,,,,,,,0.2706,,334,,,
Vector_WRA_FB_COMC08,"2023-04-01 01:12:00",,,,,,,,,,,0.3045,,338,,,
Vector_WRA_FB_COMC08,"2023-04-01 01:18:00",,,,,,,,,,,0.2312,,341,,,
Vector_WRA_FB_COMC08,"2023-04-01 01:24:00",,,,,,,,,,,0.2621,,330,,,
Vector_WRA_FB_COMC08,"2023-04-01 01:30:00",,,,,,,,,,,0.3252,,340,,,
Vector_WRA_FB_COMC08,"2023-04-01 01:36:00",,,,,,,,,,,0.3376,,327,,,
Vector_WRA_FB_COMC08,"2023-04-01 01:42:00",,,,,,,,,,,0.304,,350,,,
Vector_WRA_FB_COMC08,"2023-04-01 01:48:00",,,,,,,,,,,0.3675,,343,,,
Vector_WRA_FB_COMC08,"2023-04-01 01:54:00",,,,,,,,,,,0.3652,,341,,,
Vector_WRA_FB_COMC08,"2023-04-01 02:00:00",5,4.1,3,1012.2,,,0.42,3.9,315,,,,,,,
Vector_WRA_FB_COMC08,"2023-04-01 02:06:00",,,,,,,,,,,0.4216,,343,,,
Vector_WRA_FB_COMC08,"2023-04-01 02:12:00",,,,,,,,,,,0.3574,,341,,,
Vector_WRA_FB_COMC08,"2023-04-01 02:18:00",,,,,,,,,,,0.431,,346,,,
Vector_WRA_FB_COMC08,"2023-04-01 02:24:00",,,,,,,,,,,0.4018,,352,,,
Vector_WRA_FB_COMC08,"2023-04-01 02:30:00",,,,,,,,,,,0.4144,,349,,,
Vector_WRA_FB_COMC08,"2023-04-01 02:36:00",,,,,,,,,,,0.424,,346,,,
Vector_WRA_FB_COMC08,"2023-04-01 02:42:00",,,,,,,,,,,0.4688,,343,,,
Vector_WRA_FB_COMC08,"2023-04-01 02:48:00",,,,,,,,,,,0.453,,349,,,
Vector_WRA_FB_COMC08,"2023-04-01 02:54:00",,,,,,,,,,,0.4307,,353,,,
Vector_WRA_FB_COMC08,"2023-04-01 03:00:00",3.7,2.9,52,1011.4,,,0.4,4.1,303,,,,,,,
Vector_WRA_FB_COMC08,"2023-04-01 03:06:00",,,,,,,,,,,0.4186,,346,,,
Vector_WRA_FB_COMC08,"2023-04-01 03:12:00",,,,,,,,,,,0.4093,,352,,,
