測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_COMC08,"2013-08-01 00:00:00",2.5,1.4,33,1006.3,,30.8,1.15,5.7,180,6.8,,,,,,
Vector_WRA_FB_COMC08,"2013-08-01 01:00:00",2.7,1.8,28,1005.7,,30.9,0.95,5.4,180,6.4,,,,,,
Vector_WRA_FB_COMC08,"2013-08-01 02:00:00",2.8,1.8,56,1004.5,,30.8,1.06,5.4,168,6.3,,,,,,
Vector_WRA_FB_COMC08,"2013-08-01 03:00:00",2.7,1.9,8,1004.5,,30.7,1.2,5.6,168,6.7,,,,,,
Vector_WRA_FB_COMC08,"2013-08-01 04:00:00",3.3,2.1,29,1004,,30.7,1.02,5.3,191,6.2,,,,,,
Vector_WRA_FB_COMC08,"2013-08-01 05:00:00",3.9,2.7,39,1004.1,,30.7,0.89,5.1,213,7.3,,,,,,
Vector_WRA_FB_COMC08,"2013-08-01 06:00:00",3.6,2.7,58,1004.3,,30.6,0.84,5.4,180,6.7,,,,,,
Vector_WRA_FB_COMC08,"2013-08-01 07:00:00",2.7,1.5,46,1005.2,,30.8,0.82,5.4,168,7.3,,,,,,
Vector_WRA_FB_COMC08,"2013-08-01 08:00:00",2.6,1.9,35,1005.5,,30.9,0.75,5.2,157,6.9,,,,,,
Vector_WRA_FB_COMC08,"2013-08-01 09:00:00",4.1,2.6,35,1005.1,,31,0.63,5.3,168,7,,,,,,
Vector_WRA_FB_COMC08,"2013-08-01 10:00:00",2.8,1.8,51,1005.7,,31.1,0.71,5.1,135,6.9,,,,,,
Vector_WRA_FB_COMC08,"2013-08-01 11:00:00",2,1.1,43,1005.6,,31.2,0.7,5.1,180,7,,,,,,
Vector_WRA_FB_COMC08,"2013-08-01 12:00:00",2.5,1.6,328,1005,,31.1,0.63,5.1,180,6.4,,,,,,
Vector_WRA_FB_COMC08,"2013-08-01 13:00:00",5,3.8,326,1004.4,,30.6,0.77,5.3,168,6.4,,,,,,
Vector_WRA_FB_COMC08,"2013-08-01 14:00:00",9.6,7,357,1002.4,,30.8,0.88,5.3,180,6.1,,,,,,
Vector_WRA_FB_COMC08,"2013-08-01 15:00:00",7.5,6.1,5,1002.4,,30.8,0.91,4.7,202,5.9,,,,,,
Vector_WRA_FB_COMC08,"2013-08-01 16:00:00",4.3,1.8,76,1002,,30.8,0.93,4.7,202,6.4,,,,,,
Vector_WRA_FB_COMC08,"2013-08-01 17:00:00",3,1.8,132,1003.1,,30.8,0.82,4.6,180,6.3,,,,,,
Vector_WRA_FB_COMC08,"2013-08-01 18:00:00",7.3,6,153,1004,,30.7,0.74,4.6,157,6.2,,,,,,
Vector_WRA_FB_COMC08,"2013-08-01 19:00:00",2.3,1.6,146,1004.2,,30.7,0.8,4.3,180,5.8,,,,,,
Vector_WRA_FB_COMC08,"2013-08-01 20:00:00",4.4,3.6,95,1005,,30.7,0.66,4.4,202,6.9,,,,,,
Vector_WRA_FB_COMC08,"2013-08-01 21:00:00",4.6,3.7,113,1004.9,,30.7,0.61,5,202,7.6,,,,,,
Vector_WRA_FB_COMC08,"2013-08-01 22:00:00",3.4,2.8,121,1005.5,,30.8,0.56,5.2,225,8,,,,,,
Vector_WRA_FB_COMC08,"2013-08-01 23:00:00",4.9,3.9,202,1005.3,,30.7,0.69,5.1,202,8.6,,,,,,
Vector_WRA_FB_COMC08,"2013-08-02 00:00:00",4.3,3.3,168,1005.7,,30.8,0.82,5.3,202,8.3,,,,,,
