測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_COMC08,"2013-02-01 00:00:00",4.5,3.6,42,1020.8,,24,0.46,4.2,191,4.9,,,,,,
Vector_WRA_FB_COMC08,"2013-02-01 01:00:00",3.6,2.8,58,1020.1,,24.2,0.42,4.2,303,4.5,,,,,,
Vector_WRA_FB_COMC08,"2013-02-01 02:00:00",1.7,1.2,79,1020.3,,24.2,0.44,4.5,315,5.7,,,,,,
Vector_WRA_FB_COMC08,"2013-02-01 03:00:00",1.9,1.2,68,1019.4,,24,0.39,4.5,326,6.1,,,,,,
Vector_WRA_FB_COMC08,"2013-02-01 04:00:00",3,2.3,19,1019.1,,24,0.39,4.4,292,5.8,,,,,,
Vector_WRA_FB_COMC08,"2013-02-01 05:00:00",3.9,3.1,65,1018.6,,23.9,0.38,4.4,236,6,,,,,,
Vector_WRA_FB_COMC08,"2013-02-01 06:00:00",4.5,3.9,57,1018.9,,24,0.33,4.4,258,5.1,,,,,,
Vector_WRA_FB_COMC08,"2013-02-01 07:00:00",3.3,2.6,25,1019.9,,24,0.3,4.2,315,5.5,,,,,,
Vector_WRA_FB_COMC08,"2013-02-01 08:00:00",2.6,1.8,19,1020.6,,24,0.31,4.4,281,6.2,,,,,,
Vector_WRA_FB_COMC08,"2013-02-01 09:00:00",3.6,3,37,1021,,24.2,0.31,4.5,213,5.6,,,,,,
Vector_WRA_FB_COMC08,"2013-02-01 10:00:00",3,2.1,6,1021.5,,24.7,0.26,4.3,315,5,,,,,,
Vector_WRA_FB_COMC08,"2013-02-01 11:00:00",5.4,4.7,341,1020.4,,24.6,0.31,4.4,180,6.4,,,,,,
Vector_WRA_FB_COMC08,"2013-02-01 12:00:00",8.1,6.7,349,1020.2,,24.7,0.46,3.5,315,2.8,,,,,,
Vector_WRA_FB_COMC08,"2013-02-01 13:00:00",8.2,6.5,349,1019.1,,24.8,0.6,3.5,326,3.4,,,,,,
Vector_WRA_FB_COMC08,"2013-02-01 14:00:00",7.6,6.7,348,1018.4,,24.8,0.67,3.6,315,4.1,,,,,,
Vector_WRA_FB_COMC08,"2013-02-01 15:00:00",8,6.8,343,1017.8,,24.7,0.72,3.6,326,3.4,,,,,,
Vector_WRA_FB_COMC08,"2013-02-01 16:00:00",8.9,7.5,357,1017.3,,24.7,0.89,3.6,326,3.6,,,,,,
Vector_WRA_FB_COMC08,"2013-02-01 17:00:00",8.3,6.8,360,1017.7,,24.7,0.76,3.5,326,3.2,,,,,,
Vector_WRA_FB_COMC08,"2013-02-01 18:00:00",7.9,6.6,360,1018.3,,24.6,0.71,3.4,337,3.4,,,,,,
Vector_WRA_FB_COMC08,"2013-02-01 19:00:00",6.8,5.5,12,1018.4,,24.5,0.61,3.5,337,3,,,,,,
Vector_WRA_FB_COMC08,"2013-02-01 20:00:00",7.3,6.2,16,1019.2,,24.5,0.53,3.6,326,3.7,,,,,,
Vector_WRA_FB_COMC08,"2013-02-01 21:00:00",5.1,4.1,43,1019.3,,24.4,0.51,3.7,315,3.3,,,,,,
Vector_WRA_FB_COMC08,"2013-02-01 22:00:00",4.1,3.4,45,1019.4,,24.5,0.49,4,303,4.2,,,,,,
Vector_WRA_FB_COMC08,"2013-02-01 23:00:00",4.6,3.5,18,1019.1,,24.6,0.4,4.1,315,5.3,,,,,,
Vector_WRA_FB_COMC08,"2013-02-02 00:00:00",2.5,1.7,50,1019.2,,24.6,0.4,4.2,315,5.3,,,,,,
