測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_COMC08,"2016-11-01 00:00:00",,,,1017.3,,,0.85,4.7,337,8.5,,,,,,
Vector_WRA_FB_COMC08,"2016-11-01 01:00:00",,,,1017.1,,,0.97,5,337,8.1,,,,,,
Vector_WRA_FB_COMC08,"2016-11-01 02:00:00",,,,1016.5,,,0.92,4.9,326,8.6,,,,,,
Vector_WRA_FB_COMC08,"2016-11-01 03:00:00",,,,1016.6,,,0.94,5.1,326,8.1,,,,,,
Vector_WRA_FB_COMC08,"2016-11-01 04:00:00",,,,1016,,,0.86,4.9,303,7.2,,,,,,
Vector_WRA_FB_COMC08,"2016-11-01 05:00:00",,,,1016,,,0.8,4.7,315,5.2,,,,,,
Vector_WRA_FB_COMC08,"2016-11-01 06:00:00",,,,1016.3,,,0.75,5,270,6.5,,,,,,
Vector_WRA_FB_COMC08,"2016-11-01 07:00:00",,,,1016.7,,,0.75,4.8,258,6,,,,,,
Vector_WRA_FB_COMC08,"2016-11-01 08:00:00",,,,1017.6,,,0.83,4.6,247,5.8,,,,,,
Vector_WRA_FB_COMC08,"2016-11-01 09:00:00",,,,1018,,,0.79,4.8,326,4.6,,,,,,
Vector_WRA_FB_COMC08,"2016-11-01 10:00:00",,,,1017.7,,,0.82,4.5,337,7.2,,,,,,
Vector_WRA_FB_COMC08,"2016-11-01 11:00:00",,,,1017.3,,,0.93,4.9,315,6.4,,,,,,
Vector_WRA_FB_COMC08,"2016-11-01 12:00:00",,,,1016.4,,,0.99,4.8,326,5.8,,,,,,
Vector_WRA_FB_COMC08,"2016-11-01 13:00:00",,,,1016,,,1.05,5.1,326,6.4,,,,,,
Vector_WRA_FB_COMC08,"2016-11-01 14:00:00",,,,1015.3,,,1.04,5,337,6.9,,,,,,
Vector_WRA_FB_COMC08,"2016-11-01 15:00:00",,,,1015.3,,,1.17,4.3,315,8.1,,,,,,
Vector_WRA_FB_COMC08,"2016-11-01 16:00:00",,,,1015.4,,,1.02,4.4,315,8,,,,,,
Vector_WRA_FB_COMC08,"2016-11-01 17:00:00",,,,1015.1,,,0.99,4.6,281,8.1,,,,,,
Vector_WRA_FB_COMC08,"2016-11-01 18:00:00",,,,1015.6,,,0.91,4.5,225,5.8,,,,,,
Vector_WRA_FB_COMC08,"2016-11-01 19:00:00",,,,1016.4,,,1,4.6,270,7.2,,,,,,
Vector_WRA_FB_COMC08,"2016-11-01 20:00:00",,,,1017.2,,,0.98,4.7,281,6.5,,,,,,
Vector_WRA_FB_COMC08,"2016-11-01 21:00:00",,,,1017.3,,,0.86,5.1,292,8,,,,,,
Vector_WRA_FB_COMC08,"2016-11-01 22:00:00",,,,1017.3,,,0.9,5.3,303,7,,,,,,
Vector_WRA_FB_COMC08,"2016-11-01 23:00:00",,,,1017.4,,,0.94,5.1,315,6.5,,,,,,
Vector_WRA_FB_COMC08,"2016-11-02 00:00:00",,,,1017,,,0.84,4.8,326,5.2,,,,,,
Vector_WRA_FB_COMC08,"2016-11-02 01:00:00",,,,1016.6,,,0.84,5,315,5.2,,,,,,
Vector_WRA_FB_COMC08,"2016-11-02 02:00:00",,,,1016.4,,,0.89,5,326,6.9,,,,,,
Vector_WRA_FB_COMC08,"2016-11-02 03:00:00",,,,1016.4,,,0.94,5.2,292,7.4,,,,,,
Vector_WRA_FB_COMC08,"2016-11-02 04:00:00",,,,1016,,,0.86,4.7,326,5.3,,,,,,
