測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_COMC08,"2021-07-01 00:00:00",3.1,2.4,104,1008.5,,,1.01,6.1,225,,,,,,,
Vector_WRA_FB_COMC08,"2021-07-01 01:00:00",3.7,2.7,97,1008.2,,,1.01,6.1,225,,,,,,,
Vector_WRA_FB_COMC08,"2021-07-01 02:00:00",4.3,3.1,94,1007.9,,,1.13,6,236,,,,,,,
Vector_WRA_FB_COMC08,"2021-07-01 03:00:00",4,3,104,1007.9,,,1.29,6,236,,,,,,,
Vector_WRA_FB_COMC08,"2021-07-01 04:00:00",4.1,2.8,125,1007.9,,,1.21,5.8,247,,,,,,,
Vector_WRA_FB_COMC08,"2021-07-01 05:00:00",1.8,1,200,1008,,,1.27,5.7,225,,,,,,,
Vector_WRA_FB_COMC08,"2021-07-01 06:00:00",2,0.8,143,1008.5,,,1.49,6,258,,,,,,,
Vector_WRA_FB_COMC08,"2021-07-01 07:00:00",2.6,1.8,124,1008.6,,,1.27,5.6,258,,,,,,,
Vector_WRA_FB_COMC08,"2021-07-01 08:00:00",2.8,2.1,133,1008.7,,,1.29,5.6,236,,,,,,,
Vector_WRA_FB_COMC08,"2021-07-01 09:00:00",2.6,1.8,183,1008.9,,,1.41,5.7,236,,,,,,,
Vector_WRA_FB_COMC08,"2021-07-01 10:00:00",2.7,1.9,190,1008.8,,,1.06,5.4,225,,,,,,,
Vector_WRA_FB_COMC08,"2021-07-01 11:00:00",3.5,2.5,211,1008.4,,,1.13,5.8,213,,,,,,,
Vector_WRA_FB_COMC08,"2021-07-01 12:00:00",4.3,3.4,228,1008,,,1,5.5,247,,,,,,,
Vector_WRA_FB_COMC08,"2021-07-01 13:00:00",4.7,3.7,243,1007.5,,,0.94,5.6,236,,,,,,,
Vector_WRA_FB_COMC08,"2021-07-01 14:00:00",3.5,2.6,263,1007,,,0.94,5.5,236,,,,,,,
Vector_WRA_FB_COMC08,"2021-07-01 15:00:00",3.8,2.6,272,1006.9,,,1.01,5.4,258,,,,,,,
Vector_WRA_FB_COMC08,"2021-07-01 16:00:00",3.6,2.6,261,1006.7,,,0.93,5.4,270,,,,,,,
Vector_WRA_FB_COMC08,"2021-07-01 17:00:00",4,3.1,274,1006.7,,,0.8,5.1,247,,,,,,,
Vector_WRA_FB_COMC08,"2021-07-01 18:00:00",4.3,3.3,272,1006.8,,,0.98,5.4,258,,,,,,,
Vector_WRA_FB_COMC08,"2021-07-01 19:00:00",3.1,2.2,263,1007.3,,,0.9,5.3,270,,,,,,,
Vector_WRA_FB_COMC08,"2021-07-01 20:00:00",2.5,1.3,262,1007.9,,,0.92,5.6,247,,,,,,,
Vector_WRA_FB_COMC08,"2021-07-01 21:00:00",2.9,2,246,1008.9,,,0.96,5.3,236,,,,,,,
Vector_WRA_FB_COMC08,"2021-07-01 22:00:00",2.8,1.8,198,1009.4,,,0.88,5.3,225,,,,,,,
Vector_WRA_FB_COMC08,"2021-07-01 23:00:00",2.7,2,172,1009.3,,,1,5.8,225,,,,,,,
Vector_WRA_FB_COMC08,"2021-07-02 00:00:00",2.7,1.8,226,1009.3,,,1,5.8,236,,,,,,,
Vector_WRA_FB_COMC08,"2021-07-02 01:00:00",3.4,2.7,206,1008.6,,,0.88,5.6,236,,,,,,,
Vector_WRA_FB_COMC08,"2021-07-02 02:00:00",4.7,3.5,216,1008.4,,,0.92,5.7,236,,,,,,,
Vector_WRA_FB_COMC08,"2021-07-02 03:00:00",3.3,2.6,232,1008,,,0.88,5.4,225,,,,,,,
