測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_COMC08,"2021-12-01 00:00:00",15,12.3,13,1014.8,,,1.19,4.2,337,,,,,,,
Vector_WRA_FB_COMC08,"2021-12-01 01:00:00",14.4,11.7,15,1015,,,1.3,4.4,337,,,,,,,
Vector_WRA_FB_COMC08,"2021-12-01 02:00:00",14.1,11.5,12,1015.4,,,1.26,4.4,348,,,,,,,
Vector_WRA_FB_COMC08,"2021-12-01 03:00:00",14.2,11.6,14,1016.1,,,1.33,4.5,348,,,,,,,
Vector_WRA_FB_COMC08,"2021-12-01 04:00:00",13.6,10.8,16,1015.8,,,1.29,4.8,337,,,,,,,
Vector_WRA_FB_COMC08,"2021-12-01 05:00:00",12.7,10.1,14,1016.7,,,1.17,4.4,337,,,,,,,
Vector_WRA_FB_COMC08,"2021-12-01 06:00:00",12.5,10.4,16,1016.6,,,1.13,4.6,337,,,,,,,
Vector_WRA_FB_COMC08,"2021-12-01 07:00:00",11.5,9.6,15,1017.6,,,1.16,4.9,337,,,,,,,
Vector_WRA_FB_COMC08,"2021-12-01 08:00:00",10.3,8.1,18,1018.3,,,1.06,4.6,315,,,,,,,
Vector_WRA_FB_COMC08,"2021-12-01 09:00:00",8.8,6.6,18,1018.8,,,1.02,4.8,326,,,,,,,
Vector_WRA_FB_COMC08,"2021-12-01 10:00:00",7.4,5.4,34,1019.1,,,1.07,4.5,326,,,,,,,
Vector_WRA_FB_COMC08,"2021-12-01 11:00:00",6.6,5.1,16,1018,,,0.97,5,315,,,,,,,
Vector_WRA_FB_COMC08,"2021-12-01 12:00:00",6.1,4.2,30,1017.3,,,0.89,4.7,315,,,,,,,
Vector_WRA_FB_COMC08,"2021-12-01 13:00:00",4.3,2.6,29,1016.6,,,0.87,4.8,337,,,,,,,
Vector_WRA_FB_COMC08,"2021-12-01 14:00:00",3.3,2.1,359,1015.7,,,0.84,5.1,292,,,,,,,
Vector_WRA_FB_COMC08,"2021-12-01 15:00:00",2.4,1.2,32,1015.5,,,0.83,5,281,,,,,,,
Vector_WRA_FB_COMC08,"2021-12-01 16:00:00",2.6,1.2,274,1016.4,,,0.93,5.6,303,,,,,,,
Vector_WRA_FB_COMC08,"2021-12-01 17:00:00",10.4,8.5,358,1016.8,,,1.14,5.1,303,,,,,,,
Vector_WRA_FB_COMC08,"2021-12-01 18:00:00",11.2,8.9,16,1017.6,,,1.1,4.7,348,,,,,,,
Vector_WRA_FB_COMC08,"2021-12-01 19:00:00",11.3,9.3,16,1017.7,,,1.21,4.8,337,,,,,,,
Vector_WRA_FB_COMC08,"2021-12-01 20:00:00",9.6,7.7,17,1018.2,,,1.02,4.6,326,,,,,,,
Vector_WRA_FB_COMC08,"2021-12-01 21:00:00",8.5,7,34,1018.3,,,1.07,4.7,326,,,,,,,
Vector_WRA_FB_COMC08,"2021-12-01 22:00:00",6.6,5,26,1018.8,,,1.09,5.1,303,,,,,,,
Vector_WRA_FB_COMC08,"2021-12-01 23:00:00",5.3,3.3,18,1019.1,,,0.95,4.7,292,,,,,,,
Vector_WRA_FB_COMC08,"2021-12-02 00:00:00",3.4,1.8,39,1018.4,,,1,5.1,326,,,,,,,
Vector_WRA_FB_COMC08,"2021-12-02 01:00:00",3.1,1.5,30,1018.5,,,1.1,5.3,315,,,,,,,
Vector_WRA_FB_COMC08,"2021-12-02 02:00:00",3.4,1.7,323,1018.2,,,0.86,4.8,315,,,,,,,
