測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_COMC08,"2021-08-01 00:00:00",7.4,5.2,150,1000.5,,,2.03,6.4,213,,,,,,,
Vector_WRA_FB_COMC08,"2021-08-01 01:00:00",8.5,6.2,195,999.7,,,1.88,6.3,225,,,,,,,
Vector_WRA_FB_COMC08,"2021-08-01 02:00:00",9,4.9,254,997.5,,,1.89,5.9,225,,,,,,,
Vector_WRA_FB_COMC08,"2021-08-01 03:00:00",6.6,3.9,241,998.5,,,2.24,6.1,236,,,,,,,
Vector_WRA_FB_COMC08,"2021-08-01 04:00:00",10.5,7.8,239,998.6,,,2.2,6.3,236,,,,,,,
Vector_WRA_FB_COMC08,"2021-08-01 05:00:00",13.2,7.6,250,998.5,,,2.21,5.8,247,,,,,,,
Vector_WRA_FB_COMC08,"2021-08-01 06:00:00",10.8,7.9,251,998.7,,,2.11,5.9,247,,,,,,,
Vector_WRA_FB_COMC08,"2021-08-01 07:00:00",8.9,7.1,247,999.4,,,2.1,5.7,247,,,,,,,
Vector_WRA_FB_COMC08,"2021-08-01 08:00:00",10.7,8.5,236,999.6,,,2.2,5.9,236,,,,,,,
Vector_WRA_FB_COMC08,"2021-08-01 09:00:00",10.7,8,225,999.4,,,1.95,5.5,247,,,,,,,
Vector_WRA_FB_COMC08,"2021-08-01 10:00:00",10.8,7.9,247,999.5,,,2.17,5.9,236,,,,,,,
Vector_WRA_FB_COMC08,"2021-08-01 11:00:00",12.2,9.3,236,999.6,,,2.1,5.5,213,,,,,,,
Vector_WRA_FB_COMC08,"2021-08-01 12:00:00",9.5,7.7,230,999.7,,,2.22,6,213,,,,,,,
Vector_WRA_FB_COMC08,"2021-08-01 13:00:00",10.6,8.6,226,998.7,,,2.06,5.8,225,,,,,,,
Vector_WRA_FB_COMC08,"2021-08-01 14:00:00",11.4,8.8,233,998,,,2.23,6.2,225,,,,,,,
Vector_WRA_FB_COMC08,"2021-08-01 15:00:00",11.4,8.8,230,997.5,,,2.28,5.9,225,,,,,,,
Vector_WRA_FB_COMC08,"2021-08-01 16:00:00",10,8.4,229,996.7,,,2.05,5.6,236,,,,,,,
Vector_WRA_FB_COMC08,"2021-08-01 17:00:00",8.6,7,235,997.4,,,2.12,5.8,225,,,,,,,
Vector_WRA_FB_COMC08,"2021-08-01 18:00:00",9.8,7.7,246,997.3,,,2.1,5.7,247,,,,,,,
Vector_WRA_FB_COMC08,"2021-08-01 19:00:00",6.5,4.6,234,998.3,,,2.12,6.1,236,,,,,,,
Vector_WRA_FB_COMC08,"2021-08-01 20:00:00",6.4,5,236,999.1,,,2.26,6.2,236,,,,,,,
Vector_WRA_FB_COMC08,"2021-08-01 21:00:00",9.4,6.6,234,999.6,,,2.15,6.2,225,,,,,,,
Vector_WRA_FB_COMC08,"2021-08-01 22:00:00",8.2,5.1,255,999.5,,,2.1,6.1,225,,,,,,,
Vector_WRA_FB_COMC08,"2021-08-01 23:00:00",11.7,9.1,262,999.7,,,2.13,6.1,202,,,,,,,
Vector_WRA_FB_COMC08,"2021-08-02 00:00:00",8.5,6.9,257,999.4,,,1.75,5.7,202,,,,,,,
Vector_WRA_FB_COMC08,"2021-08-02 01:00:00",6.9,5,244,998.9,,,1.69,5.6,236,,,,,,,
Vector_WRA_FB_COMC08,"2021-08-02 02:00:00",6.4,4.6,225,998.9,,,1.84,6.4,225,,,,,,,
Vector_WRA_FB_COMC08,"2021-08-02 03:00:00",6,4.8,223,998.1,,,1.64,6.1,225,,,,,,,
