測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_COMC08,"2022-04-01 00:00:00",8.7,7.1,5,1016.3,,,1,4.6,337,7.6,0.614,,170,,,
Vector_WRA_FB_COMC08,"2022-04-01 01:00:00",10.3,8.7,14,1016.1,,,1.07,4.3,326,7.7,0.586,,171,,,
Vector_WRA_FB_COMC08,"2022-04-01 02:00:00",11.3,8.8,5,1016.1,,,1.05,4.4,326,7.2,0.409,,170,,,
Vector_WRA_FB_COMC08,"2022-04-01 03:00:00",10.8,8.8,11,1016.2,,,1.37,5.1,315,6.2,0.284,,168,,,
Vector_WRA_FB_COMC08,"2022-04-01 04:00:00",10.2,8,11,1016.3,,,1.07,4.6,326,5.1,0.134,,173,,,
Vector_WRA_FB_COMC08,"2022-04-01 05:00:00",9.9,8.3,13,1016.6,,,1.15,4.9,337,5.3,0.132,,351,,,
Vector_WRA_FB_COMC08,"2022-04-01 06:00:00",9.3,7.4,13,1017,,,1.04,4.9,315,7.2,0.282,,8,,,
Vector_WRA_FB_COMC08,"2022-04-01 07:00:00",8.9,7.2,1,1017.4,,,1.11,5.2,315,7,0.369,,13,,,
Vector_WRA_FB_COMC08,"2022-04-01 08:00:00",8.1,6.3,6,1018.3,,,1.13,5.2,315,10.4,0.318,,7,,,
Vector_WRA_FB_COMC08,"2022-04-01 09:00:00",7.6,6,359,1018.6,,,1.1,5,303,7.6,0.131,,1,,,
Vector_WRA_FB_COMC08,"2022-04-01 10:00:00",7.2,6,3,1018.7,,,1.1,5,326,7.1,0.022,,47,,,
Vector_WRA_FB_COMC08,"2022-04-01 11:00:00",5.3,4.1,359,1018.5,,,1,5.1,337,7.2,0.113,,171,,,
Vector_WRA_FB_COMC08,"2022-04-01 12:00:00",8.2,6.6,346,1018.1,,,1.05,5,315,6.4,0.428,,171,,,
Vector_WRA_FB_COMC08,"2022-04-01 13:00:00",8.4,6.8,1,1017.3,,,1.08,4.7,326,6.4,0.524,,175,,,
Vector_WRA_FB_COMC08,"2022-04-01 14:00:00",7.6,5.5,5,1016.9,,,1.28,5.1,315,7.4,0.577,,176,,,
Vector_WRA_FB_COMC08,"2022-04-01 15:00:00",8.3,7,360,1016.9,,,1.04,4.4,315,5.4,0.367,,178,,,
Vector_WRA_FB_COMC08,"2022-04-01 16:00:00",7.9,6.3,358,1016.6,,,0.92,4.8,315,6.9,0.216,,182,,,
Vector_WRA_FB_COMC08,"2022-04-01 17:00:00",9.5,8,354,1016,,,1.02,4.6,315,5.9,0.079,,284,,,
Vector_WRA_FB_COMC08,"2022-04-01 18:00:00",10,8.1,9,1016.9,,,1.06,4.6,326,5,0.199,,342,,,
Vector_WRA_FB_COMC08,"2022-04-01 19:00:00",9.1,7.2,1,1017.3,,,1.2,5.5,292,9.1,0.321,,345,,,
Vector_WRA_FB_COMC08,"2022-04-01 20:00:00",10.2,8,347,1018,,,1.16,5,303,8.3,0.358,,351,,,
Vector_WRA_FB_COMC08,"2022-04-01 21:00:00",10.1,7.7,4,1019.2,,,1.21,4.9,315,7.5,0.288,,5,,,
Vector_WRA_FB_COMC08,"2022-04-01 22:00:00",9.8,7.8,4,1019.5,,,1.3,4.9,326,8,0.04,,35,,,
Vector_WRA_FB_COMC08,"2022-04-01 23:00:00",9,7.2,359,1019.1,,,1.39,5.3,315,7.8,0.161,,171,,,
Vector_WRA_FB_COMC08,"2022-04-02 00:00:00",9,7.2,14,1019.1,,,1.35,5.3,326,8.1,0.319,,174,,,
