測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2020-06-01 00:00:00",1.9,1.4,266,1011.5,26.1,26.2,0.7,4.9,78,,1,,186,,1,
Vector_WRA_FB_46706A,"2020-06-01 01:00:00",2.8,2,14,1011.5,26,26.3,0.6,4.8,78,,1,,132,,1,
Vector_WRA_FB_46706A,"2020-06-01 02:00:00",5.9,4.9,47,1011.2,25.9,26.3,0.6,4.9,67,,1,,93,,1,
Vector_WRA_FB_46706A,"2020-06-01 03:00:00",5.3,4.4,37,1010.9,25.8,26.1,0.5,4.5,67,,1,,72,,1,
Vector_WRA_FB_46706A,"2020-06-01 04:00:00",2.9,2.1,37,1011.2,25.7,26,0.6,4.5,78,,1,,229,,1,
Vector_WRA_FB_46706A,"2020-06-01 05:00:00",2.5,1.7,290,1011.4,25.4,26.2,0.5,4.8,90,,1,,110,,1,
Vector_WRA_FB_46706A,"2020-06-01 06:00:00",3.7,2.9,258,1011.5,25.4,26.3,0.5,4.9,101,,1,,137,,1,
Vector_WRA_FB_46706A,"2020-06-01 07:00:00",3.3,2.7,310,1012.3,25.5,26,0.5,5.2,112,,1,,145,,1,
Vector_WRA_FB_46706A,"2020-06-01 08:00:00",1.7,1.1,185,1012,26.1,26.1,0.5,4.9,112,,1,,150,,1,
Vector_WRA_FB_46706A,"2020-06-01 09:00:00",3.2,2.2,93,1011.6,26.6,26.5,0.5,4.9,123,,1,,173,,1,
Vector_WRA_FB_46706A,"2020-06-01 10:00:00",6,4.7,95,1011.1,27.2,27.8,0.5,5,101,,1,,179,,1,
Vector_WRA_FB_46706A,"2020-06-01 11:00:00",4.8,3.9,80,1011.4,27.2,27.9,0.5,4.9,101,,1,,211,,1,
Vector_WRA_FB_46706A,"2020-06-01 12:00:00",4.7,3.9,94,1011,27.4,27.9,0.5,4.9,67,,1,,319,,1,
Vector_WRA_FB_46706A,"2020-06-01 13:00:00",4.4,3.6,70,1010.7,27.7,28.1,0.4,5.1,56,,1,,306,,1,
Vector_WRA_FB_46706A,"2020-06-01 14:00:00",5.5,4.6,51,1010,27.4,27,0.4,4.9,78,,1,,323,,1,
Vector_WRA_FB_46706A,"2020-06-01 15:00:00",6.4,4.5,15,1009.9,26.1,26.2,0.5,4.3,67,,1,,309,,1,
Vector_WRA_FB_46706A,"2020-06-01 16:00:00",4.6,3.5,355,1010.1,25.1,26.1,0.5,4.1,,,1,,303,,1,
Vector_WRA_FB_46706A,"2020-06-01 17:00:00",4.3,3.3,337,1010.6,25.2,26.1,0.4,4.5,45,,1,,74,,1,
Vector_WRA_FB_46706A,"2020-06-01 18:00:00",4.4,3.6,307,1010.7,25.5,26.3,0.4,4.9,67,,1,,115,,1,
Vector_WRA_FB_46706A,"2020-06-01 19:00:00",4.5,3.8,300,1011,25.4,26.2,0.3,5.5,67,,1,,141,,1,
Vector_WRA_FB_46706A,"2020-06-01 20:00:00",3.6,2.8,327,1011.6,25.8,26.7,0.4,5.4,112,,1,,143,,1,
Vector_WRA_FB_46706A,"2020-06-01 21:00:00",2.7,2.1,286,1011.9,25.7,26.8,0.3,5.6,78,,1,,160,,1,
Vector_WRA_FB_46706A,"2020-06-01 22:00:00",2.9,2.1,312,1012.4,25.8,26.8,0.4,5.3,123,,1,,155,,1,
Vector_WRA_FB_46706A,"2020-06-01 23:00:00",2.6,1.4,283,1012.3,25.8,26.7,0.4,5.3,112,,1,,,,1,
