測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2022-06-01 00:00:00",,2.4,326,,,,0.5,5.3,135,,,,,,,
Vector_WRA_FB_46706A,"2022-06-01 01:00:00",,,,,,,0.5,5.6,123,,0.68,,160,,1.32,
Vector_WRA_FB_46706A,"2022-06-01 02:00:00",,1.7,278,,,,0.5,5.5,123,,0.54,,156,,1.05,
Vector_WRA_FB_46706A,"2022-06-01 03:00:00",,1.1,299,,,,0.4,5.1,123,,0.31,,159,,0.6,
Vector_WRA_FB_46706A,"2022-06-01 04:00:00",,1.7,251,,,,0.4,4.9,123,,0.1,,155,,0.2,
Vector_WRA_FB_46706A,"2022-06-01 05:00:00",,,,,,,0.4,4.6,123,,0.03,,227,,0.05,
Vector_WRA_FB_46706A,"2022-06-01 06:00:00",,,,,,,0.3,4.3,112,,0.07,,333,,0.14,
Vector_WRA_FB_46706A,"2022-06-01 07:00:00",,,,,,,0.4,5.1,123,,0.17,,317,,0.34,
Vector_WRA_FB_46706A,"2022-06-01 08:00:00",,,,,,,0.3,4.8,123,,0.15,,321,,0.3,
Vector_WRA_FB_46706A,"2022-06-01 09:00:00",,2.2,113,,,,0.3,5,112,,0.14,,358,,0.28,
Vector_WRA_FB_46706A,"2022-06-01 10:00:00",,2.7,128,,,,0.3,5,123,,0.1,,335,,0.2,
Vector_WRA_FB_46706A,"2022-06-01 11:00:00",,3.2,124,,,,0.3,4.9,112,,0.05,,315,,0.09,
Vector_WRA_FB_46706A,"2022-06-01 12:00:00",,3.9,137,,,,0.4,5,101,,0.03,,141,,0.06,
Vector_WRA_FB_46706A,"2022-06-01 13:00:00",,3.9,118,,,,0.4,4.8,123,,0.14,,136,,0.28,
Vector_WRA_FB_46706A,"2022-06-01 14:00:00",,3.2,121,,,,0.4,4.4,112,,0.15,,140,,0.29,
Vector_WRA_FB_46706A,"2022-06-01 15:00:00",,5.3,168,,,,0.4,4.2,112,,0.09,,206,,0.17,
Vector_WRA_FB_46706A,"2022-06-01 16:00:00",,3.9,161,,,,0.4,3.8,123,,0.06,,262,,0.11,
Vector_WRA_FB_46706A,"2022-06-01 17:00:00",,2.9,146,,,,0.4,4.1,112,,0.2,,296,,0.39,
Vector_WRA_FB_46706A,"2022-06-01 18:00:00",,1.2,173,,,,0.3,4.6,112,,0.2,,303,,0.39,
Vector_WRA_FB_46706A,"2022-06-01 19:00:00",,3,310,,,,0.3,4.6,123,,0.25,,303,,0.48,
Vector_WRA_FB_46706A,"2022-06-01 20:00:00",,2.6,295,,,,0.4,4.7,123,,0.11,,326,,0.21,
Vector_WRA_FB_46706A,"2022-06-01 21:00:00",,1.2,236,,,,0.5,4.9,135,,0.01,,209,,0.03,
Vector_WRA_FB_46706A,"2022-06-01 22:00:00",,1.5,345,,,,0.6,4.8,135,,0.17,,135,,0.34,
Vector_WRA_FB_46706A,"2022-06-01 23:00:00",,1.5,254,,,,0.6,5.3,135,,,,,,,
Vector_WRA_FB_46706A,"2022-06-02 00:00:00",,1.3,345,,,,0.7,5.3,123,,0.57,,152,,1.11,
Vector_WRA_FB_46706A,"2022-06-02 01:00:00",,2.4,336,,,,0.7,5.5,135,,0.55,,147,,1.06,
Vector_WRA_FB_46706A,"2022-06-02 02:00:00",,2.1,324,,,,0.6,5.3,135,,0.56,,154,,1.09,
Vector_WRA_FB_46706A,"2022-06-02 03:00:00",,4.1,335,,,,0.6,5.3,135,,0.57,,165,,1.11,
