測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2021-06-01 00:00:00",,,,1007.6,24.3,26,0.7,5.9,90,,0.07,,49,,0.14,
Vector_WRA_FB_46706A,"2021-06-01 01:00:00",,2.7,300,1007.1,24.8,26.1,0.6,5.7,78,,0.12,,149,,0.24,
Vector_WRA_FB_46706A,"2021-06-01 02:00:00",,3.2,289,1007,24.3,25.9,0.7,6,67,,0.25,,156,,0.49,
Vector_WRA_FB_46706A,"2021-06-01 03:00:00",,1.5,283,1006.6,24.5,26,0.7,5.9,45,,0.45,,147,,0.88,
Vector_WRA_FB_46706A,"2021-06-01 04:00:00",,,,1006.3,24.7,25.9,0.7,6.3,78,,0.47,,149,,0.92,
Vector_WRA_FB_46706A,"2021-06-01 05:00:00",,1.9,164,1006.7,25.3,25.9,0.7,6.4,67,,0.43,,148,,0.84,
Vector_WRA_FB_46706A,"2021-06-01 06:00:00",,2.8,283,1007.5,24.9,25.9,0.7,6.2,78,,0.3,,162,,0.58,
Vector_WRA_FB_46706A,"2021-06-01 07:00:00",,1.2,325,1007.9,25.6,25.9,0.7,6.3,90,,0.12,,181,,0.24,
Vector_WRA_FB_46706A,"2021-06-01 08:00:00",,1.6,28,1007.8,26.6,26.3,0.7,6.1,67,,0.05,,288,,0.1,
Vector_WRA_FB_46706A,"2021-06-01 09:00:00",,1.6,18,1008,26.9,26.6,0.6,6.2,78,,0.23,,335,,0.44,
Vector_WRA_FB_46706A,"2021-06-01 10:00:00",,1.4,62,1007.8,27.9,27,0.8,6.5,78,,0.24,,317,,0.47,
Vector_WRA_FB_46706A,"2021-06-01 11:00:00",,2.2,81,1008,27.7,27,0.6,6.1,78,,0.22,,329,,0.44,
Vector_WRA_FB_46706A,"2021-06-01 12:00:00",,3.5,108,1007.9,27.6,27,0.6,6.1,67,,0.2,,346,,0.38,
Vector_WRA_FB_46706A,"2021-06-01 13:00:00",,3.7,110,1007.5,27,26.8,0.6,6.2,45,,0.17,,319,,0.34,
Vector_WRA_FB_46706A,"2021-06-01 14:00:00",,3,5,1007.5,26.8,26.8,0.8,6.2,67,,0.06,,11,,0.11,
Vector_WRA_FB_46706A,"2021-06-01 15:00:00",,2.7,341,1007.4,25.8,26.6,0.7,5.8,90,,0.02,,223,,0.04,
Vector_WRA_FB_46706A,"2021-06-01 16:00:00",,2.1,8,1007.3,27.1,26.8,0.6,5.7,56,,0.19,,151,,0.38,
Vector_WRA_FB_46706A,"2021-06-01 17:00:00",,1.2,48,1007.5,26.1,26.6,0.7,5.9,67,,0.38,,146,,0.73,
Vector_WRA_FB_46706A,"2021-06-01 18:00:00",,1.7,14,1007.6,26.1,27,0.7,6,101,,0.42,,167,,0.83,
Vector_WRA_FB_46706A,"2021-06-01 19:00:00",,1.5,302,1008.5,26.3,27,0.6,5.7,78,,0.16,,187,,0.32,
Vector_WRA_FB_46706A,"2021-06-01 20:00:00",,4.5,287,1008.7,25.8,26.8,0.7,6,78,,0.01,,180,,0.01,
Vector_WRA_FB_46706A,"2021-06-01 21:00:00",,1.4,295,1009,25.5,26.7,0.8,6.1,67,,0.06,,7,,0.11,
Vector_WRA_FB_46706A,"2021-06-01 22:00:00",,,,1009.2,25.7,26.6,0.6,5.8,78,,,,,,,
Vector_WRA_FB_46706A,"2021-06-02 04:00:00",,3,292,1007.6,25.1,26.5,0.6,5.9,90,,0.27,,146,,0.53,
