測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2020-09-01 00:00:00",8.1,6.7,329,1001.5,28,29.4,1.6,7.3,123,,0.45,,142,,0.87,
Vector_WRA_FB_46706A,"2020-09-01 01:00:00",9.6,8,333,1001.5,27.5,29.2,1.6,7,78,,0.3,,166,,0.58,
Vector_WRA_FB_46706A,"2020-09-01 02:00:00",6.8,5.2,295,1000.7,27.3,29.1,1.8,7.8,67,,0.08,,216,,0.15,
Vector_WRA_FB_46706A,"2020-09-01 03:00:00",6.7,4.9,296,,27.8,29.1,1.8,7.4,56,,0.1,,311,,0.19,
Vector_WRA_FB_46706A,"2020-09-01 04:00:00",6.4,3.9,293,999.9,27.9,29.1,1.6,7.6,90,,0.22,,324,,0.43,
Vector_WRA_FB_46706A,"2020-09-01 05:00:00",3.7,2,256,1000.3,27.9,29.1,1.5,7.6,67,,0.25,,328,,0.49,
Vector_WRA_FB_46706A,"2020-09-01 06:00:00",5.4,3,261,1001,27.9,29.5,1.8,8,67,,0.24,,324,,0.47,
Vector_WRA_FB_46706A,"2020-09-01 07:00:00",8.6,6.2,268,1001.5,26.4,29.3,2.1,8.1,67,,0.14,,331,,0.27,
Vector_WRA_FB_46706A,"2020-09-01 08:00:00",7.4,6,300,1001.5,27.3,29.1,1.7,7.9,78,,0.1,,258,,0.2,
Vector_WRA_FB_46706A,"2020-09-01 09:00:00",7.4,5.9,309,1001.8,28,29,1.9,8.6,67,,0.09,,136,,0.17,
Vector_WRA_FB_46706A,"2020-09-01 10:00:00",8.2,5.3,290,1002,28.4,29.1,2.2,9.2,56,,0.15,,165,,0.29,
Vector_WRA_FB_46706A,"2020-09-01 11:00:00",7.6,6,316,1001.9,29.1,29.1,2.1,9.3,56,,0.37,,146,,0.72,
Vector_WRA_FB_46706A,"2020-09-01 12:00:00",7,4.7,327,1001.2,29.2,29.1,2.3,9.8,78,,,,,,,
Vector_WRA_FB_46706A,"2020-09-01 13:00:00",9.6,7.7,319,1000.3,29.7,29.2,2.3,9.8,90,,0.57,,157,,1.11,
Vector_WRA_FB_46706A,"2020-09-01 14:00:00",10.8,8.5,337,1000,29.9,29,3.4,10.3,90,,0.57,,153,,1.11,
Vector_WRA_FB_46706A,"2020-09-01 15:00:00",10.9,9,329,,30.4,29,2.8,9.7,112,,0.3,,161,,0.58,
Vector_WRA_FB_46706A,"2020-09-01 16:00:00",6.9,5.4,358,1000,30.3,29.1,2.9,10,56,,0.09,,209,,0.17,
Vector_WRA_FB_46706A,"2020-09-01 17:00:00",10.1,8.1,344,999.9,30.1,29.1,3.1,9.2,45,,0.09,,200,,0.17,
Vector_WRA_FB_46706A,"2020-09-01 18:00:00",10.2,8.1,340,1000.7,29.8,29.1,2.4,7.9,33,,0.14,,203,,0.27,
Vector_WRA_FB_46706A,"2020-09-01 19:00:00",6.3,3.4,248,1001.2,30.1,29,2.6,9.6,45,,0.03,,164,,0.06,
Vector_WRA_FB_46706A,"2020-09-01 20:00:00",5,3.8,153,1001.6,29.4,29,2.8,10.1,56,,0.2,,150,,0.4,
Vector_WRA_FB_46706A,"2020-09-01 21:00:00",4.1,2.9,157,1002.1,28.8,29.1,2.2,9.2,67,,,,,,,
Vector_WRA_FB_46706A,"2020-09-01 22:00:00",3.6,2.7,158,1002.7,28.9,29.1,2.3,10.3,67,,,,,,,
Vector_WRA_FB_46706A,"2020-09-01 23:00:00",3.8,2.6,201,1002.9,28.1,29.2,1.8,9.1,56,,,,,,,
