測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2023-12-01 00:00:00",,4.7,305,1023.9,,,1.9,6.5,22,,0.22,,124,,0.43,
Vector_WRA_FB_46706A,"2023-12-01 01:00:00",,3.1,304,1023.5,,,1.9,6.4,45,,0.31,,146,,0.6,
Vector_WRA_FB_46706A,"2023-12-01 02:00:00",,4.5,306,1023.4,,,2.3,6.8,45,,0.37,,143,,0.72,
Vector_WRA_FB_46706A,"2023-12-01 03:00:00",,3.8,292,1023,,,2.5,6.9,45,,0.34,,152,,0.66,
Vector_WRA_FB_46706A,"2023-12-01 04:00:00",,6.2,33,1023,,,2.7,6.7,56,,0.2,,140,,0.39,
Vector_WRA_FB_46706A,"2023-12-01 05:00:00",,8.4,26,1023.4,,,2.3,6.1,56,,0.36,,184,,0.7,
Vector_WRA_FB_46706A,"2023-12-01 06:00:00",,7.5,13,1024.3,,,2.5,6.1,33,,0.2,,202,,0.39,
Vector_WRA_FB_46706A,"2023-12-01 07:00:00",,9.4,7,1024.4,,,2.4,6,56,,0.04,,182,,0.08,
Vector_WRA_FB_46706A,"2023-12-01 08:00:00",,8.6,8,1025.2,,,2.3,5.9,45,,0.01,,165,,0.02,
Vector_WRA_FB_46706A,"2023-12-01 09:00:00",,6.9,5,1025.7,,,2.2,6,33,,0.08,,113,,0.16,
Vector_WRA_FB_46706A,"2023-12-01 10:00:00",,6.9,24,1025.6,,,2.2,6,45,,0.04,,116,,0.08,
Vector_WRA_FB_46706A,"2023-12-01 11:00:00",,5.7,31,1025.7,,,2.4,6.4,33,,0.17,,108,,0.33,
Vector_WRA_FB_46706A,"2023-12-01 12:00:00",,8,20,1025.1,,,2,5.6,33,,0.41,,134,,0.8,
Vector_WRA_FB_46706A,"2023-12-01 13:00:00",,9,23,1024.1,,,2.3,6,45,,0.42,,148,,0.82,
Vector_WRA_FB_46706A,"2023-12-01 14:00:00",,8.7,21,1024.1,,,2.5,6,56,,0.54,,146,,1.05,
Vector_WRA_FB_46706A,"2023-12-01 15:00:00",,8.3,26,1024.1,,,2.4,6,56,,0.4,,150,,0.78,
Vector_WRA_FB_46706A,"2023-12-01 16:00:00",,8.4,33,1024.6,,,2.5,6.3,45,,0.27,,161,,0.52,
Vector_WRA_FB_46706A,"2023-12-01 17:00:00",,7.8,26,1025.1,,,2.3,5.9,33,,0.24,,157,,0.47,
Vector_WRA_FB_46706A,"2023-12-01 18:00:00",,7.5,21,1025.3,,,2.1,5.7,22,,0.14,,176,,0.27,
Vector_WRA_FB_46706A,"2023-12-01 19:00:00",,6.7,28,1025.1,,,2.1,6.3,45,,0.1,,256,,0.19,
Vector_WRA_FB_46706A,"2023-12-01 20:00:00",,6.3,34,1025.2,,,2.1,6.5,56,,0.08,,3,,0.16,
Vector_WRA_FB_46706A,"2023-12-01 21:00:00",,7.1,28,1025.7,,,2,6.2,45,,0.08,,28,,0.16,
Vector_WRA_FB_46706A,"2023-12-01 22:00:00",,6.5,21,1025.7,,,2.2,6.4,45,,0.01,,83,,0.02,
Vector_WRA_FB_46706A,"2023-12-01 23:00:00",,4.9,10,1025.4,,,2.2,6.6,45,,0.19,,124,,0.37,
Vector_WRA_FB_46706A,"2023-12-02 00:00:00",,4.7,296,1025.2,,,2.1,6.8,56,,0.17,,97,,0.33,
Vector_WRA_FB_46706A,"2023-12-02 01:00:00",,5.3,293,1024.8,,,2.2,7.1,56,,0.19,,126,,0.37,
