測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2023-09-01 00:00:00",,2.6,290,1005.1,,,0.9,5.3,90,,0.82,,157,,1.59,
Vector_WRA_FB_46706A,"2023-09-01 01:00:00",,3.3,302,1004.4,,,0.7,5.8,90,,0.56,,173,,1.09,
Vector_WRA_FB_46706A,"2023-09-01 02:00:00",,1.6,287,1003.2,,,1,6.6,78,,0.29,,166,,0.56,
Vector_WRA_FB_46706A,"2023-09-01 03:00:00",,3.3,332,1003.8,,,0.9,6.2,78,,0.04,,208,,0.08,
Vector_WRA_FB_46706A,"2023-09-01 04:00:00",,2.7,285,1003.8,,,0.9,7.1,101,,0.15,,326,,0.29,
Vector_WRA_FB_46706A,"2023-09-01 05:00:00",,2.8,289,1003.8,,,0.8,6.8,90,,0.31,,322,,0.6,
Vector_WRA_FB_46706A,"2023-09-01 06:00:00",,3.1,257,1004.1,,,0.9,7,78,,0.37,,314,,0.72,
Vector_WRA_FB_46706A,"2023-09-01 07:00:00",,3.6,267,1004.2,,,0.8,6.7,90,,0.2,,308,,0.39,
Vector_WRA_FB_46706A,"2023-09-01 08:00:00",,2.9,311,1004.7,,,0.9,6.9,101,,0.1,,306,,0.19,
Vector_WRA_FB_46706A,"2023-09-01 09:00:00",,2.9,306,1004.4,,,0.8,6.7,67,,0.05,,67,,0.1,
Vector_WRA_FB_46706A,"2023-09-01 10:00:00",,2.9,346,1004.9,,,1.1,6.9,56,,0.09,,128,,0.17,
Vector_WRA_FB_46706A,"2023-09-01 11:00:00",,1.5,18,1005.2,,,0.9,6.8,56,,0.21,,154,,0.41,
Vector_WRA_FB_46706A,"2023-09-01 12:00:00",,1.9,41,1005,,,1,6.9,78,,0.28,,153,,0.54,
Vector_WRA_FB_46706A,"2023-09-01 13:00:00",,1.7,348,1004.2,,,1.1,7.1,101,,0.85,,175,,1.65,
Vector_WRA_FB_46706A,"2023-09-01 14:00:00",,2.5,12,1003.3,,,1.1,7,78,,0.64,,159,,1.24,
Vector_WRA_FB_46706A,"2023-09-01 15:00:00",,2.6,20,1002.6,,,1.1,7.4,78,,0.25,,170,,0.49,
Vector_WRA_FB_46706A,"2023-09-01 16:00:00",,3.1,12,1002.9,,,1.2,7.6,67,,0.04,,207,,0.08,
Vector_WRA_FB_46706A,"2023-09-01 17:00:00",,5.6,52,1002.8,,,1.1,7.7,101,,0.07,,311,,0.14,
Vector_WRA_FB_46706A,"2023-09-01 18:00:00",,4.7,23,1003.4,,,1.1,7.1,90,,0.2,,321,,0.39,
Vector_WRA_FB_46706A,"2023-09-01 19:00:00",,3.3,345,1003.4,,,1.2,7,101,,0.14,,317,,0.27,
Vector_WRA_FB_46706A,"2023-09-01 20:00:00",,2.3,292,1004.1,,,1.2,6.6,101,,0.1,,65,,0.19,
Vector_WRA_FB_46706A,"2023-09-01 21:00:00",,2.4,291,1004.6,,,1.4,7.4,101,,0.08,,64,,0.16,
Vector_WRA_FB_46706A,"2023-09-01 22:00:00",,2.4,266,1004.5,,,1.3,7,78,,0.06,,98,,0.12,
Vector_WRA_FB_46706A,"2023-09-01 23:00:00",,2.9,286,1004.2,,,1.3,7.2,78,,0.22,,136,,0.43,
Vector_WRA_FB_46706A,"2023-09-02 00:00:00",,3.1,296,1004.2,,,1.6,8.5,112,,0.57,,152,,1.11,
Vector_WRA_FB_46706A,"2023-09-02 01:00:00",,3.1,301,1003.4,,,1.6,8.6,123,,0.97,,160,,1.89,
