測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2022-08-01 00:00:00",,2.4,291,1004.8,,,0.8,7.1,90,,0.52,,146,,1,
Vector_WRA_FB_46706A,"2022-08-01 01:00:00",,2.2,298,1004.4,,,0.6,7,112,,0.69,,153,,1.34,
Vector_WRA_FB_46706A,"2022-08-01 02:00:00",,,,1004.6,,,0.7,6.9,101,,0.56,,163,,1.09,
Vector_WRA_FB_46706A,"2022-08-01 03:00:00",,3.1,296,1004.1,,,0.6,7.1,90,,0.36,,165,,0.71,
Vector_WRA_FB_46706A,"2022-08-01 04:00:00",,2,308,1004.4,,,0.7,7.8,56,,0.18,,182,,0.36,
Vector_WRA_FB_46706A,"2022-08-01 05:00:00",,2.3,285,1004.9,,,0.7,7.6,78,,0.15,,287,,0.29,
Vector_WRA_FB_46706A,"2022-08-01 06:00:00",,2.2,282,1005.4,,,0.7,7.4,101,,0.23,,302,,0.44,
Vector_WRA_FB_46706A,"2022-08-01 07:00:00",,2.1,292,1006.1,,,0.7,7.6,78,,0.28,,312,,0.53,
Vector_WRA_FB_46706A,"2022-08-01 08:00:00",,1.9,306,1006.3,,,0.7,7.5,101,,0.21,,346,,0.42,
Vector_WRA_FB_46706A,"2022-08-01 09:00:00",,1.8,330,1006.3,,,0.7,7.2,90,,0.29,,329,,0.56,
Vector_WRA_FB_46706A,"2022-08-01 10:00:00",,2.3,57,1006.2,,,0.5,6.4,101,,0.2,,329,,0.4,
Vector_WRA_FB_46706A,"2022-08-01 11:00:00",,3.1,93,1006.6,,,0.7,6.8,90,,0.08,,323,,0.15,
Vector_WRA_FB_46706A,"2022-08-01 12:00:00",,4.7,135,1006.5,,,0.6,6.5,90,,0.17,,127,,0.32,
Vector_WRA_FB_46706A,"2022-08-01 13:00:00",,6.8,145,1006.2,,,0.7,6.6,67,,0.26,,159,,0.51,
Vector_WRA_FB_46706A,"2022-08-01 14:00:00",,6.3,158,1005.9,,,0.7,7.3,78,,0.18,,206,,0.35,
Vector_WRA_FB_46706A,"2022-08-01 15:00:00",,6.5,152,1005.3,,,0.7,6.6,90,,0.05,,206,,0.09,
Vector_WRA_FB_46706A,"2022-08-01 16:00:00",,5.3,162,1005.4,,,0.7,7.4,112,,0.01,,8,,0.03,
Vector_WRA_FB_46706A,"2022-08-01 17:00:00",,3.5,146,1005.8,,,0.7,6.9,90,,0.09,,328,,0.17,
Vector_WRA_FB_46706A,"2022-08-01 18:00:00",,4.1,164,1006.1,,,0.6,6.7,101,,0.25,,330,,0.49,
Vector_WRA_FB_46706A,"2022-08-01 19:00:00",,5.9,163,1006.6,,,0.7,6.2,101,,0.31,,320,,0.61,
Vector_WRA_FB_46706A,"2022-08-01 20:00:00",,7.7,162,1006.9,,,0.5,5.5,101,,0.34,,322,,0.66,
Vector_WRA_FB_46706A,"2022-08-01 21:00:00",,7,164,1007.4,,,0.6,5.4,78,,0.33,,322,,0.65,
Vector_WRA_FB_46706A,"2022-08-01 22:00:00",,7.6,154,1007.9,,,0.7,5.5,101,,0.18,,333,,0.35,
Vector_WRA_FB_46706A,"2022-08-01 23:00:00",,1.1,264,1007.3,,,0.7,5.6,101,,0.01,,321,,0.03,
Vector_WRA_FB_46706A,"2022-08-02 00:00:00",,2.8,298,1007,,,0.7,5.4,101,,0.27,,139,,0.53,
Vector_WRA_FB_46706A,"2022-08-02 01:00:00",,2.6,292,1006.5,,,0.6,5.3,90,,0.37,,152,,0.72,
