測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2018-11-01 00:00:00",5.9,3.7,310,1021.3,,,2.82,8.1,67,,2.667,,302,,,
Vector_WRA_FB_46706A,"2018-11-01 00:06:00",,,,,,,,,,,2.775,,302,,,
Vector_WRA_FB_46706A,"2018-11-01 00:12:00",,,,,,,,,,,2.498,,299,,,
Vector_WRA_FB_46706A,"2018-11-01 00:18:00",,,,,,,,,,,2.449,,303,,,
Vector_WRA_FB_46706A,"2018-11-01 00:24:00",,,,,,,,,,,2.276,,307,,,
Vector_WRA_FB_46706A,"2018-11-01 00:30:00",,,,,,,,,,,1.575,,326,,,
Vector_WRA_FB_46706A,"2018-11-01 00:36:00",,,,,,,,,,,2.145,,312,,,
Vector_WRA_FB_46706A,"2018-11-01 00:42:00",,,,,,,,,,,0.937,,304,,,
Vector_WRA_FB_46706A,"2018-11-01 00:48:00",,,,,,,,,,,0.662,,285,,,
Vector_WRA_FB_46706A,"2018-11-01 00:54:00",,,,,,,,,,,0.468,,106,,,
Vector_WRA_FB_46706A,"2018-11-01 01:00:00",8.6,6.8,44,1021.4,,,2.54,7.4,67,,0.13,,4,,,
Vector_WRA_FB_46706A,"2018-11-01 01:06:00",,,,,,,,,,,0.658,,17,,,
Vector_WRA_FB_46706A,"2018-11-01 01:12:00",,,,,,,,,,,0.292,,142,,,
Vector_WRA_FB_46706A,"2018-11-01 01:18:00",,,,,,,,,,,0.191,,227,,,
Vector_WRA_FB_46706A,"2018-11-01 01:24:00",,,,,,,,,,,0.786,,42,,,
Vector_WRA_FB_46706A,"2018-11-01 01:30:00",,,,,,,,,,,0.686,,329,,,
Vector_WRA_FB_46706A,"2018-11-01 01:36:00",,,,,,,,,,,0.924,,340,,,
Vector_WRA_FB_46706A,"2018-11-01 01:42:00",,,,,,,,,,,0.699,,19,,,
Vector_WRA_FB_46706A,"2018-11-01 01:48:00",,,,,,,,,,,0.703,,84,,,
Vector_WRA_FB_46706A,"2018-11-01 01:54:00",,,,,,,,,,,0.242,,336,,,
Vector_WRA_FB_46706A,"2018-11-01 02:00:00",5.1,3.7,16,1020.5,,,2.51,7.4,67,,1.12,,233,,,
Vector_WRA_FB_46706A,"2018-11-01 02:06:00",,,,,,,,,,,0.886,,277,,,
Vector_WRA_FB_46706A,"2018-11-01 02:12:00",,,,,,,,,,,0.156,,230,,,
Vector_WRA_FB_46706A,"2018-11-01 02:18:00",,,,,,,,,,,0.662,,232,,,
Vector_WRA_FB_46706A,"2018-11-01 02:24:00",,,,,,,,,,,0.998,,228,,,
Vector_WRA_FB_46706A,"2018-11-01 02:30:00",,,,,,,,,,,1.04,,232,,,
Vector_WRA_FB_46706A,"2018-11-01 02:36:00",,,,,,,,,,,1.125,,227,,,
Vector_WRA_FB_46706A,"2018-11-01 02:42:00",,,,,,,,,,,0.842,,246,,,
Vector_WRA_FB_46706A,"2018-11-01 02:48:00",,,,,,,,,,,0.803,,239,,,
Vector_WRA_FB_46706A,"2018-11-01 02:54:00",,,,,,,,,,,0.521,,267,,,
Vector_WRA_FB_46706A,"2018-11-01 03:00:00",8,4.7,265,1020,,,2.89,7.6,56,,1.09,,227,,,
Vector_WRA_FB_46706A,"2018-11-01 03:06:00",,,,,,,,,,,1.466,,211,,,
Vector_WRA_FB_46706A,"2018-11-01 03:12:00",,,,,,,,,,,1.545,,215,,,
Vector_WRA_FB_46706A,"2018-11-01 03:18:00",,,,,,,,,,,1.095,,231,,,
