測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2021-10-01 00:00:00",,2.3,260,1009.3,,,1.1,7.3,67,,0.07,,48,,0.13,
Vector_WRA_FB_46706A,"2021-10-01 01:00:00",,2.3,269,1008.9,,,1.2,7.5,112,,0.19,,340,,0.37,
Vector_WRA_FB_46706A,"2021-10-01 02:00:00",,2.8,280,1008.9,,,0.9,8,100,,0.22,,353,,0.43,
Vector_WRA_FB_46706A,"2021-10-01 03:00:00",,2.7,289,1008.1,,,1.2,8.8,90,,0.26,,328,,0.51,
Vector_WRA_FB_46706A,"2021-10-01 04:00:00",,2.3,266,1008.5,,,1.2,9,90,,0.16,,308,,0.31,
Vector_WRA_FB_46706A,"2021-10-01 05:00:00",,1.2,278,1008.6,,,1.1,9.5,78,,0.06,,215,,0.11,
Vector_WRA_FB_46706A,"2021-10-01 06:00:00",,2.9,272,1009.4,,,1.5,10.1,45,,0.26,,167,,0.51,
Vector_WRA_FB_46706A,"2021-10-01 07:00:00",,3.3,304,1009.9,,,1.3,9.2,33,,0.39,,166,,0.76,
Vector_WRA_FB_46706A,"2021-10-01 08:00:00",,2.9,286,1010.4,,,1.2,8.7,56,,0.35,,152,,0.68,
Vector_WRA_FB_46706A,"2021-10-01 09:00:00",,2,308,1011.1,,,1.2,8.6,74,,0.29,,155,,0.57,
Vector_WRA_FB_46706A,"2021-10-01 10:00:00",,2.2,25,1011,,,1.1,8.7,8,,0.22,,178,,0.44,
Vector_WRA_FB_46706A,"2021-10-01 11:00:00",,3,55,1010.4,,,1.4,9.5,45,,0.1,,173,,0.2,
Vector_WRA_FB_46706A,"2021-10-01 12:00:00",,3,53,1010.2,,,1.3,8.6,56,,0.07,,221,,0.13,
Vector_WRA_FB_46706A,"2021-10-01 13:00:00",,3.1,68,1009.5,,,1.2,8.4,78,,0.03,,281,,0.05,
Vector_WRA_FB_46706A,"2021-10-01 14:00:00",,3.6,80,1008.5,,,1.3,8.9,8,,0.09,,330,,0.18,
Vector_WRA_FB_46706A,"2021-10-01 15:00:00",,4.7,166,1008.7,,,1.2,8.8,64,,0.13,,346,,0.25,
Vector_WRA_FB_46706A,"2021-10-01 16:00:00",,2.1,319,1009.5,,,1.1,8,78,,0.19,,321,,0.36,
Vector_WRA_FB_46706A,"2021-10-01 17:00:00",,1.9,316,1009.7,,,1.3,8.2,78,,0.15,,313,,0.3,
Vector_WRA_FB_46706A,"2021-10-01 18:00:00",,3.4,313,1010.1,,,1.1,7.8,45,,0.04,,112,,0.07,
Vector_WRA_FB_46706A,"2021-10-01 19:00:00",,3.9,271,1011,,,1.1,8.3,78,,0.17,,152,,0.34,
Vector_WRA_FB_46706A,"2021-10-01 20:00:00",,4.3,289,1011.8,,,1.1,7.4,67,,0.28,,137,,0.53,
Vector_WRA_FB_46706A,"2021-10-01 21:00:00",,3.2,290,1012.5,,,1.2,8.6,12,,0.22,,161,,0.43,
Vector_WRA_FB_46706A,"2021-10-01 22:00:00",,2.6,291,1012.7,,,1,7.7,45,,0.15,,181,,0.3,
Vector_WRA_FB_46706A,"2021-10-01 23:00:00",,2,275,1012.6,,,1,7.6,56,,0.2,,183,,0.39,
Vector_WRA_FB_46706A,"2021-10-02 00:00:00",,2.3,265,1012.4,,,1,8.1,56,,0.12,,323,,0.24,
Vector_WRA_FB_46706A,"2021-10-02 01:00:00",,2,280,1012.1,,,1,8.4,78,,0.24,,342,,0.47,
