測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2022-02-01 00:00:00",,1.2,333,1022.4,,,1.3,6.3,78,,0.04,,128,,0.08,
Vector_WRA_FB_46706A,"2022-02-01 01:00:00",,3.2,272,1022.5,,,1.4,6.7,78,,0.04,,115,,0.08,
Vector_WRA_FB_46706A,"2022-02-01 02:00:00",,1.1,298,1022.3,,,1.3,6.4,67,,0.31,,308,,0.6,
Vector_WRA_FB_46706A,"2022-02-01 03:00:00",,1.8,271,1021.3,,,1.2,6.5,56,,0.15,,327,,0.29,
Vector_WRA_FB_46706A,"2022-02-01 04:00:00",,3.5,284,1021.2,,,1.3,6.6,56,,0.19,,326,,0.36,
Vector_WRA_FB_46706A,"2022-02-01 05:00:00",,4.2,176,1020.5,,,1.2,6.3,67,,0.11,,334,,0.21,
Vector_WRA_FB_46706A,"2022-02-01 06:00:00",,2.2,288,1020.7,,,1.1,6.4,56,,0.08,,97,,0.15,
Vector_WRA_FB_46706A,"2022-02-01 07:00:00",,2.2,303,1020.5,,,1,6,45,,0.12,,103,,0.24,
Vector_WRA_FB_46706A,"2022-02-01 08:00:00",,5.1,292,1021.2,,,0.9,5.8,22,,0.24,,133,,0.48,
Vector_WRA_FB_46706A,"2022-02-01 09:00:00",,2.8,239,1020.9,,,1,5.9,45,,0.37,,136,,0.71,
Vector_WRA_FB_46706A,"2022-02-01 10:00:00",,3,348,1020.2,,,1.1,6.4,45,,0.53,,141,,1.03,
Vector_WRA_FB_46706A,"2022-02-01 11:00:00",,2.2,319,1020.3,,,1.1,6.3,78,,0.64,,151,,1.23,
Vector_WRA_FB_46706A,"2022-02-01 12:00:00",,3.8,307,1019.5,,,1.1,6.2,78,,0.6,,159,,1.16,
Vector_WRA_FB_46706A,"2022-02-01 13:00:00",,3.5,304,1018.6,,,1.1,6.1,33,,0.41,,151,,0.79,
Vector_WRA_FB_46706A,"2022-02-01 14:00:00",,2.3,9,1018,,,1.2,5.7,78,,0.25,,148,,0.48,
Vector_WRA_FB_46706A,"2022-02-01 15:00:00",,3.3,345,1018.2,,,1,5.5,67,,0.04,,51,,0.08,
Vector_WRA_FB_46706A,"2022-02-01 16:00:00",,3.4,336,1018.1,,,0.9,6,67,,0.13,,342,,0.25,
Vector_WRA_FB_46706A,"2022-02-01 17:00:00",,3.3,313,1019.2,,,0.9,6.4,67,,0.15,,316,,0.3,
Vector_WRA_FB_46706A,"2022-02-01 18:00:00",,3.2,282,1019.2,,,0.8,6.5,67,,0.32,,337,,0.61,
Vector_WRA_FB_46706A,"2022-02-01 19:00:00",,3.6,298,1019.5,,,0.9,6.6,78,,0.29,,323,,0.57,
Vector_WRA_FB_46706A,"2022-02-01 20:00:00",,4.7,303,1020.3,,,0.8,6.5,56,,0.1,,285,,0.19,
Vector_WRA_FB_46706A,"2022-02-01 21:00:00",,3.7,282,1021,,,1.2,6.8,56,,0.06,,156,,0.11,
Vector_WRA_FB_46706A,"2022-02-01 22:00:00",,5.9,309,1021.3,,,1,6.3,45,,0.17,,142,,0.32,
Vector_WRA_FB_46706A,"2022-02-01 23:00:00",,6.4,288,1022,,,1,6.4,33,,,,,,,
Vector_WRA_FB_46706A,"2022-02-02 00:00:00",,9.8,353,1021.4,,,1.3,4.8,45,,0.41,,150,,0.8,
Vector_WRA_FB_46706A,"2022-02-02 01:00:00",,5.4,310,1021.6,,,1.5,5.2,56,,0.4,,152,,0.77,
