測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2021-08-01 00:00:00",,4.6,297,1000.2,,,0.6,5.4,146,,0.16,,355,,0.31,
Vector_WRA_FB_46706A,"2021-08-01 01:00:00",,3.3,304,,,,0.5,5.4,135,,0.17,,336,,0.32,
Vector_WRA_FB_46706A,"2021-08-01 02:00:00",,2.2,327,999.1,,,0.5,5.4,90,,0.1,,321,,0.2,
Vector_WRA_FB_46706A,"2021-08-01 03:00:00",,2.3,323,998.9,,,0.5,5.3,67,,0.08,,278,,0.16,
Vector_WRA_FB_46706A,"2021-08-01 04:00:00",,,,998.5,,,0.5,5.3,67,,0.11,,122,,0.22,
Vector_WRA_FB_46706A,"2021-08-01 05:00:00",,2.2,293,998.2,,,0.5,5.4,78,,0.26,,159,,0.5,
Vector_WRA_FB_46706A,"2021-08-01 06:00:00",,2.2,315,,,,0.5,5.3,146,,0.34,,146,,0.66,
Vector_WRA_FB_46706A,"2021-08-01 07:00:00",,1.8,294,,,,0.6,5.9,101,,0.39,,157,,0.75,
Vector_WRA_FB_46706A,"2021-08-01 08:00:00",,1.6,353,999.2,,,0.4,5.9,90,,0.16,,179,,0.31,
Vector_WRA_FB_46706A,"2021-08-01 09:00:00",,1.1,306,999.2,,,0.4,5.1,78,,0.03,,257,,0.06,
Vector_WRA_FB_46706A,"2021-08-01 10:00:00",,1.2,95,,,,0.4,5.3,101,,0.12,,316,,0.24,
Vector_WRA_FB_46706A,"2021-08-01 11:00:00",,1.5,57,,,,0.5,5.4,123,,0.18,,358,,0.35,
Vector_WRA_FB_46706A,"2021-08-01 12:00:00",,1.1,60,998.6,,,0.4,5.1,123,,0.19,,2,,0.36,
Vector_WRA_FB_46706A,"2021-08-01 13:00:00",,1.7,98,998.4,,,0.5,5.4,112,,0.15,,342,,0.3,
Vector_WRA_FB_46706A,"2021-08-01 14:00:00",,2.5,69,998.3,,,0.4,5.2,112,,0.15,,326,,0.3,
Vector_WRA_FB_46706A,"2021-08-01 15:00:00",,2.6,58,998,,,0.4,5,123,,0.06,,49,,0.12,
Vector_WRA_FB_46706A,"2021-08-01 16:00:00",,,,998,,,0.4,5.1,90,,0.06,,119,,0.12,
Vector_WRA_FB_46706A,"2021-08-01 17:00:00",,,,997.8,,,0.5,5.5,67,,0.24,,139,,0.48,
Vector_WRA_FB_46706A,"2021-08-01 18:00:00",,1.8,140,998.3,,,0.4,5,101,,0.51,,149,,0.99,
Vector_WRA_FB_46706A,"2021-08-01 19:00:00",,3.4,164,998.9,,,0.4,4.9,101,,0.47,,165,,0.92,
Vector_WRA_FB_46706A,"2021-08-01 20:00:00",,2.2,212,998.8,,,0.4,5.2,112,,0.35,,167,,0.68,
Vector_WRA_FB_46706A,"2021-08-01 21:00:00",,2.4,270,998.9,,,0.4,5.3,101,,0.2,,159,,0.39,
Vector_WRA_FB_46706A,"2021-08-01 22:00:00",,2.9,277,999.1,,,0.4,4.9,45,,0.08,,127,,0.15,
Vector_WRA_FB_46706A,"2021-08-01 23:00:00",,2,290,998.9,,,0.4,4.8,90,,0.08,,37,,0.16,
Vector_WRA_FB_46706A,"2021-08-02 00:00:00",,2.7,290,998.9,,,0.4,5.4,157,,0.11,,18,,0.22,
Vector_WRA_FB_46706A,"2021-08-02 01:00:00",,,,997.8,,,0.3,4.9,123,,0.16,,14,,0.31,
Vector_WRA_FB_46706A,"2021-08-02 02:00:00",,,,998.4,,,0.4,5.5,123,,0.18,,354,,0.35,
