測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2020-08-01 00:00:00",11,8.5,163,1009.3,28.6,28.6,1,5.4,101,,0.16,,187,,0.32,
Vector_WRA_FB_46706A,"2020-08-01 01:00:00",10.3,7.6,163,1009.1,28.7,28.6,1.1,5.4,112,,0.19,,217,,0.36,
Vector_WRA_FB_46706A,"2020-08-01 02:00:00",11.7,8.1,169,1008.6,28.3,28.5,1.1,5.6,112,,0.15,,283,,0.3,
Vector_WRA_FB_46706A,"2020-08-01 03:00:00",10.7,7.9,169,1008.7,28.5,28.5,0.9,5.6,112,,0.28,,299,,0.54,
Vector_WRA_FB_46706A,"2020-08-01 04:00:00",9.6,6.8,171,1009,28.6,28.3,0.8,5.6,123,,0.27,,319,,0.52,
Vector_WRA_FB_46706A,"2020-08-01 05:00:00",10,7.2,171,1009.1,28.3,28.3,1,5.9,90,,0.26,,334,,0.51,
Vector_WRA_FB_46706A,"2020-08-01 06:00:00",11.3,7.8,171,1009.3,28.4,28.3,0.9,5.8,112,,0.25,,333,,0.48,
Vector_WRA_FB_46706A,"2020-08-01 07:00:00",10.7,7.9,163,1009.4,28.7,28.2,0.8,5.6,101,,0.2,,333,,0.38,
Vector_WRA_FB_46706A,"2020-08-01 08:00:00",11.4,7.5,165,1009.6,28.7,28.2,0.7,5.2,112,,0.04,,4,,0.08,
Vector_WRA_FB_46706A,"2020-08-01 09:00:00",11.1,7.8,162,1009.5,28.9,28.1,0.7,5,101,,0.04,,163,,0.08,
Vector_WRA_FB_46706A,"2020-08-01 10:00:00",10.6,8.6,159,1009.4,28.8,28.1,0.9,5.2,90,,0.25,,147,,0.48,
Vector_WRA_FB_46706A,"2020-08-01 11:00:00",11,8.5,158,1009.4,28.6,28.4,1,5.4,112,,0.64,,157,,1.23,
Vector_WRA_FB_46706A,"2020-08-01 12:00:00",11.2,8.7,160,1008.7,28.7,28.5,1,5.3,112,,0.61,,166,,1.19,
Vector_WRA_FB_46706A,"2020-08-01 13:00:00",10.9,8.6,160,1008.5,28.9,28.5,1,5.1,112,,0.25,,180,,0.49,
Vector_WRA_FB_46706A,"2020-08-01 14:00:00",11.2,8.5,161,1008.2,28.9,28.6,0.9,4.9,123,,0.03,,263,,0.06,
Vector_WRA_FB_46706A,"2020-08-01 15:00:00",11.2,8.9,165,1007.9,28.8,28.6,0.8,5.2,101,,0.02,,152,,0.04,
Vector_WRA_FB_46706A,"2020-08-01 16:00:00",11.1,9.1,163,1007.7,29,28.6,0.9,5.3,101,,0.06,,251,,0.11,
Vector_WRA_FB_46706A,"2020-08-01 17:00:00",12,8.7,167,1007.8,28.9,28.6,0.9,5.1,90,,0.02,,215,,0.03,
Vector_WRA_FB_46706A,"2020-08-01 18:00:00",10.3,7.8,168,1008,28.9,28.5,0.8,4.9,90,,0.06,,37,,0.11,
Vector_WRA_FB_46706A,"2020-08-01 19:00:00",8.3,6.7,174,1008.5,28.8,28.5,0.8,5,90,,0.11,,117,,0.22,
Vector_WRA_FB_46706A,"2020-08-01 20:00:00",6.8,5.6,167,1009.1,28.8,28.4,0.8,5.4,90,,0.15,,101,,0.28,
Vector_WRA_FB_46706A,"2020-08-01 21:00:00",5.8,4.2,160,1009.8,28.8,28.4,0.8,5.8,90,,,,,,,
Vector_WRA_FB_46706A,"2020-08-01 22:00:00",2.9,2.2,196,1010.2,28.6,28.5,0.8,5.8,101,,0.71,,150,,1.39,
