測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2020-07-01 00:00:00",2,1.3,17,1005.1,27.5,27.9,0.6,5,123,,0.14,,216,,0.28,
Vector_WRA_FB_46706A,"2020-07-01 01:00:00",,,,1004.6,27.5,27.9,0.6,5,135,,1,,295,,1,
Vector_WRA_FB_46706A,"2020-07-01 02:00:00",2.8,2.1,319,1003.8,27.3,27.8,0.6,5.2,123,,1,,357,,1,
Vector_WRA_FB_46706A,"2020-07-01 03:00:00",2.7,2.1,338,1003.5,27.4,27.8,0.6,5.3,135,,1,,21,,1,
Vector_WRA_FB_46706A,"2020-07-01 04:00:00",3.2,2.4,321,1003.7,27.1,27.7,0.6,5.2,123,,1,,68,,1,
Vector_WRA_FB_46706A,"2020-07-01 05:00:00",4.2,3.4,259,1004,27.2,27.8,0.6,4.9,135,,1,,80,,1,
Vector_WRA_FB_46706A,"2020-07-01 06:00:00",1.7,1.2,234,1004.1,27.4,27.8,0.7,5.3,123,,1,,141,,1,
Vector_WRA_FB_46706A,"2020-07-01 07:00:00",2.5,1.9,153,1004.8,27.7,27.7,0.8,5.1,123,,1,,156,,1,
Vector_WRA_FB_46706A,"2020-07-01 08:00:00",4.3,3.4,147,1005.2,27.5,27.8,0.7,5.3,123,,1,,164,,1,
Vector_WRA_FB_46706A,"2020-07-01 09:00:00",2.8,2,114,1006,27.6,28,0.7,5.6,135,,1,,166,,1,
Vector_WRA_FB_46706A,"2020-07-01 10:00:00",2.8,1.9,103,1006.4,28.1,28.2,0.8,5.4,123,,1,,181,,1,
Vector_WRA_FB_46706A,"2020-07-01 11:00:00",3.6,2.5,127,1006.2,28,28.3,0.8,5.5,112,,1,,198,,1,
Vector_WRA_FB_46706A,"2020-07-01 12:00:00",4,3.1,108,1005.5,28.6,28.4,0.8,5.5,123,,1,,199,,1,
Vector_WRA_FB_46706A,"2020-07-01 13:00:00",7.3,5.8,154,1005,28.5,28.2,0.6,5.3,123,,1,,313,,1,
Vector_WRA_FB_46706A,"2020-07-01 14:00:00",8.9,7.2,161,1004.1,28.6,28.1,0.6,5.2,112,,1,,352,,1,
Vector_WRA_FB_46706A,"2020-07-01 15:00:00",9,7.1,165,1004.2,28.6,27.7,0.6,5.4,112,,1,,342,,1,
Vector_WRA_FB_46706A,"2020-07-01 16:00:00",8.5,6.1,259,1004.7,28.3,27.7,0.6,5.4,123,,1,,359,,1,
Vector_WRA_FB_46706A,"2020-07-01 17:00:00",5.8,4.7,290,1005.2,27.1,27.7,0.6,5.7,101,,1,,321,,1,
Vector_WRA_FB_46706A,"2020-07-01 18:00:00",3.8,3,285,1005.8,27.2,27.6,0.7,5.6,123,,1,,117,,1,
Vector_WRA_FB_46706A,"2020-07-01 19:00:00",,,,1005.9,26.9,27.9,0.7,5.5,123,,1,,147,,1,
Vector_WRA_FB_46706A,"2020-07-01 20:00:00",3.7,2.5,334,1006.9,27.1,27.8,0.8,5.2,123,,1,,148,,1,
Vector_WRA_FB_46706A,"2020-07-01 21:00:00",3.6,2.5,340,1008.3,27.5,27.8,0.9,5.4,123,,1,,,,1,
Vector_WRA_FB_46706A,"2020-07-01 22:00:00",2.9,2.2,299,1008,27,28,0.9,5.7,123,,1,,,,1,
Vector_WRA_FB_46706A,"2020-07-01 23:00:00",4.6,3.6,287,1007.8,26.8,27.9,0.8,5.1,123,,1,,,,1,
Vector_WRA_FB_46706A,"2020-07-02 00:00:00",2.9,2.2,283,1007.3,26.6,27.8,0.8,5.1,135,,1,,197,,1,
