測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2024-07-01 00:00:00",,,,1007.2,,,0.7,5.4,112,,0.05,,204,,0.1,
Vector_WRA_FB_46706A,"2024-07-01 01:00:00",,1.1,345,1007.2,,,0.7,5.2,112,,0.03,,294,,0.06,
Vector_WRA_FB_46706A,"2024-07-01 02:00:00",,1.5,289,1006.8,,,0.7,5.1,123,,0.03,,330,,0.06,
Vector_WRA_FB_46706A,"2024-07-01 03:00:00",,,,1006.6,,,0.8,4.8,135,,0.06,,354,,0.12,
Vector_WRA_FB_46706A,"2024-07-01 04:00:00",,,,1006.6,,,0.7,4.8,135,,0.1,,86,,0.19,
Vector_WRA_FB_46706A,"2024-07-01 05:00:00",,1.6,299,1006.6,,,0.7,4.6,123,,0.08,,108,,0.16,
Vector_WRA_FB_46706A,"2024-07-01 06:00:00",,2.5,306,1006.7,,,0.7,5,135,,0.3,,110,,0.58,
Vector_WRA_FB_46706A,"2024-07-01 07:00:00",,3.3,324,1007.2,,,0.7,5.1,112,,0.39,,148,,0.76,
Vector_WRA_FB_46706A,"2024-07-01 08:00:00",,1.2,285,1007.4,,,0.7,5.4,101,,0.53,,164,,1.03,
Vector_WRA_FB_46706A,"2024-07-01 09:00:00",,5.9,172,1007.1,,,0.7,4.8,135,,0.38,,163,,0.74,
Vector_WRA_FB_46706A,"2024-07-01 10:00:00",,5.2,157,1006.8,,,0.7,4.9,90,,0.13,,192,,0.25,
Vector_WRA_FB_46706A,"2024-07-01 11:00:00",,5.8,158,1006.4,,,0.6,4.9,123,,0.05,,213,,0.1,
Vector_WRA_FB_46706A,"2024-07-01 12:00:00",,7.2,165,1005.9,,,0.6,4.8,112,,0.08,,5,,0.16,
Vector_WRA_FB_46706A,"2024-07-01 13:00:00",,7.6,170,1005.3,,,0.6,4.6,146,,0.08,,347,,0.16,
Vector_WRA_FB_46706A,"2024-07-01 14:00:00",,7.6,175,1004.9,,,0.7,4.6,112,,0.08,,355,,0.16,
Vector_WRA_FB_46706A,"2024-07-01 15:00:00",,7.6,175,1004.5,,,0.6,4.6,123,,0.15,,11,,0.29,
Vector_WRA_FB_46706A,"2024-07-01 16:00:00",,7.6,176,1004.5,,,0.6,4.6,135,,0.18,,347,,0.35,
Vector_WRA_FB_46706A,"2024-07-01 17:00:00",,7.4,182,1004.8,,,,,,,0.04,,13,,0.08,
Vector_WRA_FB_46706A,"2024-07-01 18:00:00",,7.1,188,1005.4,,,0.6,4.9,135,,0.12,,119,,0.23,
Vector_WRA_FB_46706A,"2024-07-01 19:00:00",,5.4,185,1006.3,,,0.6,5.1,123,,0.38,,133,,0.74,
Vector_WRA_FB_46706A,"2024-07-01 20:00:00",,4.7,190,1007.1,,,0.5,4.9,123,,0.52,,145,,1.01,
Vector_WRA_FB_46706A,"2024-07-01 21:00:00",,6.6,177,1007.1,,,0.7,5,123,,0.44,,167,,0.86,
Vector_WRA_FB_46706A,"2024-07-01 22:00:00",,7.3,186,1007.9,,,0.6,4.7,146,,0.23,,154,,0.45,
Vector_WRA_FB_46706A,"2024-07-01 23:00:00",,7.5,180,1007.6,,,0.7,4.5,135,,0.14,,184,,0.27,
Vector_WRA_FB_46706A,"2024-07-02 00:00:00",,6.6,173,1007,,,0.6,4.5,123,,0.19,,311,,0.37,
Vector_WRA_FB_46706A,"2024-07-02 01:00:00",,7.3,172,1006.3,,,0.6,4.6,123,,0.39,,318,,0.76,
