測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2019-10-01 00:00:00",8,4.3,205,995.4,,,3.12,10.5,101,,9.142,,158,,,
Vector_WRA_FB_46706A,"2019-10-01 00:06:00",,,,,,,,,,,8.011,,152,,,
Vector_WRA_FB_46706A,"2019-10-01 00:12:00",,,,,,,,,,,9.001,,152,,,
Vector_WRA_FB_46706A,"2019-10-01 00:18:00",,,,,,,,,,,9.172,,152,,,
Vector_WRA_FB_46706A,"2019-10-01 00:24:00",,,,,,,,,,,7.369,,151,,,
Vector_WRA_FB_46706A,"2019-10-01 00:30:00",,,,,,,,,,,8.535,,147,,,
Vector_WRA_FB_46706A,"2019-10-01 00:36:00",,,,,,,,,,,7.997,,151,,,
Vector_WRA_FB_46706A,"2019-10-01 00:42:00",,,,,,,,,,,7.766,,147,,,
Vector_WRA_FB_46706A,"2019-10-01 00:48:00",,,,,,,,,,,7.809,,153,,,
Vector_WRA_FB_46706A,"2019-10-01 01:00:00",5.4,3.2,165,998,,,2.1,9.1,123,,,,,,,
Vector_WRA_FB_46706A,"2019-10-01 02:00:00",3,1.3,33,,,,2.46,9.5,33,,,,,,,
Vector_WRA_FB_46706A,"2019-10-01 03:00:00",3.9,2.1,262,998.8,,,1.84,8.6,67,,,,,,,
Vector_WRA_FB_46706A,"2019-10-01 04:00:00",4,2.3,254,999.2,,,1.75,7.5,67,,,,,,,
Vector_WRA_FB_46706A,"2019-10-01 05:00:00",2.8,1.5,28,1001.4,,,1.85,7.1,101,,,,,,,
Vector_WRA_FB_46706A,"2019-10-01 06:00:00",2.7,1.6,65,,,,1.69,7.3,112,,,,,,,
Vector_WRA_FB_46706A,"2019-10-01 07:00:00",3.4,1.7,273,1002.9,,,1.72,7.7,101,,,,,,,
Vector_WRA_FB_46706A,"2019-10-01 08:00:00",9.5,7.7,316,1006.8,,,1.36,6.5,90,,,,,,,
Vector_WRA_FB_46706A,"2019-10-01 09:00:00",12.3,9.2,321,1006.9,,,1.54,6.7,90,,,,,,,
Vector_WRA_FB_46706A,"2019-10-01 10:00:00",10,7.5,314,1006.9,,,1.31,6.9,101,,,,,,,
Vector_WRA_FB_46706A,"2019-10-01 10:54:00",,,,,,,,,,,3.6,,142,,,
Vector_WRA_FB_46706A,"2019-10-01 11:00:00",8.7,6.5,168,1003.8,,,1.18,6.8,90,,4.605,,150,,,
Vector_WRA_FB_46706A,"2019-10-01 11:06:00",,,,,,,,,,,4.574,,138,,,
Vector_WRA_FB_46706A,"2019-10-01 11:12:00",,,,,,,,,,,4.938,,145,,,
Vector_WRA_FB_46706A,"2019-10-01 11:18:00",,,,,,,,,,,4.902,,132,,,
Vector_WRA_FB_46706A,"2019-10-01 11:24:00",,,,,,,,,,,4.308,,134,,,
Vector_WRA_FB_46706A,"2019-10-01 11:30:00",,,,,,,,,,,5.271,,137,,,
Vector_WRA_FB_46706A,"2019-10-01 11:36:00",,,,,,,,,,,4.614,,143,,,
Vector_WRA_FB_46706A,"2019-10-01 11:42:00",,,,,,,,,,,5.276,,143,,,
Vector_WRA_FB_46706A,"2019-10-01 11:48:00",,,,,,,,,,,5.528,,147,,,
Vector_WRA_FB_46706A,"2019-10-01 11:54:00",,,,,,,,,,,6.084,,140,,,
Vector_WRA_FB_46706A,"2019-10-01 12:00:00",12.3,9.1,168,1004.4,,,1.39,7.5,90,,6.569,,139,,,
Vector_WRA_FB_46706A,"2019-10-01 12:06:00",,,,,,,,,,,6.264,,143,,,
