測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2022-05-01 00:00:00",,7.7,19,,,,1.4,5.4,56,,0.26,,160,,0.5,
Vector_WRA_FB_46706A,"2022-05-01 01:00:00",,7.4,27,,,,1.3,5.2,56,,0.29,,165,,0.57,
Vector_WRA_FB_46706A,"2022-05-01 02:00:00",,8.3,25,,,,1.5,5.6,67,,0.24,,173,,0.47,
Vector_WRA_FB_46706A,"2022-05-01 03:00:00",,9.5,24,,,,1.7,6,56,,0.09,,201,,0.17,
Vector_WRA_FB_46706A,"2022-05-01 04:00:00",,8.9,21,,,,1.6,5.6,45,,0.08,,259,,0.16,
Vector_WRA_FB_46706A,"2022-05-01 05:00:00",,9.3,23,,,,1.6,5.4,67,,0.18,,324,,0.35,
Vector_WRA_FB_46706A,"2022-05-01 06:00:00",,8.4,17,,,,1.8,6.3,78,,0.21,,322,,0.41,
Vector_WRA_FB_46706A,"2022-05-01 07:00:00",,9.3,18,,,,1.6,6,78,,0.14,,355,,0.28,
Vector_WRA_FB_46706A,"2022-05-01 08:00:00",,9,17,,,,1.7,5.6,56,,0.1,,208,,0.19,
Vector_WRA_FB_46706A,"2022-05-01 09:00:00",,8.2,14,,,,1.8,6.3,56,,0.09,,106,,0.18,
Vector_WRA_FB_46706A,"2022-05-01 10:00:00",,8.6,7,,,,2.1,7.1,33,,0.15,,128,,0.29,
Vector_WRA_FB_46706A,"2022-05-01 11:00:00",,9.6,11,,,,2.1,6.7,33,,0.34,,153,,0.66,
Vector_WRA_FB_46706A,"2022-05-01 12:00:00",,10.2,12,,,,2.4,6.5,56,,0.54,,163,,1.05,
Vector_WRA_FB_46706A,"2022-05-01 13:00:00",,9.6,10,,,,2.2,6.5,78,,0.64,,164,,1.24,
Vector_WRA_FB_46706A,"2022-05-01 14:00:00",,10,10,,,,1.9,5.8,67,,0.54,,164,,1.05,
Vector_WRA_FB_46706A,"2022-05-01 15:00:00",,10.4,11,,,,1.8,5.4,67,,0.37,,166,,0.72,
Vector_WRA_FB_46706A,"2022-05-01 16:00:00",,9.4,6,,,,1.8,5.4,45,,0.13,,194,,0.25,
Vector_WRA_FB_46706A,"2022-05-01 17:00:00",,9.4,7,,,,,,,,0.07,,276,,0.13,
Vector_WRA_FB_46706A,"2022-05-01 18:00:00",,9.4,10,,,,2.1,6.7,56,,0.1,,282,,0.2,
Vector_WRA_FB_46706A,"2022-05-01 19:00:00",,9.3,4,,,,1.9,6.4,56,,0.36,,319,,0.7,
Vector_WRA_FB_46706A,"2022-05-01 20:00:00",,8.1,,,,,1.8,6.2,56,,0.08,,350,,0.16,
Vector_WRA_FB_46706A,"2022-05-01 21:00:00",,8.4,8,,,,1.8,6.1,45,,0.04,,176,,0.08,
Vector_WRA_FB_46706A,"2022-05-01 22:00:00",,8.1,4,,,,1.8,6.4,33,,0.09,,170,,0.17,
Vector_WRA_FB_46706A,"2022-05-01 23:00:00",,7.5,7,,,,1.6,6,33,,,,,,,
Vector_WRA_FB_46706A,"2022-05-02 00:00:00",,7.7,20,,,,1.8,6.3,33,,0.38,,161,,0.74,
Vector_WRA_FB_46706A,"2022-05-02 01:00:00",,7.9,13,,,,2.1,6.8,56,,0.39,,171,,0.76,
Vector_WRA_FB_46706A,"2022-05-02 02:00:00",,7.1,351,,,,1.8,6.3,56,,0.24,,159,,0.47,
Vector_WRA_FB_46706A,"2022-05-02 03:00:00",,5.5,332,,,,2,6.3,45,,0.16,,154,,0.31,
