測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2023-04-01 00:00:00",,4.1,279,1015,,,1.2,6.4,56,,0.1,,158,,0.19,
Vector_WRA_FB_46706A,"2023-04-01 01:00:00",,3.5,255,1014,,,1.3,6.7,67,,0.06,,224,,0.12,
Vector_WRA_FB_46706A,"2023-04-01 02:00:00",,3.3,290,1013.2,,,1,6.3,78,,0.05,,317,,0.1,
Vector_WRA_FB_46706A,"2023-04-01 03:00:00",,2.9,276,1012.3,,,1.1,6.3,78,,0.08,,345,,0.16,
Vector_WRA_FB_46706A,"2023-04-01 04:00:00",,2.2,301,1011.6,,,0.9,6.2,67,,0.11,,357,,0.21,
Vector_WRA_FB_46706A,"2023-04-01 05:00:00",,3,288,1012.7,,,1,6.7,67,,0.09,,355,,0.17,
Vector_WRA_FB_46706A,"2023-04-01 06:00:00",,4.8,312,1013.5,,,0.9,6.6,45,,0.05,,32,,0.1,
Vector_WRA_FB_46706A,"2023-04-01 07:00:00",,3.4,272,1013.8,,,0.8,6.5,45,,0.17,,153,,0.33,
Vector_WRA_FB_46706A,"2023-04-01 08:00:00",,3.7,280,1015.1,,,0.8,6.6,45,,0.16,,141,,0.31,
Vector_WRA_FB_46706A,"2023-04-01 09:00:00",,3.7,256,1014.4,,,0.7,6.3,45,,0.23,,137,,0.45,
Vector_WRA_FB_46706A,"2023-04-01 10:00:00",,3.3,304,1014.2,,,0.7,6.7,45,,0.17,,140,,0.33,
Vector_WRA_FB_46706A,"2023-04-01 11:00:00",,3.5,321,1014.3,,,0.8,6.6,45,,0.13,,158,,0.25,
Vector_WRA_FB_46706A,"2023-04-01 12:00:00",,2.8,317,1013.9,,,0.8,6.3,56,,0.05,,150,,0.1,
Vector_WRA_FB_46706A,"2023-04-01 13:00:00",,2.4,303,1013.3,,,0.7,6,56,,0,,189,,0,
Vector_WRA_FB_46706A,"2023-04-01 14:00:00",,1.9,337,1012.1,,,0.8,6.4,67,,0.05,,35,,0.1,
Vector_WRA_FB_46706A,"2023-04-01 15:00:00",,1.2,323,1011.5,,,0.8,6.3,78,,0.1,,315,,0.19,
Vector_WRA_FB_46706A,"2023-04-01 16:00:00",,6,33,1011.1,,,0.9,6.4,78,,0.22,,301,,0.43,
Vector_WRA_FB_46706A,"2023-04-01 17:00:00",,6.8,25,1011.8,,,0.8,5.1,56,,0.2,,284,,0.39,
Vector_WRA_FB_46706A,"2023-04-01 18:00:00",,7.7,21,1012.2,,,0.9,5.4,56,,0.04,,252,,0.08,
Vector_WRA_FB_46706A,"2023-04-01 19:00:00",,5.8,28,1012.7,,,0.8,5.6,56,,0.14,,169,,0.27,
Vector_WRA_FB_46706A,"2023-04-01 20:00:00",,3.9,27,1013.1,,,0.8,6,56,,0.2,,162,,0.39,
Vector_WRA_FB_46706A,"2023-04-01 21:00:00",,3.3,33,1014,,,0.8,6.6,67,,0.2,,147,,0.39,
Vector_WRA_FB_46706A,"2023-04-01 22:00:00",,4.1,26,1014,,,1,6.6,78,,0.22,,154,,0.43,
Vector_WRA_FB_46706A,"2023-04-01 23:00:00",,3.9,17,1014,,,1,6.1,67,,0.24,,139,,0.47,
Vector_WRA_FB_46706A,"2023-04-02 00:00:00",,2.6,331,1014,,,1,6.4,56,,0.23,,138,,0.45,
Vector_WRA_FB_46706A,"2023-04-02 01:00:00",,2.5,339,1013.3,,,0.9,6.1,45,,0.2,,143,,0.39,
