測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2023-06-01 00:00:00",,9.3,307,997.7,,,3.1,8.6,67,,0.3,,184,,0.58,
Vector_WRA_FB_46706A,"2023-06-01 01:00:00",,9.4,318,997,,,3.2,8.4,67,,0.09,,220,,0.17,
Vector_WRA_FB_46706A,"2023-06-01 02:00:00",,10.5,323,996.5,,,2.5,7.6,67,,0.08,,249,,0.16,
Vector_WRA_FB_46706A,"2023-06-01 03:00:00",,10.4,318,996.6,,,2.9,7.5,78,,0.03,,258,,0.06,
Vector_WRA_FB_46706A,"2023-06-01 04:00:00",,8.2,309,996.4,,,2.9,8.1,67,,0.04,,172,,0.08,
Vector_WRA_FB_46706A,"2023-06-01 05:00:00",,8.1,320,996.6,,,2.5,7.9,78,,0.08,,155,,0.16,
Vector_WRA_FB_46706A,"2023-06-01 06:00:00",,8.6,310,996.5,,,3.3,8.5,56,,0.07,,170,,0.14,
Vector_WRA_FB_46706A,"2023-06-01 07:00:00",,9.7,316,997.7,,,3.8,8.7,67,,0.16,,142,,0.31,
Vector_WRA_FB_46706A,"2023-06-01 08:00:00",,6.7,327,997.7,,,3.4,8.2,56,,0.3,,159,,0.58,
Vector_WRA_FB_46706A,"2023-06-01 09:00:00",,7.3,344,997.4,,,3.8,8.7,67,,0.37,,155,,0.72,
Vector_WRA_FB_46706A,"2023-06-01 10:00:00",,9,330,997.8,,,4,9.1,78,,0.49,,154,,0.95,
Vector_WRA_FB_46706A,"2023-06-01 11:00:00",,10.1,335,997.1,,,3.3,8.4,78,,0.39,,156,,0.76,
Vector_WRA_FB_46706A,"2023-06-01 12:00:00",,9.8,336,997,,,3.2,8.3,56,,0.22,,176,,0.43,
Vector_WRA_FB_46706A,"2023-06-01 13:00:00",,12.3,337,996.5,,,3.2,8.7,56,,0.15,,178,,0.29,
Vector_WRA_FB_46706A,"2023-06-01 14:00:00",,10.1,348,997,,,3.2,8.2,67,,0.11,,210,,0.21,
Vector_WRA_FB_46706A,"2023-06-01 15:00:00",,10.8,337,996.9,,,2.5,7.8,67,,0.04,,275,,0.08,
Vector_WRA_FB_46706A,"2023-06-01 16:00:00",,12,340,996.7,,,2.8,8.1,45,,0.1,,186,,0.19,
Vector_WRA_FB_46706A,"2023-06-01 17:00:00",,11,325,997.1,,,2.1,8.2,45,,0.23,,132,,0.45,
Vector_WRA_FB_46706A,"2023-06-01 18:00:00",,8.9,334,997.5,,,2.4,8.6,45,,0.18,,135,,0.35,
Vector_WRA_FB_46706A,"2023-06-01 19:00:00",,8.7,348,997.6,,,2,7.9,45,,0.23,,155,,0.45,
Vector_WRA_FB_46706A,"2023-06-01 20:00:00",,7.1,351,998.8,,,2.1,8.5,56,,0.23,,159,,0.45,
Vector_WRA_FB_46706A,"2023-06-01 21:00:00",,10.4,359,1000,,,2.2,9.1,45,,0.36,,158,,0.7,
Vector_WRA_FB_46706A,"2023-06-01 22:00:00",,9.4,360,1001.4,,,1.8,8,56,,0.58,,147,,1.13,
Vector_WRA_FB_46706A,"2023-06-01 23:00:00",,5.8,359,1001.6,,,2,8.4,45,,0.61,,156,,1.19,
Vector_WRA_FB_46706A,"2023-06-02 00:00:00",,4.9,1,1001.7,,,2.2,9,56,,0.63,,150,,1.22,
Vector_WRA_FB_46706A,"2023-06-02 01:00:00",,3.3,321,1001.4,,,1.9,8.5,45,,0.52,,161,,1.01,
