測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2021-11-01 00:00:00",,2.9,276,1021.3,,,1.3,5.6,56,,0.16,,314,,0.3,
Vector_WRA_FB_46706A,"2021-11-01 01:00:00",,4.4,266,1020.6,,,1.3,6,90,,0.19,,351,,0.36,
Vector_WRA_FB_46706A,"2021-11-01 02:00:00",,5.2,258,1020.6,,,1,6.2,90,,0.34,,343,,0.65,
Vector_WRA_FB_46706A,"2021-11-01 03:00:00",,5,271,1020.1,,,1,6.6,67,,0.36,,334,,0.7,
Vector_WRA_FB_46706A,"2021-11-01 04:00:00",,4.9,245,1019.8,,,1.2,6.4,78,,0.2,,337,,0.39,
Vector_WRA_FB_46706A,"2021-11-01 05:00:00",,4,241,1019.7,,,1.2,6.5,67,,0.14,,335,,0.26,
Vector_WRA_FB_46706A,"2021-11-01 06:00:00",,3.5,283,1020.6,,,,,,,0.03,,317,,0.05,
Vector_WRA_FB_46706A,"2021-11-01 07:00:00",,4,265,1020.7,,,1,6.3,56,,0.05,,123,,0.1,
Vector_WRA_FB_46706A,"2021-11-01 08:00:00",,3.2,274,1021.1,,,1,6.3,67,,0.09,,286,,0.17,
Vector_WRA_FB_46706A,"2021-11-01 09:00:00",,3.8,291,1021.5,,,1,6.4,33,,0.07,,169,,0.14,
Vector_WRA_FB_46706A,"2021-11-01 10:00:00",,5.1,335,1021.5,,,1,6.3,45,,0.15,,179,,0.29,
Vector_WRA_FB_46706A,"2021-11-01 11:00:00",,4.6,302,1021.2,,,1,5.9,67,,0.26,,183,,0.5,
Vector_WRA_FB_46706A,"2021-11-01 12:00:00",,4.8,290,1020.3,,,1,6.1,78,,0.14,,189,,0.27,
Vector_WRA_FB_46706A,"2021-11-01 13:00:00",,6.9,360,1019.5,,,1,6.6,78,,0.05,,194,,0.1,
Vector_WRA_FB_46706A,"2021-11-01 14:00:00",,7.6,14,1019.4,,,1.1,5.2,67,,0.18,,218,,0.35,
Vector_WRA_FB_46706A,"2021-11-01 15:00:00",,7.7,11,1020.1,,,1.2,5.2,56,,0.19,,304,,0.38,
Vector_WRA_FB_46706A,"2021-11-01 16:00:00",,4,349,1020.2,,,1.5,6.4,45,,0.14,,305,,0.27,
Vector_WRA_FB_46706A,"2021-11-01 17:00:00",,4.1,262,1020.4,,,1.1,6.2,45,,0.12,,64,,0.23,
Vector_WRA_FB_46706A,"2021-11-01 18:00:00",,4.2,293,1021,,,1.2,6.2,45,,0.09,,78,,0.18,
Vector_WRA_FB_46706A,"2021-11-01 19:00:00",,5,291,1021.6,,,1.1,6.1,33,,0.07,,128,,0.14,
Vector_WRA_FB_46706A,"2021-11-01 20:00:00",,4.7,303,1021.9,,,1.4,6.1,56,,0.22,,154,,0.43,
Vector_WRA_FB_46706A,"2021-11-01 21:00:00",,3.7,275,1022.1,,,1.5,6.3,56,,0.41,,154,,0.8,
Vector_WRA_FB_46706A,"2021-11-01 22:00:00",,3.9,274,1021.8,,,1.3,5.8,56,,0.44,,160,,0.85,
Vector_WRA_FB_46706A,"2021-11-01 23:00:00",,3.6,281,1021.6,,,1.3,6.1,45,,0.47,,180,,0.92,
Vector_WRA_FB_46706A,"2021-11-02 00:00:00",,3.9,291,1021.3,,,1.3,6.2,56,,0.13,,179,,0.26,
Vector_WRA_FB_46706A,"2021-11-02 01:00:00",,4.1,307,1021,,,1.2,5.8,56,,0.13,,314,,0.25,
