測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2019-02-01 00:00:00",13.1,11.1,19,1025.3,,,2.03,5,56,,4.833,,160,,,
Vector_WRA_FB_46706A,"2019-02-01 00:06:00",,,,,,,,,,,4.102,,156,,,
Vector_WRA_FB_46706A,"2019-02-01 00:12:00",,,,,,,,,,,4.351,,161,,,
Vector_WRA_FB_46706A,"2019-02-01 00:18:00",,,,,,,,,,,3.27,,163,,,
Vector_WRA_FB_46706A,"2019-02-01 00:24:00",,,,,,,,,,,3.763,,162,,,
Vector_WRA_FB_46706A,"2019-02-01 00:30:00",,,,,,,,,,,3.552,,163,,,
Vector_WRA_FB_46706A,"2019-02-01 00:36:00",,,,,,,,,,,3.085,,167,,,
Vector_WRA_FB_46706A,"2019-02-01 00:42:00",,,,,,,,,,,3.503,,164,,,
Vector_WRA_FB_46706A,"2019-02-01 00:48:00",,,,,,,,,,,3.362,,170,,,
Vector_WRA_FB_46706A,"2019-02-01 00:54:00",,,,,,,,,,,4.093,,158,,,
Vector_WRA_FB_46706A,"2019-02-01 01:00:00",12.5,10.1,14,1025.3,,,1.75,5,45,,3.763,,165,,,
Vector_WRA_FB_46706A,"2019-02-01 01:06:00",,,,,,,,,,,3.6,,160,,,
Vector_WRA_FB_46706A,"2019-02-01 01:12:00",,,,,,,,,,,3.733,,167,,,
Vector_WRA_FB_46706A,"2019-02-01 01:18:00",,,,,,,,,,,3.087,,162,,,
Vector_WRA_FB_46706A,"2019-02-01 01:24:00",,,,,,,,,,,2.986,,158,,,
Vector_WRA_FB_46706A,"2019-02-01 01:30:00",,,,,,,,,,,2.727,,163,,,
Vector_WRA_FB_46706A,"2019-02-01 01:36:00",,,,,,,,,,,3.129,,160,,,
Vector_WRA_FB_46706A,"2019-02-01 01:42:00",,,,,,,,,,,3.425,,167,,,
Vector_WRA_FB_46706A,"2019-02-01 01:48:00",,,,,,,,,,,2.391,,166,,,
Vector_WRA_FB_46706A,"2019-02-01 01:54:00",,,,,,,,,,,2.522,,168,,,
Vector_WRA_FB_46706A,"2019-02-01 02:00:00",12.3,9.4,10,1025.3,,,1.69,5,33,,2.557,,176,,,
Vector_WRA_FB_46706A,"2019-02-01 02:06:00",,,,,,,,,,,2.59,,180,,,
Vector_WRA_FB_46706A,"2019-02-01 02:12:00",,,,,,,,,,,2.568,,170,,,
Vector_WRA_FB_46706A,"2019-02-01 02:18:00",,,,,,,,,,,2.777,,162,,,
Vector_WRA_FB_46706A,"2019-02-01 02:24:00",,,,,,,,,,,3.107,,172,,,
Vector_WRA_FB_46706A,"2019-02-01 02:30:00",,,,,,,,,,,2.725,,156,,,
Vector_WRA_FB_46706A,"2019-02-01 02:36:00",,,,,,,,,,,2.557,,169,,,
Vector_WRA_FB_46706A,"2019-02-01 02:42:00",,,,,,,,,,,1.877,,166,,,
Vector_WRA_FB_46706A,"2019-02-01 02:48:00",,,,,,,,,,,2.611,,168,,,
Vector_WRA_FB_46706A,"2019-02-01 02:54:00",,,,,,,,,,,2.3,,165,,,
Vector_WRA_FB_46706A,"2019-02-01 03:00:00",12.3,9.7,13,1025.1,,,1.64,5.2,45,,2.331,,171,,,
Vector_WRA_FB_46706A,"2019-02-01 03:06:00",,,,,,,,,,,2.534,,163,,,
Vector_WRA_FB_46706A,"2019-02-01 03:12:00",,,,,,,,,,,2.702,,169,,,
Vector_WRA_FB_46706A,"2019-02-01 03:18:00",,,,,,,,,,,1.829,,159,,,
