測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2024-04-01 00:00:00",,3.5,279,1011.4,,,0.8,5.6,146,,0.08,,86,,0.16,
Vector_WRA_FB_46706A,"2024-04-01 01:00:00",,4.8,36,1011.2,,,0.8,5.6,123,,0.15,,105,,0.29,
Vector_WRA_FB_46706A,"2024-04-01 02:00:00",,9,42,1011.2,,,1,4.3,67,,0.3,,142,,0.58,
Vector_WRA_FB_46706A,"2024-04-01 03:00:00",,8.2,34,1012,,,0.9,3.9,56,,0.49,,162,,0.95,
Vector_WRA_FB_46706A,"2024-04-01 04:00:00",,4.2,1,1012.9,,,0.8,3.9,101,,0.47,,166,,0.91,
Vector_WRA_FB_46706A,"2024-04-01 05:00:00",,1.1,330,1013.8,,,0.7,5.1,101,,0.3,,168,,0.58,
Vector_WRA_FB_46706A,"2024-04-01 06:00:00",,2,329,1014.3,,,0.7,5.2,101,,0.22,,145,,0.43,
Vector_WRA_FB_46706A,"2024-04-01 07:00:00",,1.7,276,1014.6,,,0.9,6.2,56,,0.17,,173,,0.33,
Vector_WRA_FB_46706A,"2024-04-01 08:00:00",,,,1015.7,,,1,6,45,,0.1,,173,,0.19,
Vector_WRA_FB_46706A,"2024-04-01 09:00:00",,1.5,280,1015.4,,,1.1,6.1,56,,0.13,,310,,0.25,
Vector_WRA_FB_46706A,"2024-04-01 10:00:00",,2.9,6,1015.5,,,1.1,6.3,67,,0.42,,323,,0.82,
Vector_WRA_FB_46706A,"2024-04-01 11:00:00",,1.7,352,1015.3,,,1,6.2,67,,0.29,,314,,0.56,
Vector_WRA_FB_46706A,"2024-04-01 12:00:00",,2.7,43,1014.1,,,0.9,6.1,67,,0.19,,315,,0.37,
Vector_WRA_FB_46706A,"2024-04-01 13:00:00",,3.1,88,1013.3,,,0.9,6,67,,0.1,,340,,0.19,
Vector_WRA_FB_46706A,"2024-04-01 14:00:00",,2.8,107,1012.7,,,1,6.1,67,,0.06,,343,,0.12,
Vector_WRA_FB_46706A,"2024-04-01 15:00:00",,2.8,113,1012.1,,,0.8,5.6,67,,0.1,,72,,0.19,
Vector_WRA_FB_46706A,"2024-04-01 16:00:00",,3.4,143,1012.1,,,0.8,5.7,56,,0.08,,9,,0.16,
Vector_WRA_FB_46706A,"2024-04-01 17:00:00",,2.4,101,1011.7,,,0.7,5.8,67,,0.12,,349,,0.23,
Vector_WRA_FB_46706A,"2024-04-01 18:00:00",,3,135,1012.2,,,0.7,5.7,67,,0.16,,339,,0.31,
Vector_WRA_FB_46706A,"2024-04-01 19:00:00",,2.8,120,1012.1,,,0.8,6.3,67,,0.17,,334,,0.33,
Vector_WRA_FB_46706A,"2024-04-01 20:00:00",,1.2,268,1013.5,,,0.8,5.9,78,,0.1,,345,,0.19,
Vector_WRA_FB_46706A,"2024-04-01 21:00:00",,2,193,1013.1,,,0.8,6.2,78,,0.18,,323,,0.35,
Vector_WRA_FB_46706A,"2024-04-01 22:00:00",,2,179,1013.2,,,0.7,5.7,78,,0.13,,349,,0.25,
Vector_WRA_FB_46706A,"2024-04-01 23:00:00",,2.5,252,1012.5,,,0.7,6.1,78,,0.14,,357,,0.27,
Vector_WRA_FB_46706A,"2024-04-02 00:00:00",,1.9,291,1011.6,,,0.6,5.4,56,,0.12,,85,,0.23,
Vector_WRA_FB_46706A,"2024-04-02 01:00:00",,2.6,290,1011.3,,,0.6,5.5,33,,0.12,,89,,0.23,
