測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2017-04-01 00:00:00",10.6,8.8,360,1021,,,1.61,5.7,90,10.6,,,,,,
Vector_WRA_FB_46706A,"2017-04-01 00:06:00",,,,,,,,,,,3.927,,153,,,
Vector_WRA_FB_46706A,"2017-04-01 00:12:00",,,,,,,,,,,3.75,,147,,,
Vector_WRA_FB_46706A,"2017-04-01 00:18:00",,,,,,,,,,,4.197,,157,,,
Vector_WRA_FB_46706A,"2017-04-01 00:24:00",,,,,,,,,,,4.062,,150,,,
Vector_WRA_FB_46706A,"2017-04-01 00:30:00",,,,,,,,,,,3.95,,152,,,
Vector_WRA_FB_46706A,"2017-04-01 00:36:00",,,,,,,,,,,4.328,,157,,,
Vector_WRA_FB_46706A,"2017-04-01 00:42:00",,,,,,,,,,,4.567,,148,,,
Vector_WRA_FB_46706A,"2017-04-01 00:48:00",,,,,,,,,,,4.315,,144,,,
Vector_WRA_FB_46706A,"2017-04-01 00:54:00",,,,,,,,,,,4.851,,150,,,
Vector_WRA_FB_46706A,"2017-04-01 01:00:00",8.7,6.9,353,1020.1,,,1.74,6.1,78,10.6,,,,,,
Vector_WRA_FB_46706A,"2017-04-01 01:06:00",,,,,,,,,,,6.042,,156,,,
Vector_WRA_FB_46706A,"2017-04-01 01:12:00",,,,,,,,,,,5.766,,152,,,
Vector_WRA_FB_46706A,"2017-04-01 01:18:00",,,,,,,,,,,5.861,,152,,,
Vector_WRA_FB_46706A,"2017-04-01 01:24:00",,,,,,,,,,,5.649,,154,,,
Vector_WRA_FB_46706A,"2017-04-01 01:30:00",,,,,,,,,,,5.65,,152,,,
Vector_WRA_FB_46706A,"2017-04-01 01:36:00",,,,,,,,,,,6.143,,152,,,
Vector_WRA_FB_46706A,"2017-04-01 01:42:00",,,,,,,,,,,6.32,,152,,,
Vector_WRA_FB_46706A,"2017-04-01 01:48:00",,,,,,,,,,,6.541,,151,,,
Vector_WRA_FB_46706A,"2017-04-01 01:54:00",,,,,,,,,,,6.256,,149,,,
Vector_WRA_FB_46706A,"2017-04-01 02:00:00",10.5,8.1,355,1020.1,,,1.75,6.2,90,8.9,,,,,,
Vector_WRA_FB_46706A,"2017-04-01 02:06:00",,,,,,,,,,,6.225,,153,,,
Vector_WRA_FB_46706A,"2017-04-01 02:12:00",,,,,,,,,,,5.56,,143,,,
Vector_WRA_FB_46706A,"2017-04-01 02:18:00",,,,,,,,,,,5.844,,146,,,
Vector_WRA_FB_46706A,"2017-04-01 02:24:00",,,,,,,,,,,5.745,,145,,,
Vector_WRA_FB_46706A,"2017-04-01 02:36:00",,,,,,,,,,,6.953,,157,,,
Vector_WRA_FB_46706A,"2017-04-01 02:42:00",,,,,,,,,,,6.212,,154,,,
Vector_WRA_FB_46706A,"2017-04-01 02:48:00",,,,,,,,,,,5.598,,155,,,
Vector_WRA_FB_46706A,"2017-04-01 02:54:00",,,,,,,,,,,5.947,,152,,,
Vector_WRA_FB_46706A,"2017-04-01 03:00:00",10.7,8.2,5,1020,,,1.92,6.2,101,10,,,,,,
Vector_WRA_FB_46706A,"2017-04-01 03:06:00",,,,,,,,,,,5.669,,156,,,
Vector_WRA_FB_46706A,"2017-04-01 03:12:00",,,,,,,,,,,5.601,,158,,,
Vector_WRA_FB_46706A,"2017-04-01 03:18:00",,,,,,,,,,,4.809,,151,,,
Vector_WRA_FB_46706A,"2017-04-01 03:24:00",,,,,,,,,,,4.751,,151,,,
