測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2017-10-01 00:00:00",5.1,3.5,176,1013.4,,,0.66,5.3,67,7.6,,,,,,
Vector_WRA_FB_46706A,"2017-10-01 00:06:00",,,,,,,,,,,0.2,,3,,,
Vector_WRA_FB_46706A,"2017-10-01 00:12:00",,,,,,,,,,,0.293,,352,,,
Vector_WRA_FB_46706A,"2017-10-01 00:18:00",,,,,,,,,,,0.568,,346,,,
Vector_WRA_FB_46706A,"2017-10-01 00:24:00",,,,,,,,,,,0.564,,333,,,
Vector_WRA_FB_46706A,"2017-10-01 00:30:00",,,,,,,,,,,0.927,,342,,,
Vector_WRA_FB_46706A,"2017-10-01 00:36:00",,,,,,,,,,,0.944,,324,,,
Vector_WRA_FB_46706A,"2017-10-01 00:42:00",,,,,,,,,,,1.124,,316,,,
Vector_WRA_FB_46706A,"2017-10-01 00:48:00",,,,,,,,,,,0.997,,316,,,
Vector_WRA_FB_46706A,"2017-10-01 00:54:00",,,,,,,,,,,1.16,,328,,,
Vector_WRA_FB_46706A,"2017-10-01 01:00:00",5.8,4.4,136,1012.9,,,0.68,5.6,45,7.5,,,,,,
Vector_WRA_FB_46706A,"2017-10-01 01:06:00",,,,,,,,,,,1.382,,308,,,
Vector_WRA_FB_46706A,"2017-10-01 01:12:00",,,,,,,,,,,1.725,,316,,,
Vector_WRA_FB_46706A,"2017-10-01 01:18:00",,,,,,,,,,,1.609,,322,,,
Vector_WRA_FB_46706A,"2017-10-01 01:24:00",,,,,,,,,,,1.489,,311,,,
Vector_WRA_FB_46706A,"2017-10-01 01:30:00",,,,,,,,,,,1.383,,319,,,
Vector_WRA_FB_46706A,"2017-10-01 01:36:00",,,,,,,,,,,1.694,,311,,,
Vector_WRA_FB_46706A,"2017-10-01 01:42:00",,,,,,,,,,,1.961,,312,,,
Vector_WRA_FB_46706A,"2017-10-01 01:48:00",,,,,,,,,,,2.171,,322,,,
Vector_WRA_FB_46706A,"2017-10-01 01:54:00",,,,,,,,,,,1.827,,318,,,
Vector_WRA_FB_46706A,"2017-10-01 02:00:00",7.4,5.6,172,1012.2,,,0.67,5.4,56,8.3,,,,,,
Vector_WRA_FB_46706A,"2017-10-01 02:06:00",,,,,,,,,,,1.693,,328,,,
Vector_WRA_FB_46706A,"2017-10-01 02:12:00",,,,,,,,,,,1.838,,329,,,
Vector_WRA_FB_46706A,"2017-10-01 02:18:00",,,,,,,,,,,2.359,,336,,,
Vector_WRA_FB_46706A,"2017-10-01 02:24:00",,,,,,,,,,,1.969,,346,,,
Vector_WRA_FB_46706A,"2017-10-01 02:30:00",,,,,,,,,,,2.025,,343,,,
Vector_WRA_FB_46706A,"2017-10-01 02:36:00",,,,,,,,,,,2.093,,339,,,
Vector_WRA_FB_46706A,"2017-10-01 02:42:00",,,,,,,,,,,2.613,,318,,,
Vector_WRA_FB_46706A,"2017-10-01 02:48:00",,,,,,,,,,,2.313,,332,,,
Vector_WRA_FB_46706A,"2017-10-01 02:54:00",,,,,,,,,,,2.446,,334,,,
Vector_WRA_FB_46706A,"2017-10-01 03:00:00",3.8,2.7,287,1011.8,,,0.62,5.4,56,7.1,,,,,,
Vector_WRA_FB_46706A,"2017-10-01 03:06:00",,,,,,,,,,,2.064,,323,,,
Vector_WRA_FB_46706A,"2017-10-01 03:12:00",,,,,,,,,,,2.098,,324,,,
Vector_WRA_FB_46706A,"2017-10-01 03:18:00",,,,,,,,,,,1.931,,320,,,
