測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2001-12-01 12:00:00",2.5,2,17,1011.3,22.2,,0.9,5.9,,6.9,,,,,,
Vector_WRA_FB_46706A,"2001-12-01 14:00:00",2.8,1.9,6,1009.8,22.5,,0.92,5.7,,7.4,,,,,,
Vector_WRA_FB_46706A,"2001-12-01 16:00:00",3.8,2.8,160,1009.9,23.1,,,,,,,,,,,
Vector_WRA_FB_46706A,"2001-12-01 18:00:00",2.3,1.5,220,1011.3,22.8,,0.89,6.9,,7.4,,,,,,
Vector_WRA_FB_46706A,"2001-12-01 22:00:00",2.6,1.7,324,1012.4,21.2,,0.79,6,,8.7,,,,,,
Vector_WRA_FB_46706A,"2001-12-02 00:00:00",2.5,2.1,320,1012.4,20.3,,0.86,6.5,,6.9,,,,,,
Vector_WRA_FB_46706A,"2001-12-02 02:00:00",2.7,2,315,1012.5,20,,0.8,6.8,,8,,,,,,
Vector_WRA_FB_46706A,"2001-12-02 04:00:00",2.6,2.2,312,1012.6,19.7,,0.72,7,,8.7,,,,,,
Vector_WRA_FB_46706A,"2001-12-02 06:00:00",3.6,3,301,1013.2,19.8,,0.95,7.2,,8.7,,,,,,
Vector_WRA_FB_46706A,"2001-12-02 08:00:00",2.4,1.7,281,1014.6,20.6,,0.81,6.3,,8.7,,,,,,
Vector_WRA_FB_46706A,"2001-12-02 10:00:00",0.6,0.1,195,1014.8,24.6,,0.94,6.7,,9.5,,,,,,
Vector_WRA_FB_46706A,"2001-12-03 12:00:00",7.9,6.5,160,1011.6,24.1,,0.78,6.6,,6.9,,,,,,
Vector_WRA_FB_46706A,"2001-12-03 14:00:00",9.9,7.8,169,1010.2,23.8,,0.78,5.8,,7.4,,,,,,
Vector_WRA_FB_46706A,"2001-12-03 18:00:00",2.2,1.3,215,1010.5,23.1,,0.67,6.7,,8,,,,,,
Vector_WRA_FB_46706A,"2001-12-03 20:00:00",1,0.6,307,1011.6,22.7,,0.64,5.9,,7.4,,,,,,
Vector_WRA_FB_46706A,"2001-12-03 22:00:00",4.8,3.7,302,1012.2,21.5,,0.86,6.3,,8,,,,,,
Vector_WRA_FB_46706A,"2001-12-04 00:00:00",1.3,1.1,317,1012.2,21.4,,0.65,5.9,,7.4,,,,,,
Vector_WRA_FB_46706A,"2001-12-04 02:00:00",3.3,2.6,290,1011.3,20.3,,0.68,6,,7.4,,,,,,
Vector_WRA_FB_46706A,"2001-12-04 04:00:00",1.7,0.4,320,1011.2,20.4,,0.67,6.2,,8,,,,,,
Vector_WRA_FB_46706A,"2001-12-04 06:00:00",5.3,4.5,294,1011.6,19.6,,0.69,6.2,,8,,,,,,
Vector_WRA_FB_46706A,"2001-12-04 08:00:00",2.6,1.5,271,1012.2,21.1,,0.74,6.2,,7.4,,,,,,
Vector_WRA_FB_46706A,"2001-12-04 10:00:00",2.1,1.2,247,1013.2,22.5,,,,,,,,,,,
Vector_WRA_FB_46706A,"2001-12-05 12:00:00",6.1,4.3,316,1012,21.7,,0.92,5.7,,8.7,,,,,,
Vector_WRA_FB_46706A,"2001-12-05 14:00:00",4.1,3.3,19,1010.3,22.5,,1.14,6.7,,10.4,,,,,,
Vector_WRA_FB_46706A,"2001-12-05 16:00:00",2.8,2.2,360,1010.1,22.3,,1.3,6.6,,9.5,,,,,,
Vector_WRA_FB_46706A,"2001-12-05 20:00:00",1.4,0.8,41,1012,22.1,,1.01,6.4,,8.7,,,,,,
