測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2015-01-01 00:00:00",10.6,8.1,51,1025.6,,,1.55,5.1,45,6.9,,,,,,
Vector_WRA_FB_46706A,"2015-01-01 00:06:00",,,,,,,,,,,2.871,,225,,,
Vector_WRA_FB_46706A,"2015-01-01 00:12:00",,,,,,,,,,,0.46,,214,,,
Vector_WRA_FB_46706A,"2015-01-01 00:18:00",,,,,,,,,,,2.188,,245,,,
Vector_WRA_FB_46706A,"2015-01-01 00:24:00",,,,,,,,,,,2.667,,234,,,
Vector_WRA_FB_46706A,"2015-01-01 00:30:00",,,,,,,,,,,0.041,,166,,,
Vector_WRA_FB_46706A,"2015-01-01 00:36:00",,,,,,,,,,,0.532,,175,,,
Vector_WRA_FB_46706A,"2015-01-01 00:42:00",,,,,,,,,,,0.694,,216,,,
Vector_WRA_FB_46706A,"2015-01-01 00:48:00",,,,,,,,,,,2.037,,227,,,
Vector_WRA_FB_46706A,"2015-01-01 00:54:00",,,,,,,,,,,0.911,,197,,,
Vector_WRA_FB_46706A,"2015-01-01 01:00:00",9.7,7.7,46,1025.3,,,1.5,5.3,45,6.7,,,,,,
Vector_WRA_FB_46706A,"2015-01-01 01:06:00",,,,,,,,,,,0.713,,255,,,
Vector_WRA_FB_46706A,"2015-01-01 01:12:00",,,,,,,,,,,0.433,,289,,,
Vector_WRA_FB_46706A,"2015-01-01 01:18:00",,,,,,,,,,,0.955,,203,,,
Vector_WRA_FB_46706A,"2015-01-01 01:24:00",,,,,,,,,,,1.46,,201,,,
Vector_WRA_FB_46706A,"2015-01-01 01:30:00",,,,,,,,,,,0.966,,324,,,
Vector_WRA_FB_46706A,"2015-01-01 01:36:00",,,,,,,,,,,1.665,,305,,,
Vector_WRA_FB_46706A,"2015-01-01 01:42:00",,,,,,,,,,,1.955,,281,,,
Vector_WRA_FB_46706A,"2015-01-01 01:48:00",,,,,,,,,,,1.188,,314,,,
Vector_WRA_FB_46706A,"2015-01-01 01:54:00",,,,,,,,,,,1.23,,315,,,
Vector_WRA_FB_46706A,"2015-01-01 02:00:00",13.6,10.8,35,1025.2,,,1.72,5.4,45,7.8,,,,,,
Vector_WRA_FB_46706A,"2015-01-01 02:06:00",,,,,,,,,,,0.976,,303,,,
Vector_WRA_FB_46706A,"2015-01-01 02:12:00",,,,,,,,,,,1.668,,333,,,
Vector_WRA_FB_46706A,"2015-01-01 02:18:00",,,,,,,,,,,2.062,,289,,,
Vector_WRA_FB_46706A,"2015-01-01 02:30:00",,,,,,,,,,,0.715,,312,,,
Vector_WRA_FB_46706A,"2015-01-01 02:36:00",,,,,,,,,,,1.648,,223,,,
Vector_WRA_FB_46706A,"2015-01-01 02:42:00",,,,,,,,,,,2.103,,251,,,
Vector_WRA_FB_46706A,"2015-01-01 02:48:00",,,,,,,,,,,1.778,,287,,,
Vector_WRA_FB_46706A,"2015-01-01 02:54:00",,,,,,,,,,,2.557,,291,,,
Vector_WRA_FB_46706A,"2015-01-01 03:00:00",12.2,9.4,10,1025.8,,,2.18,5.8,45,8.1,,,,,,
Vector_WRA_FB_46706A,"2015-01-01 03:06:00",,,,,,,,,,,2.2,,297,,,
Vector_WRA_FB_46706A,"2015-01-01 03:12:00",,,,,,,,,,,2.319,,294,,,
Vector_WRA_FB_46706A,"2015-01-01 03:18:00",,,,,,,,,,,1.211,,262,,,
Vector_WRA_FB_46706A,"2015-01-01 03:24:00",,,,,,,,,,,1.854,,351,,,
