測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2015-02-01 00:00:00",7.1,5,278,1029,,,1.56,5.7,56,6.9,,,,,,
Vector_WRA_FB_46706A,"2015-02-01 00:06:00",,,,,,,,,,,0.99,,89,,,
Vector_WRA_FB_46706A,"2015-02-01 00:12:00",,,,,,,,,,,0.844,,49,,,
Vector_WRA_FB_46706A,"2015-02-01 00:18:00",,,,,,,,,,,2.048,,217,,,
Vector_WRA_FB_46706A,"2015-02-01 00:24:00",,,,,,,,,,,0.782,,176,,,
Vector_WRA_FB_46706A,"2015-02-01 00:36:00",,,,,,,,,,,1.753,,117,,,
Vector_WRA_FB_46706A,"2015-02-01 00:42:00",,,,,,,,,,,0.474,,242,,,
Vector_WRA_FB_46706A,"2015-02-01 00:48:00",,,,,,,,,,,1.071,,147,,,
Vector_WRA_FB_46706A,"2015-02-01 00:54:00",,,,,,,,,,,1.497,,130,,,
Vector_WRA_FB_46706A,"2015-02-01 01:00:00",7.8,5.5,289,1028.4,,,1.7,6,45,9.3,,,,,,
Vector_WRA_FB_46706A,"2015-02-01 01:06:00",,,,,,,,,,,1.313,,86,,,
Vector_WRA_FB_46706A,"2015-02-01 01:12:00",,,,,,,,,,,1.073,,117,,,
Vector_WRA_FB_46706A,"2015-02-01 01:18:00",,,,,,,,,,,1.253,,73,,,
Vector_WRA_FB_46706A,"2015-02-01 01:24:00",,,,,,,,,,,0.622,,116,,,
Vector_WRA_FB_46706A,"2015-02-01 01:30:00",,,,,,,,,,,0.503,,131,,,
Vector_WRA_FB_46706A,"2015-02-01 01:36:00",,,,,,,,,,,0.644,,126,,,
Vector_WRA_FB_46706A,"2015-02-01 01:42:00",,,,,,,,,,,0.442,,175,,,
Vector_WRA_FB_46706A,"2015-02-01 01:48:00",,,,,,,,,,,1.4,,90,,,
Vector_WRA_FB_46706A,"2015-02-01 02:00:00",7.1,5.4,293,1028.2,,,1.56,6,45,9.3,,,,,,
Vector_WRA_FB_46706A,"2015-02-01 02:06:00",,,,,,,,,,,1.308,,135,,,
Vector_WRA_FB_46706A,"2015-02-01 02:12:00",,,,,,,,,,,1.641,,88,,,
Vector_WRA_FB_46706A,"2015-02-01 02:18:00",,,,,,,,,,,0.354,,45,,,
Vector_WRA_FB_46706A,"2015-02-01 02:24:00",,,,,,,,,,,1.287,,46,,,
Vector_WRA_FB_46706A,"2015-02-01 02:30:00",,,,,,,,,,,0.372,,156,,,
Vector_WRA_FB_46706A,"2015-02-01 02:36:00",,,,,,,,,,,1.261,,207,,,
Vector_WRA_FB_46706A,"2015-02-01 02:42:00",,,,,,,,,,,0.616,,317,,,
Vector_WRA_FB_46706A,"2015-02-01 02:48:00",,,,,,,,,,,0.737,,288,,,
Vector_WRA_FB_46706A,"2015-02-01 02:54:00",,,,,,,,,,,0.79,,271,,,
Vector_WRA_FB_46706A,"2015-02-01 03:00:00",7.9,5.9,280,1028.4,,,1.79,6.2,45,8.9,,,,,,
Vector_WRA_FB_46706A,"2015-02-01 03:06:00",,,,,,,,,,,0.294,,162,,,
Vector_WRA_FB_46706A,"2015-02-01 03:12:00",,,,,,,,,,,0.716,,295,,,
Vector_WRA_FB_46706A,"2015-02-01 03:18:00",,,,,,,,,,,0.383,,41,,,
Vector_WRA_FB_46706A,"2015-02-01 03:24:00",,,,,,,,,,,0.9,,319,,,
Vector_WRA_FB_46706A,"2015-02-01 03:30:00",,,,,,,,,,,0.573,,223,,,
