測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"1999-10-01 00:00:00",4.4,3,320,1012.1,24.8,24.6,0.88,8.5,270,,,,,,,
Vector_WRA_FB_46706A,"1999-10-01 02:00:00",7.9,5.2,44,1012.1,23.8,24.3,0.45,5.3,67,,,,,,,
Vector_WRA_FB_46706A,"1999-10-01 04:00:00",5.5,3.7,343,1011.2,24.2,23.8,0.58,5.8,90,,,,,,,
Vector_WRA_FB_46706A,"1999-10-01 06:00:00",5.4,3.7,311,1011.6,24.3,23.8,0.52,5.6,270,,,,,,,
Vector_WRA_FB_46706A,"1999-10-01 08:00:00",,,,1012,26.6,23.7,0.71,6,191,,,,,,,
Vector_WRA_FB_46706A,"1999-10-01 10:00:00",3.5,2.3,9,1011.8,27.3,24.4,0.68,5.7,168,,,,,,,
Vector_WRA_FB_46706A,"1999-10-01 12:00:00",4,2.8,35,1011.1,27.9,24.8,0.63,5.7,,,,,,,,
Vector_WRA_FB_46706A,"1999-10-01 14:00:00",4.4,3,41,1010.3,27.3,25.3,0.71,5.5,33,,,,,,,
Vector_WRA_FB_46706A,"1999-10-01 16:00:00",3.2,1.8,40,1010.4,28,25.5,0.68,5.3,78,,,,,,,
Vector_WRA_FB_46706A,"1999-10-01 18:00:00",5,3.4,63,1011.1,25.7,25.1,0.69,5.5,303,,,,,,,
Vector_WRA_FB_46706A,"1999-10-01 20:00:00",7.5,4.7,155,1012.4,24.9,25,0.72,5.5,225,,,,,,,
Vector_WRA_FB_46706A,"1999-10-01 22:00:00",5.3,1.4,275,1012.9,24.8,25.8,0.53,6.2,202,,,,,,,
Vector_WRA_FB_46706A,"1999-10-02 00:00:00",7.2,3.7,178,1011.8,26.1,25,0.59,6.5,168,,,,,,,
Vector_WRA_FB_46706A,"1999-10-02 02:00:00",5.1,3.3,276,1011.1,24.5,24.7,0.51,5.8,315,,,,,,,
Vector_WRA_FB_46706A,"1999-10-02 04:00:00",4.3,2.5,242,1011.4,24.7,24.4,0.52,5.8,78,,,,,,,
Vector_WRA_FB_46706A,"1999-10-02 06:00:00",2.3,1.2,336,1011.5,24.2,24.1,0.52,5.8,90,,,,,,,
Vector_WRA_FB_46706A,"1999-10-02 08:00:00",4.3,2.9,295,1011.8,25,24.1,0.53,5.8,101,,,,,,,
Vector_WRA_FB_46706A,"1999-10-02 10:00:00",3.7,2.3,98,1011.7,27,25.4,0.51,5.8,326,,,,,,,
Vector_WRA_FB_46706A,"1999-10-02 12:00:00",7.8,5.2,157,1011,27.3,24.8,0.55,5.7,90,,,,,,,
Vector_WRA_FB_46706A,"1999-10-02 14:00:00",7.4,5.2,164,1010.1,27.4,25.1,0.5,5.1,78,,,,,,,
Vector_WRA_FB_46706A,"1999-10-02 16:00:00",5.1,3.3,157,1010.7,27.5,24.4,0.51,5.2,78,,,,,,,
Vector_WRA_FB_46706A,"1999-10-02 18:00:00",2.9,1.8,150,1011.1,26.4,24.2,0.61,5.6,123,,,,,,,
Vector_WRA_FB_46706A,"1999-10-02 20:00:00",2.6,1.6,284,1012.5,25.1,24.5,0.52,5.4,303,,,,,,,
Vector_WRA_FB_46706A,"1999-10-02 22:00:00",3.4,2.2,328,1013,25.2,24.5,0.43,5.2,112,,,,,,,
Vector_WRA_FB_46706A,"1999-10-03 00:00:00",3.7,2.6,296,1013,24.8,25.1,0.39,6,11,,,,,,,
Vector_WRA_FB_46706A,"1999-10-03 02:00:00",5.4,3.8,288,1012.8,24.4,25.1,0.36,6.2,292,,,,,,,
