測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2004-12-01 00:00:00",6.6,5.3,99,1021.6,22.4,21.5,1.42,6.6,78,9.5,,,,,,
Vector_WRA_FB_46706A,"2004-12-01 02:00:00",5.5,4.3,223,1021.4,19.9,22.8,1.31,6.3,101,8,,,,,,
Vector_WRA_FB_46706A,"2004-12-01 04:00:00",5.8,4.2,288,1021,19.3,23.5,1.28,6.3,90,7.4,,,,,,
Vector_WRA_FB_46706A,"2004-12-01 06:00:00",4.4,3.1,282,1022,19.4,23.6,1.38,6.6,90,8,,,,,,
Vector_WRA_FB_46706A,"2004-12-01 08:00:00",4.6,3.3,284,1022.8,19.7,22.9,1.37,6.4,67,7.4,,,,,,
Vector_WRA_FB_46706A,"2004-12-01 10:00:00",3.8,2.4,281,1023.4,20,22.8,1.42,6.5,56,8,,,,,,
Vector_WRA_FB_46706A,"2004-12-01 12:00:00",3.7,2.4,327,1022,20.5,22.2,1.51,6.2,90,8.7,,,,,,
Vector_WRA_FB_46706A,"2004-12-01 14:00:00",6.4,4.9,103,1021,22.5,21.2,1.82,6.3,56,8,,,,,,
Vector_WRA_FB_46706A,"2004-12-01 16:00:00",7.6,5.4,103,1021.2,22.6,21.1,1.74,6.1,56,8,,,,,,
Vector_WRA_FB_46706A,"2004-12-01 18:00:00",7.2,5.6,105,1021.9,22.8,21.6,1.65,6.2,90,8.7,,,,,,
Vector_WRA_FB_46706A,"2004-12-01 20:00:00",6.4,5.2,103,1022.9,23.2,22.7,1.5,6.4,45,8,,,,,,
Vector_WRA_FB_46706A,"2004-12-01 22:00:00",7,5.6,95,1022.8,23.5,23,1.45,6.1,78,8,,,,,,
Vector_WRA_FB_46706A,"2004-12-02 00:00:00",5.5,3.7,202,1022.2,22.1,21.8,1.72,6.4,78,8.7,,,,,,
Vector_WRA_FB_46706A,"2004-12-02 02:00:00",7.8,5.8,103,1021.8,23.2,21.5,1.66,6,78,6.9,,,,,,
Vector_WRA_FB_46706A,"2004-12-02 04:00:00",9.5,7.7,87,1021.5,23.4,22.9,1.79,6.2,101,8,,,,,,
Vector_WRA_FB_46706A,"2004-12-02 06:00:00",8.3,6.6,91,1022.4,23.5,23.5,1.67,6.2,33,8.7,,,,,,
Vector_WRA_FB_46706A,"2004-12-02 08:00:00",9,7.4,98,1023.2,23.7,23.6,2.09,6.8,90,8.7,,,,,,
Vector_WRA_FB_46706A,"2004-12-02 10:00:00",7.8,5.2,107,1023.7,23.8,23.2,1.89,6.7,56,9.5,,,,,,
Vector_WRA_FB_46706A,"2004-12-02 12:00:00",6.5,4.7,107,1022.1,23.8,23.2,2.13,6.9,45,9.5,,,,,,
Vector_WRA_FB_46706A,"2004-12-02 14:00:00",7.9,6,95,1020.9,23.8,23,1.98,6.4,67,8.7,,,,,,
Vector_WRA_FB_46706A,"2004-12-02 16:00:00",8.1,6.4,95,1020.8,23.1,21.6,2.31,7,11,8.7,,,,,,
Vector_WRA_FB_46706A,"2004-12-02 18:00:00",7.8,5.8,101,1021.4,23,21.2,2.4,6.4,90,8.7,,,,,,
Vector_WRA_FB_46706A,"2004-12-02 20:00:00",8.1,6.5,92,1021.5,23.1,21.3,1.73,6.2,33,8,,,,,,
Vector_WRA_FB_46706A,"2004-12-02 22:00:00",9.8,7.8,111,1020.8,23.4,23.1,1.84,6.3,56,8.7,,,,,,
Vector_WRA_FB_46706A,"2004-12-03 00:00:00",6.1,4.8,159,1020.5,21.2,22,2.12,7,67,8.7,,,,,,
