測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2009-07-01 00:00:00",3,2.2,248,1008.1,26.6,27,0.42,4.1,112,5.2,,,,,,
Vector_WRA_FB_46706A,"2009-07-01 01:00:00",2.6,2,128,1007.5,26.8,27.1,0.43,4.3,112,7.4,,,,,,
Vector_WRA_FB_46706A,"2009-07-01 02:00:00",3.8,2.7,314,1007.1,26.7,27,0.4,3.9,135,5.2,,,,,,
Vector_WRA_FB_46706A,"2009-07-01 03:00:00",3,2.1,13,1006.6,26.1,26.9,0.46,3.9,135,4,,,,,,
Vector_WRA_FB_46706A,"2009-07-01 04:00:00",1.1,0.8,223,1006.8,25.8,26.6,0.42,4.1,123,4.3,,,,,,
Vector_WRA_FB_46706A,"2009-07-01 05:00:00",2.1,0.9,328,1007.1,25.7,26.4,0.37,4.1,123,4.5,,,,,,
Vector_WRA_FB_46706A,"2009-07-01 06:00:00",2.6,1.9,269,1007.6,25.5,26.6,0.41,4.2,123,4.3,,,,,,
Vector_WRA_FB_46706A,"2009-07-01 07:00:00",2.6,1.9,294,1007.7,26.5,26.6,0.43,4.2,123,4.5,,,,,,
Vector_WRA_FB_46706A,"2009-07-01 08:00:00",2.5,1.7,346,1007.2,27.1,26.8,0.41,3.9,112,3.6,,,,,,
Vector_WRA_FB_46706A,"2009-07-01 09:00:00",2,1.7,70,1007,28.4,28.2,0.45,3.9,135,5.2,,,,,,
Vector_WRA_FB_46706A,"2009-07-01 10:00:00",2.5,2,76,1006.8,28,28.2,0.46,4.1,146,5.2,,,,,,
Vector_WRA_FB_46706A,"2009-07-01 11:00:00",3.1,2.3,66,1006.8,27.7,28.6,0.47,4.3,123,6.5,,,,,,
Vector_WRA_FB_46706A,"2009-07-01 12:00:00",2.9,2.5,90,1006.5,27.7,28.7,0.45,4.4,123,5.4,,,,,,
Vector_WRA_FB_46706A,"2009-07-01 13:00:00",5.2,4.4,157,1006.1,27.7,28.5,0.4,4.4,135,4.9,,,,,,
Vector_WRA_FB_46706A,"2009-07-01 14:00:00",5.5,4.7,170,1005.7,27.6,27.5,0.42,4.4,146,5.4,,,,,,
Vector_WRA_FB_46706A,"2009-07-01 15:00:00",7.3,4.8,156,1005.9,27.8,28.1,0.4,4.4,123,5.4,,,,,,
Vector_WRA_FB_46706A,"2009-07-01 16:00:00",6.2,4.9,158,1005.5,28,28.1,0.37,4.2,112,5.4,,,,,,
Vector_WRA_FB_46706A,"2009-07-01 17:00:00",5.4,4.1,159,1005.3,27.9,28,0.38,4.4,135,6.1,,,,,,
Vector_WRA_FB_46706A,"2009-07-01 18:00:00",2.9,2.4,122,1005.5,27.6,27.8,0.4,4.3,135,6.1,,,,,,
Vector_WRA_FB_46706A,"2009-07-01 19:00:00",1.9,1.1,107,1006.1,27,28,0.3,4.2,135,4.5,,,,,,
Vector_WRA_FB_46706A,"2009-07-01 20:00:00",2.6,2.1,154,1006.5,27.4,28.6,0.32,4.3,112,6.9,,,,,,
Vector_WRA_FB_46706A,"2009-07-01 21:00:00",4.3,3.3,169,1007.1,27.9,28.5,0.4,4.4,56,5.8,,,,,,
Vector_WRA_FB_46706A,"2009-07-01 22:00:00",3.2,2.5,178,1007.4,27.8,28.1,0.37,4.3,112,6.1,,,,,,
Vector_WRA_FB_46706A,"2009-07-01 23:00:00",1.7,1.3,226,1007.3,27.5,27.8,0.36,4.4,112,5.4,,,,,,
