測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2001-05-01 00:00:00",3.3,2.6,308,1008.6,24,24.2,,,,,,,,,,
Vector_WRA_FB_46706A,"2001-05-01 02:00:00",4.3,3.4,334,1007.6,23.9,24.4,0.81,5.5,,6.1,,,,,,
Vector_WRA_FB_46706A,"2001-05-01 04:00:00",4,3.1,312,1007.4,23.9,24.2,0.92,5.3,,5.8,,,,,,
Vector_WRA_FB_46706A,"2001-05-01 06:00:00",4.6,3.4,305,1007.7,24,24.2,,,,,,,,,,
Vector_WRA_FB_46706A,"2001-05-01 08:00:00",4.7,3.7,312,1008.2,24,24.3,0.98,5.1,,5.4,,,,,,
Vector_WRA_FB_46706A,"2001-05-01 10:00:00",7.3,5.7,64,1008.2,24.5,24.2,0.84,4.4,,5.8,,,,,,
Vector_WRA_FB_46706A,"2001-05-01 12:00:00",4.2,3.2,27,1007.6,24.7,24.2,0.82,4.8,,6.5,,,,,,
Vector_WRA_FB_46706A,"2001-05-01 14:00:00",4.4,3.1,10,1005.9,23.8,24.1,0.93,5.1,,5.2,,,,,,
Vector_WRA_FB_46706A,"2001-05-01 16:00:00",9.8,7.8,41,1005.4,22.8,23.9,,,,,,,,,,
Vector_WRA_FB_46706A,"2001-05-01 18:00:00",7.8,6.2,19,1006.6,22.8,23.8,1.07,4.6,,4.9,,,,,,
Vector_WRA_FB_46706A,"2001-05-01 20:00:00",5.5,4.3,352,1007.1,22.8,23.5,1.08,4.5,,5.4,,,,,,
Vector_WRA_FB_46706A,"2001-05-01 22:00:00",7,4.8,13,1007.5,22.6,24.4,0.87,5,,6.9,,,,,,
Vector_WRA_FB_46706A,"2001-05-02 00:00:00",8.7,6.8,28,1006.8,22.5,24.3,1.1,5.2,,6.5,,,,,,
Vector_WRA_FB_46706A,"2001-05-02 02:00:00",8,6.4,26,1006.1,22.4,24.2,1.33,5.2,,7.4,,,,,,
Vector_WRA_FB_46706A,"2001-05-02 04:00:00",6.1,4.9,29,1005.7,22.6,24.2,1.32,5.4,,6.5,,,,,,
Vector_WRA_FB_46706A,"2001-05-02 06:00:00",8.6,6.9,36,1006.2,22.4,24.2,1.17,5.1,,7.4,,,,,,
Vector_WRA_FB_46706A,"2001-05-02 08:00:00",6.8,5.4,12,1007.5,22.7,23.9,1.09,5,,6.9,,,,,,
Vector_WRA_FB_46706A,"2001-05-02 10:00:00",8.5,6.1,27,1008.5,23.2,23.7,1.05,4.7,,6.5,,,,,,
Vector_WRA_FB_46706A,"2001-05-02 12:00:00",6.5,5.2,13,1008.5,23.4,24,1.11,5.2,,6.5,,,,,,
Vector_WRA_FB_46706A,"2001-05-02 14:00:00",7.7,5.7,18,1007.5,23.3,23.8,1.29,5.9,,7.4,,,,,,
Vector_WRA_FB_46706A,"2001-05-02 16:00:00",5.4,4.4,13,1007.4,23.3,23.8,0.97,5.1,,6.5,,,,,,
Vector_WRA_FB_46706A,"2001-05-02 18:00:00",3.5,2.4,304,1008.1,22.7,23.6,1.17,5.5,,6.5,,,,,,
Vector_WRA_FB_46706A,"2001-05-02 20:00:00",3.6,2.5,271,1009.2,22.5,23.3,0.91,5.5,,5.4,,,,,,
Vector_WRA_FB_46706A,"2001-05-02 22:00:00",4.3,3.4,306,1009.7,21.7,23.2,,,,,,,,,,
Vector_WRA_FB_46706A,"2001-05-03 00:00:00",3.4,2.3,283,1008.8,21.7,23.3,,,,,,,,,,
