測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2017-02-01 00:00:00",5.4,4.3,311,1022.2,,,1.38,7,90,11.3,,,,,,
Vector_WRA_FB_46706A,"2017-02-01 00:06:00",,,,,,,,,,,1.668,,157,,,
Vector_WRA_FB_46706A,"2017-02-01 00:12:00",,,,,,,,,,,2.104,,144,,,
Vector_WRA_FB_46706A,"2017-02-01 00:18:00",,,,,,,,,,,2.285,,137,,,
Vector_WRA_FB_46706A,"2017-02-01 00:24:00",,,,,,,,,,,1.806,,148,,,
Vector_WRA_FB_46706A,"2017-02-01 00:30:00",,,,,,,,,,,1.959,,148,,,
Vector_WRA_FB_46706A,"2017-02-01 00:36:00",,,,,,,,,,,1.639,,147,,,
Vector_WRA_FB_46706A,"2017-02-01 00:42:00",,,,,,,,,,,1.745,,147,,,
Vector_WRA_FB_46706A,"2017-02-01 00:48:00",,,,,,,,,,,1.847,,153,,,
Vector_WRA_FB_46706A,"2017-02-01 00:54:00",,,,,,,,,,,1.534,,172,,,
Vector_WRA_FB_46706A,"2017-02-01 01:00:00",5.4,4.1,305,1021.9,,,1.58,7.4,56,9.4,,,,,,
Vector_WRA_FB_46706A,"2017-02-01 01:06:00",,,,,,,,,,,1.475,,193,,,
Vector_WRA_FB_46706A,"2017-02-01 01:12:00",,,,,,,,,,,1.728,,174,,,
Vector_WRA_FB_46706A,"2017-02-01 01:18:00",,,,,,,,,,,2.283,,188,,,
Vector_WRA_FB_46706A,"2017-02-01 01:24:00",,,,,,,,,,,1.761,,203,,,
Vector_WRA_FB_46706A,"2017-02-01 01:30:00",,,,,,,,,,,1.566,,208,,,
Vector_WRA_FB_46706A,"2017-02-01 01:36:00",,,,,,,,,,,1.314,,191,,,
Vector_WRA_FB_46706A,"2017-02-01 01:42:00",,,,,,,,,,,1.52,,181,,,
Vector_WRA_FB_46706A,"2017-02-01 01:48:00",,,,,,,,,,,1.333,,206,,,
Vector_WRA_FB_46706A,"2017-02-01 01:54:00",,,,,,,,,,,1.192,,203,,,
Vector_WRA_FB_46706A,"2017-02-01 02:00:00",5.3,3.9,300,1021.7,,,1.51,7,33,10.2,,,,,,
Vector_WRA_FB_46706A,"2017-02-01 02:06:00",,,,,,,,,,,1.348,,238,,,
Vector_WRA_FB_46706A,"2017-02-01 02:12:00",,,,,,,,,,,1.441,,239,,,
Vector_WRA_FB_46706A,"2017-02-01 02:18:00",,,,,,,,,,,1.402,,228,,,
Vector_WRA_FB_46706A,"2017-02-01 02:24:00",,,,,,,,,,,1.389,,253,,,
Vector_WRA_FB_46706A,"2017-02-01 02:30:00",,,,,,,,,,,1.295,,240,,,
Vector_WRA_FB_46706A,"2017-02-01 02:36:00",,,,,,,,,,,1.045,,219,,,
Vector_WRA_FB_46706A,"2017-02-01 02:42:00",,,,,,,,,,,1.012,,197,,,
Vector_WRA_FB_46706A,"2017-02-01 02:48:00",,,,,,,,,,,1.83,,192,,,
Vector_WRA_FB_46706A,"2017-02-01 02:54:00",,,,,,,,,,,1.67,,223,,,
Vector_WRA_FB_46706A,"2017-02-01 03:00:00",5.2,3.8,304,1021.4,,,1.6,7.2,56,9.6,,,,,,
Vector_WRA_FB_46706A,"2017-02-01 03:06:00",,,,,,,,,,,1.828,,236,,,
Vector_WRA_FB_46706A,"2017-02-01 03:18:00",,,,,,,,,,,0.754,,285,,,
Vector_WRA_FB_46706A,"2017-02-01 03:24:00",,,,,,,,,,,0.851,,294,,,
