測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2009-01-01 00:00:00",10.9,8.2,350,1026.3,15.3,22.5,2.23,6.4,33,11.6,,,,,,
Vector_WRA_FB_46706A,"2009-01-01 01:00:00",11.6,7.5,322,1026.5,14.2,21.5,2.2,6.5,22,11.6,,,,,,
Vector_WRA_FB_46706A,"2009-01-01 02:00:00",11.1,8.8,346,1026.5,14.8,21,2.57,6.8,33,10.4,,,,,,
Vector_WRA_FB_46706A,"2009-01-01 03:00:00",12.1,9.2,349,1026.6,14.8,21.2,2.03,5.7,33,11.6,,,,,,
Vector_WRA_FB_46706A,"2009-01-01 04:00:00",12.9,10.2,353,1026.5,14.1,20.9,2.4,6.3,22,11.6,,,,,,
Vector_WRA_FB_46706A,"2009-01-01 05:00:00",14.1,10.9,348,1026.5,13.8,21.1,2.29,6.2,33,11.6,,,,,,
Vector_WRA_FB_46706A,"2009-01-01 06:00:00",12.1,9.7,353,1026.9,13.8,21.1,2.22,6.4,22,10.4,,,,,,
Vector_WRA_FB_46706A,"2009-01-01 07:00:00",14.3,11.5,7,1027.8,12.7,21.2,1.9,5.9,33,10.4,,,,,,
Vector_WRA_FB_46706A,"2009-01-01 08:00:00",12.9,10,359,1027.7,13.2,21.2,1.61,5.8,33,11.6,,,,,,
Vector_WRA_FB_46706A,"2009-01-01 09:00:00",11.5,9,333,1028.5,12.7,21.1,1.67,6.1,22,11.6,,,,,,
Vector_WRA_FB_46706A,"2009-01-01 10:00:00",11.2,8,344,1028.6,12.7,21,1.5,6.2,22,10.4,,,,,,
Vector_WRA_FB_46706A,"2009-01-01 11:00:00",11.8,8,333,1028.1,13.3,21.1,1.55,6.6,45,10.4,,,,,,
Vector_WRA_FB_46706A,"2009-01-01 12:00:00",13.4,10.3,348,1027.4,13.6,22.3,1.58,6.4,45,11.6,,,,,,
Vector_WRA_FB_46706A,"2009-01-01 13:00:00",11.6,9.6,330,1026.6,13.3,22.6,1.78,6.3,45,10.4,,,,,,
Vector_WRA_FB_46706A,"2009-01-01 14:00:00",11,8.5,336,1025.9,13.4,22,1.19,4.6,33,7.4,,,,,,
Vector_WRA_FB_46706A,"2009-01-01 15:00:00",11.2,8.1,322,1025.9,11.7,22,1,4.3,56,6.9,,,,,,
Vector_WRA_FB_46706A,"2009-01-01 16:00:00",12.4,9.4,327,1025.9,13.3,22.3,1.74,7,56,10.4,,,,,,
Vector_WRA_FB_46706A,"2009-01-01 17:00:00",11.7,9.1,322,1026.6,13.4,21.9,1.6,6.3,157,10.4,,,,,,
Vector_WRA_FB_46706A,"2009-01-01 18:00:00",11.8,8.8,320,1027.2,13.4,21.8,1.98,6.8,33,10.4,,,,,,
Vector_WRA_FB_46706A,"2009-01-01 19:00:00",11.4,8.3,312,1027.7,13.4,21.8,1.54,6,45,11.6,,,,,,
Vector_WRA_FB_46706A,"2009-01-01 20:00:00",10.6,8.1,305,1028.3,13.1,21.8,1.65,6.4,33,11.6,,,,,,
Vector_WRA_FB_46706A,"2009-01-01 21:00:00",10.8,8.4,307,1028.7,13.3,20.6,1.45,6.3,22,13.1,,,,,,
Vector_WRA_FB_46706A,"2009-01-01 22:00:00",9.3,7.7,308,1028.9,13.2,21,1.65,6.8,33,9.5,,,,,,
Vector_WRA_FB_46706A,"2009-01-01 23:00:00",10.4,8,302,1028.8,13.1,20.7,1.7,7.2,45,11.6,,,,,,
