測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2023-08-01 00:06:00",,,,,,,,,,,0.6191,,163,,,
Vector_WRA_FB_46706A,"2023-08-01 00:12:00",,,,,,,,,,,0.5502,,159,,,
Vector_WRA_FB_46706A,"2023-08-01 00:18:00",,,,,,,,,,,0.542,,162,,,
Vector_WRA_FB_46706A,"2023-08-01 00:24:00",,,,,,,,,,,0.5112,,163,,,
Vector_WRA_FB_46706A,"2023-08-01 00:30:00",,,,,,,,,,,0.5269,,163,,,
Vector_WRA_FB_46706A,"2023-08-01 00:36:00",,,,,,,,,,,0.4595,,164,,,
Vector_WRA_FB_46706A,"2023-08-01 00:42:00",,,,,,,,,,,0.4714,,164,,,
Vector_WRA_FB_46706A,"2023-08-01 00:48:00",,,,,,,,,,,0.4026,,166,,,
Vector_WRA_FB_46706A,"2023-08-01 00:54:00",,,,,,,,,,,0.4058,,164,,,
Vector_WRA_FB_46706A,"2023-08-01 01:00:00",7.1,5.2,298,1004,,,1.17,8,123,,0.518,,171,,,
Vector_WRA_FB_46706A,"2023-08-01 01:06:00",,,,,,,,,,,0.4914,,167,,,
Vector_WRA_FB_46706A,"2023-08-01 01:12:00",,,,,,,,,,,0.4179,,165,,,
Vector_WRA_FB_46706A,"2023-08-01 01:18:00",,,,,,,,,,,0.455,,168,,,
Vector_WRA_FB_46706A,"2023-08-01 01:24:00",,,,,,,,,,,0.4457,,170,,,
Vector_WRA_FB_46706A,"2023-08-01 01:30:00",,,,,,,,,,,0.3596,,167,,,
Vector_WRA_FB_46706A,"2023-08-01 01:36:00",,,,,,,,,,,0.327,,170,,,
Vector_WRA_FB_46706A,"2023-08-01 01:42:00",,,,,,,,,,,0.312,,179,,,
Vector_WRA_FB_46706A,"2023-08-01 01:48:00",,,,,,,,,,,0.3226,,171,,,
Vector_WRA_FB_46706A,"2023-08-01 01:54:00",,,,,,,,,,,0.2908,,176,,,
Vector_WRA_FB_46706A,"2023-08-01 02:00:00",5.4,4,332,1003.3,,,1.31,8.1,78,,0.2901,,179,,,
Vector_WRA_FB_46706A,"2023-08-01 02:06:00",,,,,,,,,,,0.272,,179,,,
Vector_WRA_FB_46706A,"2023-08-01 02:12:00",,,,,,,,,,,0.2509,,185,,,
Vector_WRA_FB_46706A,"2023-08-01 02:18:00",,,,,,,,,,,0.2104,,189,,,
Vector_WRA_FB_46706A,"2023-08-01 02:24:00",,,,,,,,,,,0.1914,,197,,,
Vector_WRA_FB_46706A,"2023-08-01 02:30:00",,,,,,,,,,,0.1044,,216,,,
Vector_WRA_FB_46706A,"2023-08-01 02:36:00",,,,,,,,,,,0.0868,,246,,,
Vector_WRA_FB_46706A,"2023-08-01 02:42:00",,,,,,,,,,,0.0851,,252,,,
Vector_WRA_FB_46706A,"2023-08-01 02:48:00",,,,,,,,,,,0.0926,,295,,,
Vector_WRA_FB_46706A,"2023-08-01 02:54:00",,,,,,,,,,,0.1056,,295,,,
Vector_WRA_FB_46706A,"2023-08-01 03:00:00",5.7,4.1,297,1002.8,,,1.07,8,112,,0.1036,,285,,,
Vector_WRA_FB_46706A,"2023-08-01 03:06:00",,,,,,,,,,,0.1098,,287,,,
Vector_WRA_FB_46706A,"2023-08-01 03:12:00",,,,,,,,,,,0.146,,324,,,
Vector_WRA_FB_46706A,"2023-08-01 03:18:00",,,,,,,,,,,0.177,,337,,,
Vector_WRA_FB_46706A,"2023-08-01 03:24:00",,,,,,,,,,,0.1847,,335,,,
