測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2018-03-01 00:00:00",3,2.1,296,1013.5,,,1.06,5.9,123,7.5,,,,,,
Vector_WRA_FB_46706A,"2018-03-01 00:06:00",,,,,,,,,,,3.59,,143,,,
Vector_WRA_FB_46706A,"2018-03-01 00:12:00",,,,,,,,,,,3.589,,141,,,
Vector_WRA_FB_46706A,"2018-03-01 00:18:00",,,,,,,,,,,3.292,,146,,,
Vector_WRA_FB_46706A,"2018-03-01 00:24:00",,,,,,,,,,,3.202,,145,,,
Vector_WRA_FB_46706A,"2018-03-01 00:30:00",,,,,,,,,,,3.251,,146,,,
Vector_WRA_FB_46706A,"2018-03-01 00:36:00",,,,,,,,,,,2.964,,144,,,
Vector_WRA_FB_46706A,"2018-03-01 00:42:00",,,,,,,,,,,3.102,,148,,,
Vector_WRA_FB_46706A,"2018-03-01 00:48:00",,,,,,,,,,,2.918,,156,,,
Vector_WRA_FB_46706A,"2018-03-01 00:54:00",,,,,,,,,,,2.74,,151,,,
Vector_WRA_FB_46706A,"2018-03-01 01:00:00",3,2,286,1013.2,,,0.98,5.5,123,6.4,,,,,,
Vector_WRA_FB_46706A,"2018-03-01 01:06:00",,,,,,,,,,,2.677,,149,,,
Vector_WRA_FB_46706A,"2018-03-01 01:12:00",,,,,,,,,,,2.113,,149,,,
Vector_WRA_FB_46706A,"2018-03-01 01:18:00",,,,,,,,,,,2.135,,151,,,
Vector_WRA_FB_46706A,"2018-03-01 01:24:00",,,,,,,,,,,1.827,,150,,,
Vector_WRA_FB_46706A,"2018-03-01 01:30:00",,,,,,,,,,,1.822,,151,,,
Vector_WRA_FB_46706A,"2018-03-01 01:36:00",,,,,,,,,,,1.412,,147,,,
Vector_WRA_FB_46706A,"2018-03-01 01:42:00",,,,,,,,,,,1.365,,136,,,
Vector_WRA_FB_46706A,"2018-03-01 01:48:00",,,,,,,,,,,1.429,,148,,,
Vector_WRA_FB_46706A,"2018-03-01 01:54:00",,,,,,,,,,,1.725,,145,,,
Vector_WRA_FB_46706A,"2018-03-01 02:00:00",3,2.1,313,1012.9,,,0.97,5.6,123,8.2,,,,,,
Vector_WRA_FB_46706A,"2018-03-01 02:06:00",,,,,,,,,,,0.886,,139,,,
Vector_WRA_FB_46706A,"2018-03-01 02:12:00",,,,,,,,,,,0.696,,145,,,
Vector_WRA_FB_46706A,"2018-03-01 02:18:00",,,,,,,,,,,0.431,,184,,,
Vector_WRA_FB_46706A,"2018-03-01 02:24:00",,,,,,,,,,,0.335,,253,,,
Vector_WRA_FB_46706A,"2018-03-01 02:30:00",,,,,,,,,,,0.42,,271,,,
Vector_WRA_FB_46706A,"2018-03-01 02:36:00",,,,,,,,,,,0.06,,270,,,
Vector_WRA_FB_46706A,"2018-03-01 02:42:00",,,,,,,,,,,0.61,,305,,,
Vector_WRA_FB_46706A,"2018-03-01 02:54:00",,,,,,,,,,,0.948,,318,,,
Vector_WRA_FB_46706A,"2018-03-01 03:00:00",2.3,1.6,304,1012.7,,,0.9,5.3,135,6.6,,,,,,
Vector_WRA_FB_46706A,"2018-03-01 03:06:00",,,,,,,,,,,0.948,,317,,,
Vector_WRA_FB_46706A,"2018-03-01 03:12:00",,,,,,,,,,,0.944,,320,,,
Vector_WRA_FB_46706A,"2018-03-01 03:18:00",,,,,,,,,,,1.261,,335,,,
Vector_WRA_FB_46706A,"2018-03-01 03:24:00",,,,,,,,,,,1.283,,338,,,
