測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2016-03-01 00:00:00",5.1,2.8,32,1030.2,,,1.65,5.7,33,9.6,,,,,,
Vector_WRA_FB_46706A,"2016-03-01 00:06:00",,,,,,,,,,,1.259,,224,,,
Vector_WRA_FB_46706A,"2016-03-01 00:12:00",,,,,,,,,,,0.987,,220,,,
Vector_WRA_FB_46706A,"2016-03-01 00:18:00",,,,,,,,,,,0.791,,193,,,
Vector_WRA_FB_46706A,"2016-03-01 00:24:00",,,,,,,,,,,0.857,,228,,,
Vector_WRA_FB_46706A,"2016-03-01 00:30:00",,,,,,,,,,,1.338,,216,,,
Vector_WRA_FB_46706A,"2016-03-01 00:36:00",,,,,,,,,,,1.213,,212,,,
Vector_WRA_FB_46706A,"2016-03-01 00:42:00",,,,,,,,,,,1.135,,215,,,
Vector_WRA_FB_46706A,"2016-03-01 00:48:00",,,,,,,,,,,1.201,,219,,,
Vector_WRA_FB_46706A,"2016-03-01 01:00:00",3.8,2,312,1029.8,,,1.59,6.2,45,8.8,,,,,,
Vector_WRA_FB_46706A,"2016-03-01 01:06:00",,,,,,,,,,,1.15,,209,,,
Vector_WRA_FB_46706A,"2016-03-01 01:12:00",,,,,,,,,,,1.274,,211,,,
Vector_WRA_FB_46706A,"2016-03-01 01:18:00",,,,,,,,,,,1.511,,193,,,
Vector_WRA_FB_46706A,"2016-03-01 01:24:00",,,,,,,,,,,1.45,,187,,,
Vector_WRA_FB_46706A,"2016-03-01 01:30:00",,,,,,,,,,,1.66,,181,,,
Vector_WRA_FB_46706A,"2016-03-01 01:36:00",,,,,,,,,,,1.7,,174,,,
Vector_WRA_FB_46706A,"2016-03-01 01:42:00",,,,,,,,,,,1.308,,186,,,
Vector_WRA_FB_46706A,"2016-03-01 01:48:00",,,,,,,,,,,1.834,,187,,,
Vector_WRA_FB_46706A,"2016-03-01 02:00:00",3.4,1.9,274,1028.9,,,1.68,6.5,22,10,,,,,,
Vector_WRA_FB_46706A,"2016-03-01 02:06:00",,,,,,,,,,,2.142,,183,,,
Vector_WRA_FB_46706A,"2016-03-01 02:12:00",,,,,,,,,,,2.072,,178,,,
Vector_WRA_FB_46706A,"2016-03-01 02:18:00",,,,,,,,,,,1.84,,180,,,
Vector_WRA_FB_46706A,"2016-03-01 02:24:00",,,,,,,,,,,2.001,,188,,,
Vector_WRA_FB_46706A,"2016-03-01 02:30:00",,,,,,,,,,,1.921,,178,,,
Vector_WRA_FB_46706A,"2016-03-01 02:36:00",,,,,,,,,,,2.33,,180,,,
Vector_WRA_FB_46706A,"2016-03-01 02:42:00",,,,,,,,,,,1.983,,173,,,
Vector_WRA_FB_46706A,"2016-03-01 02:48:00",,,,,,,,,,,1.753,,173,,,
Vector_WRA_FB_46706A,"2016-03-01 02:54:00",,,,,,,,,,,2.215,,176,,,
Vector_WRA_FB_46706A,"2016-03-01 03:00:00",4.9,3.6,285,1028.1,,,1.84,7,45,9.8,,,,,,
Vector_WRA_FB_46706A,"2016-03-01 03:06:00",,,,,,,,,,,2.426,,168,,,
Vector_WRA_FB_46706A,"2016-03-01 03:12:00",,,,,,,,,,,2.596,,162,,,
Vector_WRA_FB_46706A,"2016-03-01 03:18:00",,,,,,,,,,,2.57,,168,,,
Vector_WRA_FB_46706A,"2016-03-01 03:24:00",,,,,,,,,,,2.523,,165,,,
Vector_WRA_FB_46706A,"2016-03-01 03:30:00",,,,,,,,,,,2.473,,171,,,
