測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2010-06-01 00:00:00",3.5,2.7,327,1009.8,21.6,23.7,0.89,5.5,67,7.4,,,,,,
Vector_WRA_FB_46706A,"2010-06-01 01:00:00",4.5,3.3,283,1009.7,20.3,23.2,0.79,5.5,67,7.4,,,,,,
Vector_WRA_FB_46706A,"2010-06-01 02:00:00",5.2,4.1,273,1010,20.1,23.4,0.63,5.4,101,6.5,,,,,,
Vector_WRA_FB_46706A,"2010-06-01 03:00:00",5.3,4.4,273,1010,20,23.8,0.73,6.1,56,7.4,,,,,,
Vector_WRA_FB_46706A,"2010-06-01 04:00:00",5.9,4.7,267,1010,20.1,23.9,0.69,5.9,56,8,,,,,,
Vector_WRA_FB_46706A,"2010-06-01 05:00:00",5.3,4.5,277,1009.9,20.4,23.8,0.76,5.8,78,7.4,,,,,,
Vector_WRA_FB_46706A,"2010-06-01 06:00:00",5.1,4.3,285,1010.3,20.6,23.9,0.63,5.4,56,8,,,,,,
Vector_WRA_FB_46706A,"2010-06-01 07:00:00",5.3,2.8,298,1010.7,22.1,23.3,0.8,5.6,56,6.9,,,,,,
Vector_WRA_FB_46706A,"2010-06-01 08:00:00",4.6,3.2,342,1010.9,23.1,23.3,0.74,5.7,78,6.9,,,,,,
Vector_WRA_FB_46706A,"2010-06-01 09:00:00",5.1,3.8,351,1011.3,23,23.5,0.84,5.9,78,8,,,,,,
Vector_WRA_FB_46706A,"2010-06-01 10:00:00",6.1,5.1,41,1010.9,23.6,23.6,0.79,5.6,101,8,,,,,,
Vector_WRA_FB_46706A,"2010-06-01 11:00:00",8.4,7.1,56,1010.5,23.3,23.5,0.9,5,78,8,,,,,,
Vector_WRA_FB_46706A,"2010-06-01 12:00:00",9.5,7.9,47,1010.4,23.1,23.4,0.94,4.5,67,8,,,,,,
Vector_WRA_FB_46706A,"2010-06-01 13:00:00",9.9,7.5,45,1010.2,23.2,23.4,0.96,4.5,45,8,,,,,,
Vector_WRA_FB_46706A,"2010-06-01 14:00:00",8.3,6.5,38,1010,23,23.3,1.01,4.8,56,8,,,,,,
Vector_WRA_FB_46706A,"2010-06-01 15:00:00",7.9,6.5,41,1009.8,23.1,23.3,1.04,4.7,45,9.5,,,,,,
Vector_WRA_FB_46706A,"2010-06-01 16:00:00",8.6,7,27,1009.9,22.8,23.1,1.1,4.6,45,8,,,,,,
Vector_WRA_FB_46706A,"2010-06-01 17:00:00",8.5,6.7,23,1010.3,22.9,23.2,1.12,4.6,67,7.4,,,,,,
Vector_WRA_FB_46706A,"2010-06-01 18:00:00",7.9,6.6,23,1010.5,22.8,23.6,0.95,4.5,56,6.5,,,,,,
Vector_WRA_FB_46706A,"2010-06-01 19:00:00",7.6,6,32,1010.8,22.9,23.6,0.96,4.9,78,6.9,,,,,,
Vector_WRA_FB_46706A,"2010-06-01 20:00:00",7.5,5.5,11,1011.5,22.9,23.6,0.96,5.5,56,8,,,,,,
Vector_WRA_FB_46706A,"2010-06-01 21:00:00",6.5,5.4,7,1012.1,22.9,23.7,1,5.4,45,8,,,,,,
Vector_WRA_FB_46706A,"2010-06-01 22:00:00",6.5,5.2,1,1012.4,22.8,23.6,1.13,5.4,56,8,,,,,,
Vector_WRA_FB_46706A,"2010-06-01 23:00:00",6.2,5,357,1012.1,22.8,23.6,0.98,5.1,33,7.4,,,,,,
Vector_WRA_FB_46706A,"2010-06-02 00:00:00",6.2,4.4,328,1011.9,22.7,23.6,1.05,5.6,56,7.4,,,,,,
