測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2006-02-01 08:00:00",0.3,0.2,205,,19.1,,,,,,,,,,,
Vector_WRA_FB_46706A,"2006-02-01 11:00:00",8,6.8,359,1021.7,19.3,20.1,1.12,5.2,45,8,,,,,,
Vector_WRA_FB_46706A,"2006-02-01 14:00:00",10.4,8.6,12,1020.3,19.3,19.5,1.38,5,45,7.4,,,,,,
Vector_WRA_FB_46706A,"2006-02-01 17:00:00",12.2,10,26,1021.2,19.1,19.3,1.72,5,45,10.4,,,,,,
Vector_WRA_FB_46706A,"2006-02-01 20:00:00",9.9,7.7,39,1023.4,19.2,18.9,1.87,5.8,33,11.6,,,,,,
Vector_WRA_FB_46706A,"2006-02-02 09:00:00",0.4,0.2,279,,19,,0.8,5.1,45,6.9,,,,,,
Vector_WRA_FB_46706A,"2006-02-02 11:00:00",1.5,0.7,254,1022.9,20.6,19,1.31,6.3,33,9.5,,,,,,
Vector_WRA_FB_46706A,"2006-02-02 14:00:00",4.9,3.4,153,1019.7,21.1,20,1.39,6.3,67,10.4,,,,,,
Vector_WRA_FB_46706A,"2006-02-02 17:00:00",6.3,4.2,175,1019.7,21.5,19.7,1.21,6.2,45,10.4,,,,,,
Vector_WRA_FB_46706A,"2006-02-02 20:00:00",3.2,2.3,258,1021.3,20.5,20.3,1.01,6.6,78,9.5,,,,,,
Vector_WRA_FB_46706A,"2006-02-02 23:00:00",0.4,0.2,314,,19.8,,0.94,6.7,56,9.5,,,,,,
Vector_WRA_FB_46706A,"2006-02-05 11:00:00",0.5,0.2,196,,18.4,,,,,,,,,,,
Vector_WRA_FB_46706A,"2006-02-05 14:00:00",8.1,5.6,173,1020.1,18.5,19.4,1.48,6,67,8,,,,,,
Vector_WRA_FB_46706A,"2006-02-05 17:00:00",7.5,5.5,164,1019.5,19.7,19.4,1.47,6.2,67,9.5,,,,,,
Vector_WRA_FB_46706A,"2006-02-05 20:00:00",0.4,0.2,250,,18.6,,1.39,6.4,78,10.4,,,,,,
Vector_WRA_FB_46706A,"2006-02-06 10:00:00",0.4,0.2,97,,19.7,,,,,,,,,,,
Vector_WRA_FB_46706A,"2006-02-06 11:00:00",3,2.1,40,1017.8,21,19.5,1.06,6,67,8.7,,,,,,
Vector_WRA_FB_46706A,"2006-02-06 14:00:00",6.1,4.7,42,1015.7,20.4,21,1.02,5.4,123,9.5,,,,,,
Vector_WRA_FB_46706A,"2006-02-06 17:00:00",6.4,4.8,56,1016.5,20.4,20.6,0.98,5.1,112,6.9,,,,,,
Vector_WRA_FB_46706A,"2006-02-06 20:00:00",8.1,6.3,29,1018.5,20.1,20.7,,,,,,,,,,
Vector_WRA_FB_46706A,"2006-02-06 23:00:00",6.3,4.8,11,1019.9,20.3,20.5,0.97,4.9,112,8,,,,,,
Vector_WRA_FB_46706A,"2006-02-07 02:00:00",0.3,0.2,288,,18.7,,,,,,,,,,,
Vector_WRA_FB_46706A,"2006-02-10 10:00:00",0.4,0.2,296,,18.5,,,,,,,,,,,
Vector_WRA_FB_46706A,"2006-02-10 14:00:00",0.9,0.4,12,1017.9,20.9,20.1,0.98,6.4,45,9.5,,,,,,
Vector_WRA_FB_46706A,"2006-02-10 17:00:00",2.7,1.5,299,1017.6,20.1,20.4,0.95,6.4,56,9.5,,,,,,
Vector_WRA_FB_46706A,"2006-02-10 20:00:00",6.8,5.2,17,1018.5,19.5,19.7,0.95,5.5,90,9.5,,,,,,
