測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2001-08-01 00:00:00",1.6,1.1,321,1001.8,26,25.2,0.66,5.3,,,,,,,,
Vector_WRA_FB_46706A,"2001-08-01 02:00:00",3.4,2.5,141,1001.1,25.9,25.2,0.6,5.2,,11.6,,,,,,
Vector_WRA_FB_46706A,"2001-08-01 04:00:00",2.1,1.7,145,1001.2,26,25.3,,,,,,,,,,
Vector_WRA_FB_46706A,"2001-08-01 06:00:00",2.6,1.9,117,1001.3,25.9,25.3,0.72,5.7,,15.1,,,,,,
Vector_WRA_FB_46706A,"2001-08-01 08:00:00",2.8,2,129,1001.8,27.1,25.3,,,,,,,,,,
Vector_WRA_FB_46706A,"2001-08-01 10:00:00",7.5,5.6,351,1001.1,28.6,25.6,,,,,,,,,,
Vector_WRA_FB_46706A,"2001-08-01 12:00:00",8.3,6.9,347,1001.3,28.4,25.7,0.54,5.2,,11.6,,,,,,
Vector_WRA_FB_46706A,"2001-08-01 14:00:00",9.5,7.5,343,1000.7,28,25.6,0.51,5.7,,11.6,,,,,,
Vector_WRA_FB_46706A,"2001-08-01 16:00:00",8.4,6.8,339,1000.2,27.9,,,,,,,,,,,
Vector_WRA_FB_46706A,"2001-08-01 18:00:00",3,2.5,299,1001.7,27.2,,0.6,6.1,,10.4,,,,,,
Vector_WRA_FB_46706A,"2001-08-01 20:00:00",3,2.4,146,1002.7,26,,,,,,,,,,,
Vector_WRA_FB_46706A,"2001-08-01 22:00:00",1.8,1.3,111,1003.4,25.5,,0.5,5.1,,4.9,,,,,,
Vector_WRA_FB_46706A,"2001-08-02 00:00:00",2.1,1.7,121,1003,25.6,,0.46,5.7,,10.4,,,,,,
Vector_WRA_FB_46706A,"2001-08-02 02:00:00",,,,1002.7,25.7,,0.48,5.3,,8.7,,,,,,
Vector_WRA_FB_46706A,"2001-08-02 04:00:00",2.1,1.4,123,1003,25.6,,,,,,,,,,,
Vector_WRA_FB_46706A,"2001-08-02 06:00:00",3.3,2.5,120,1003.2,25.5,,0.4,6.9,,15.1,,,,,,
Vector_WRA_FB_46706A,"2001-08-02 08:00:00",,,,1003.9,27.9,,0.41,6.9,,11.6,,,,,,
Vector_WRA_FB_46706A,"2001-08-02 10:00:00",2.3,1.6,254,1004.1,28.8,,0.39,5.8,,15.1,,,,,,
Vector_WRA_FB_46706A,"2001-08-02 12:00:00",3.8,3,295,1004,28,,0.41,5.9,,8.7,,,,,,
Vector_WRA_FB_46706A,"2001-08-02 14:00:00",4.8,4.1,301,1003.5,28.3,,,,,,,,,,,
Vector_WRA_FB_46706A,"2001-08-02 16:00:00",4.5,3.8,301,1003.2,28.3,,0.36,6,,11.6,,,,,,
Vector_WRA_FB_46706A,"2001-08-02 18:00:00",4.2,3.7,303,1003.8,27.6,,0.48,6,,10.4,,,,,,
Vector_WRA_FB_46706A,"2001-08-02 20:00:00",3.6,3.1,314,1004.8,27.4,,0.47,5.8,,11.6,,,,,,
Vector_WRA_FB_46706A,"2001-08-02 22:00:00",3.7,3,5,1006.6,27.2,,0.36,5.3,,8,,,,,,
Vector_WRA_FB_46706A,"2001-08-03 00:00:00",3,2.4,111,1006.2,26.4,,0.41,5.1,,13.1,,,,,,
Vector_WRA_FB_46706A,"2001-08-03 02:00:00",2.6,1.9,130,1005.7,26.2,,,,,,,,,,,
Vector_WRA_FB_46706A,"2001-08-03 04:00:00",3.6,2.9,106,1005.6,25.9,,0.35,6.3,,7.4,,,,,,
