測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2016-04-01 00:00:00",6.2,4.6,31,1015.1,,,0.89,4.1,33,3.5,,,,,,
Vector_WRA_FB_46706A,"2016-04-01 00:06:00",,,,,,,,,,,0.414,,143,,,
Vector_WRA_FB_46706A,"2016-04-01 00:12:00",,,,,,,,,,,1.198,,202,,,
Vector_WRA_FB_46706A,"2016-04-01 00:18:00",,,,,,,,,,,0.813,,135,,,
Vector_WRA_FB_46706A,"2016-04-01 00:24:00",,,,,,,,,,,1.25,,181,,,
Vector_WRA_FB_46706A,"2016-04-01 00:30:00",,,,,,,,,,,0.989,,188,,,
Vector_WRA_FB_46706A,"2016-04-01 00:36:00",,,,,,,,,,,0.727,,214,,,
Vector_WRA_FB_46706A,"2016-04-01 00:42:00",,,,,,,,,,,1.374,,222,,,
Vector_WRA_FB_46706A,"2016-04-01 00:48:00",,,,,,,,,,,0.948,,205,,,
Vector_WRA_FB_46706A,"2016-04-01 00:54:00",,,,,,,,,,,1.351,,213,,,
Vector_WRA_FB_46706A,"2016-04-01 01:00:00",6.1,4.8,26,1014.7,,,1,4.6,112,6,,,,,,
Vector_WRA_FB_46706A,"2016-04-01 01:06:00",,,,,,,,,,,1.172,,243,,,
Vector_WRA_FB_46706A,"2016-04-01 01:12:00",,,,,,,,,,,1.907,,252,,,
Vector_WRA_FB_46706A,"2016-04-01 01:18:00",,,,,,,,,,,2.084,,234,,,
Vector_WRA_FB_46706A,"2016-04-01 01:24:00",,,,,,,,,,,1.305,,261,,,
Vector_WRA_FB_46706A,"2016-04-01 01:30:00",,,,,,,,,,,1.101,,267,,,
Vector_WRA_FB_46706A,"2016-04-01 01:36:00",,,,,,,,,,,0.801,,272,,,
Vector_WRA_FB_46706A,"2016-04-01 01:42:00",,,,,,,,,,,0.681,,240,,,
Vector_WRA_FB_46706A,"2016-04-01 01:48:00",,,,,,,,,,,0.68,,204,,,
Vector_WRA_FB_46706A,"2016-04-01 01:54:00",,,,,,,,,,,0.884,,225,,,
Vector_WRA_FB_46706A,"2016-04-01 02:00:00",4.9,3.8,23,1014.6,,,0.85,4.5,101,6,,,,,,
Vector_WRA_FB_46706A,"2016-04-01 02:06:00",,,,,,,,,,,0.946,,196,,,
Vector_WRA_FB_46706A,"2016-04-01 02:12:00",,,,,,,,,,,0.942,,222,,,
Vector_WRA_FB_46706A,"2016-04-01 02:18:00",,,,,,,,,,,1.129,,197,,,
Vector_WRA_FB_46706A,"2016-04-01 02:24:00",,,,,,,,,,,1.097,,193,,,
Vector_WRA_FB_46706A,"2016-04-01 02:30:00",,,,,,,,,,,0.85,,180,,,
Vector_WRA_FB_46706A,"2016-04-01 02:36:00",,,,,,,,,,,1.473,,176,,,
Vector_WRA_FB_46706A,"2016-04-01 02:42:00",,,,,,,,,,,1.175,,168,,,
Vector_WRA_FB_46706A,"2016-04-01 02:48:00",,,,,,,,,,,1.538,,157,,,
Vector_WRA_FB_46706A,"2016-04-01 02:54:00",,,,,,,,,,,1.589,,169,,,
Vector_WRA_FB_46706A,"2016-04-01 03:00:00",3.6,2.8,353,1014.3,,,0.72,4.1,45,4.3,,,,,,
Vector_WRA_FB_46706A,"2016-04-01 03:06:00",,,,,,,,,,,1.935,,162,,,
Vector_WRA_FB_46706A,"2016-04-01 03:12:00",,,,,,,,,,,1.868,,166,,,
Vector_WRA_FB_46706A,"2016-04-01 03:18:00",,,,,,,,,,,1.999,,161,,,
