測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2013-07-01 00:00:00",10.9,8.6,173,,27.9,24.9,0.33,4.2,123,5,,,,,,
Vector_WRA_FB_46706A,"2013-07-01 01:00:00",2.5,1.5,272,,26.5,24.5,0.29,4.2,112,6.6,,,,,,
Vector_WRA_FB_46706A,"2013-07-01 02:00:00",2.5,1.6,292,,26.2,24.6,0.35,4.1,112,4,,,,,,
Vector_WRA_FB_46706A,"2013-07-01 03:00:00",2,1.1,16,,26.2,24.6,0.35,4.4,123,7.5,,,,,,
Vector_WRA_FB_46706A,"2013-07-01 04:00:00",2.1,1.4,338,,25.9,24.9,0.36,4.2,123,3.8,,,,,,
Vector_WRA_FB_46706A,"2013-07-01 05:00:00",2.3,1.1,289,,25.4,24.7,0.48,4.4,112,4.7,,,,,,
Vector_WRA_FB_46706A,"2013-07-01 06:00:00",2.6,1.6,299,,25.2,24.5,0.5,4.3,123,4.4,,,,,,
Vector_WRA_FB_46706A,"2013-07-01 07:00:00",1.9,1.1,350,,25.6,24.3,0.56,4.3,112,4.5,,,,,,
Vector_WRA_FB_46706A,"2013-07-01 08:00:00",3.1,2.3,354,,26.5,24.9,0.6,4.6,123,4.6,,,,,,
Vector_WRA_FB_46706A,"2013-07-01 09:00:00",2.9,2,12,,27.7,24.9,0.62,4.4,135,4,,,,,,
Vector_WRA_FB_46706A,"2013-07-01 10:00:00",8.6,6.2,173,,28.6,24.7,0.62,4.4,112,4.4,,,,,,
Vector_WRA_FB_46706A,"2013-07-01 11:00:00",9.3,6.6,169,,28.9,24.7,0.62,4.7,135,4.8,,,,,,
Vector_WRA_FB_46706A,"2013-07-01 12:00:00",10.7,8.4,162,,28.4,25,0.65,5.3,135,8.9,,,,,,
Vector_WRA_FB_46706A,"2013-07-01 13:00:00",12.6,9.6,164,,28.6,24.5,0.58,4.9,146,7.7,,,,,,
Vector_WRA_FB_46706A,"2013-07-01 14:00:00",12.2,9.2,165,,28.6,24.5,0.74,5.8,135,9.1,,,,,,
Vector_WRA_FB_46706A,"2013-07-01 15:00:00",12.3,9.5,165,,28.4,24.4,0.66,5.6,123,9.1,,,,,,
Vector_WRA_FB_46706A,"2013-07-01 16:00:00",12.5,9.5,167,,28.5,24,0.58,5.1,135,8.1,,,,,,
Vector_WRA_FB_46706A,"2013-07-01 17:00:00",11.9,8.6,171,,28.2,23.9,0.55,5.1,135,8.3,,,,,,
Vector_WRA_FB_46706A,"2013-07-01 18:00:00",11.9,8.8,167,,27.6,23.9,0.54,5.1,112,5.8,,,,,,
Vector_WRA_FB_46706A,"2013-07-01 20:00:00",11.9,8.8,175,,27.8,23.8,0.68,4.7,123,5.3,,,,,,
Vector_WRA_FB_46706A,"2013-07-01 22:00:00",12.6,9.6,172,,27.7,23.8,0.77,4.7,135,7.6,,,,,,
Vector_WRA_FB_46706A,"2013-07-02 00:00:00",9,6.7,177,,27.3,23.6,0.65,5,123,8.8,,,,,,
Vector_WRA_FB_46706A,"2013-07-02 02:00:00",1.5,0.7,287,,26.4,23.5,0.58,4.6,135,4.6,,,,,,
Vector_WRA_FB_46706A,"2013-07-02 04:00:00",1,0.6,85,,25.5,23.5,0.58,5.3,146,8.5,,,,,,
Vector_WRA_FB_46706A,"2013-07-02 06:00:00",1.6,1.2,327,,24.9,23.4,0.61,5.4,112,6.2,,,,,,
Vector_WRA_FB_46706A,"2013-07-02 08:00:00",2.9,2,65,,26.6,24.2,0.67,5.1,112,6.3,,,,,,
