測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46706A,"2021-03-01 00:00:00",3.8,2.4,280,1016.8,,,1.68,8.9,33,11.1,,,,,,
Vector_WRA_FB_46706A,"2021-03-01 00:06:00",,,,,,,,,,,1.091,,93,,,
Vector_WRA_FB_46706A,"2021-03-01 00:12:00",,,,,,,,,,,0.727,,108,,,
Vector_WRA_FB_46706A,"2021-03-01 00:18:00",,,,,,,,,,,0.983,,85,,,
Vector_WRA_FB_46706A,"2021-03-01 00:24:00",,,,,,,,,,,1.033,,105,,,
Vector_WRA_FB_46706A,"2021-03-01 00:30:00",,,,,,,,,,,0.886,,143,,,
Vector_WRA_FB_46706A,"2021-03-01 00:36:00",,,,,,,,,,,1.017,,129,,,
Vector_WRA_FB_46706A,"2021-03-01 00:42:00",,,,,,,,,,,1.351,,136,,,
Vector_WRA_FB_46706A,"2021-03-01 00:48:00",,,,,,,,,,,1.534,,123,,,
Vector_WRA_FB_46706A,"2021-03-01 00:54:00",,,,,,,,,,,1.619,,136,,,
Vector_WRA_FB_46706A,"2021-03-01 01:00:00",3.3,2.1,274,1016.6,,,1.22,7.7,45,10.8,,,,,,
Vector_WRA_FB_46706A,"2021-03-01 01:06:00",,,,,,,,,,,1.735,,113,,,
Vector_WRA_FB_46706A,"2021-03-01 01:12:00",,,,,,,,,,,1.489,,117,,,
Vector_WRA_FB_46706A,"2021-03-01 01:18:00",,,,,,,,,,,1.307,,122,,,
Vector_WRA_FB_46706A,"2021-03-01 01:24:00",,,,,,,,,,,1.312,,108,,,
Vector_WRA_FB_46706A,"2021-03-01 01:30:00",,,,,,,,,,,1.327,,121,,,
Vector_WRA_FB_46706A,"2021-03-01 01:36:00",,,,,,,,,,,1.634,,119,,,
Vector_WRA_FB_46706A,"2021-03-01 01:42:00",,,,,,,,,,,1.404,,107,,,
Vector_WRA_FB_46706A,"2021-03-01 01:48:00",,,,,,,,,,,1.717,,122,,,
Vector_WRA_FB_46706A,"2021-03-01 01:54:00",,,,,,,,,,,1.549,,136,,,
Vector_WRA_FB_46706A,"2021-03-01 02:00:00",3,1.7,281,1016.3,,,1.44,8,56,10.2,,,,,,
Vector_WRA_FB_46706A,"2021-03-01 02:06:00",,,,,,,,,,,1.841,,109,,,
Vector_WRA_FB_46706A,"2021-03-01 02:12:00",,,,,,,,,,,1.239,,116,,,
Vector_WRA_FB_46706A,"2021-03-01 02:18:00",,,,,,,,,,,1.62,,91,,,
Vector_WRA_FB_46706A,"2021-03-01 02:24:00",,,,,,,,,,,1.432,,102,,,
Vector_WRA_FB_46706A,"2021-03-01 02:30:00",,,,,,,,,,,1.491,,111,,,
Vector_WRA_FB_46706A,"2021-03-01 02:36:00",,,,,,,,,,,0.965,,96,,,
Vector_WRA_FB_46706A,"2021-03-01 02:42:00",,,,,,,,,,,1.233,,121,,,
Vector_WRA_FB_46706A,"2021-03-01 02:48:00",,,,,,,,,,,1.322,,120,,,
Vector_WRA_FB_46706A,"2021-03-01 02:54:00",,,,,,,,,,,1.143,,106,,,
Vector_WRA_FB_46706A,"2021-03-01 03:00:00",4.6,3,279,1016.3,,,1.74,8.8,56,12.8,,,,,,
Vector_WRA_FB_46706A,"2021-03-01 03:06:00",,,,,,,,,,,0.8,,91,,,
Vector_WRA_FB_46706A,"2021-03-01 03:12:00",,,,,,,,,,,0.543,,96,,,
Vector_WRA_FB_46706A,"2021-03-01 03:18:00",,,,,,,,,,,0.22,,120,,,
