測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46759A,"2022-12-01 00:00:00",,19.6,48,1014.7,,,0.9,3.7,45,,,,,,,
Vector_WRA_FB_46759A,"2022-12-01 01:00:00",,19.2,49,1014,,,0.8,3.8,56,,0.33,,229,,0.64,
Vector_WRA_FB_46759A,"2022-12-01 02:00:00",,18.9,52,1013.3,,,1,3.4,56,,0.24,,202,,0.47,
Vector_WRA_FB_46759A,"2022-12-01 03:00:00",,19,50,1013.5,,,,,,,0.11,,172,,0.21,
Vector_WRA_FB_46759A,"2022-12-01 04:00:00",,18.2,50,1012.9,,,0.9,3.6,56,,0.25,,152,,0.49,
Vector_WRA_FB_46759A,"2022-12-01 05:00:00",,18.6,49,1013.3,,,1,3.5,67,,0.36,,155,,0.7,
Vector_WRA_FB_46759A,"2022-12-01 06:00:00",,18.2,48,1013.7,,,0.8,3.6,56,,0.48,,122,,0.93,
Vector_WRA_FB_46759A,"2022-12-01 07:00:00",,17.1,48,1014.6,,,0.8,3.6,67,,0.42,,123,,0.82,
Vector_WRA_FB_46759A,"2022-12-01 08:00:00",,17.6,48,1015.7,,,0.7,3.6,56,,0.06,,84,,0.12,
Vector_WRA_FB_46759A,"2022-12-01 09:00:00",,17.2,47,1016.4,,,0.8,3.6,45,,0.19,,303,,0.37,
Vector_WRA_FB_46759A,"2022-12-01 10:00:00",,17.6,44,1016.6,,,0.8,3.7,33,,0.49,,271,,0.95,
Vector_WRA_FB_46759A,"2022-12-01 11:00:00",,18.2,42,1015.8,,,0.8,3.5,22,,0.71,,283,,1.38,
Vector_WRA_FB_46759A,"2022-12-01 12:00:00",,18.2,42,1014.8,,,0.9,3.9,11,,0.75,,282,,1.46,
Vector_WRA_FB_46759A,"2022-12-01 13:00:00",,16.5,43,1014.7,,,0.9,3.9,202,,0.66,,293,,1.28,
Vector_WRA_FB_46759A,"2022-12-01 14:00:00",,15.2,39,1014.6,,,0.9,4.2,11,,0.52,,289,,1.01,
Vector_WRA_FB_46759A,"2022-12-01 15:00:00",,15.4,44,1014.6,,,1.1,4.5,168,,0.41,,297,,0.8,
Vector_WRA_FB_46759A,"2022-12-01 16:00:00",,14.6,49,1014.6,,,1,4.3,45,,0.18,,295,,0.35,
Vector_WRA_FB_46759A,"2022-12-01 17:00:00",,14.4,56,1014.3,,,1.1,4.3,135,,0.09,,146,,0.17,
Vector_WRA_FB_46759A,"2022-12-01 18:00:00",,15.8,53,1014.3,,,1,3.9,45,,0.2,,124,,0.39,
Vector_WRA_FB_46759A,"2022-12-01 19:00:00",,17.8,52,1013.9,,,1,3.8,56,,0.2,,106,,0.39,
Vector_WRA_FB_46759A,"2022-12-01 20:00:00",,18.5,50,1013.9,,,1,3.9,45,,0.09,,96,,0.17,
Vector_WRA_FB_46759A,"2022-12-01 21:00:00",,17.7,54,1014.2,,,0.9,3.4,56,,0.22,,21,,0.43,
Vector_WRA_FB_46759A,"2022-12-01 22:00:00",,17.8,50,1014.2,,,1,3.9,45,,0.2,,43,,0.39,
Vector_WRA_FB_46759A,"2022-12-01 23:00:00",,16.5,50,1014.8,,,0.8,3.5,56,,0.01,,195,,0.02,
Vector_WRA_FB_46759A,"2022-12-02 00:00:00",,13.7,42,1015.5,,,0.6,4.2,56,,0.05,,219,,0.1,
Vector_WRA_FB_46759A,"2022-12-02 01:00:00",,12.3,46,1015.2,,,0.6,5.3,146,,0.03,,205,,0.06,
