測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46759A,"2022-01-01 00:00:00",,6.2,38,1023.1,,,0.8,7.3,146,,0.06,,14,,0.12,
Vector_WRA_FB_46759A,"2022-01-01 01:00:00",,7.9,45,1022.7,,,0.6,7.1,146,,0.29,,274,,0.56,
Vector_WRA_FB_46759A,"2022-01-01 02:00:00",,6.8,35,1022.1,,,0.6,6.3,157,,0.5,,266,,0.96,
Vector_WRA_FB_46759A,"2022-01-01 03:00:00",,5.5,30,1021.9,,,0.6,6.6,146,,0.57,,268,,1.1,
Vector_WRA_FB_46759A,"2022-01-01 04:00:00",,8.2,32,1021.5,,,0.7,6.9,146,,0.68,,294,,1.32,
Vector_WRA_FB_46759A,"2022-01-01 05:00:00",,4.9,354,1021.8,,,0.7,6.7,146,,0.44,,295,,0.85,
Vector_WRA_FB_46759A,"2022-01-01 06:00:00",,6.3,25,1022.1,,,1,7,157,,0.14,,167,,0.27,
Vector_WRA_FB_46759A,"2022-01-01 07:00:00",,6.3,30,1022.5,,,1,7.1,157,,0.38,,139,,0.73,
Vector_WRA_FB_46759A,"2022-01-01 08:00:00",,6,32,1023.1,,,1,6.6,180,,0.46,,114,,0.89,
Vector_WRA_FB_46759A,"2022-01-01 09:00:00",,7.7,58,1023.5,,,1.3,6.5,180,,0.61,,103,,1.18,
Vector_WRA_FB_46759A,"2022-01-01 10:00:00",,9.5,44,1023.2,,,1.3,6.4,146,,0.69,,94,,1.35,
Vector_WRA_FB_46759A,"2022-01-01 11:00:00",,7.7,45,1022.6,,,1.1,6.6,157,,0.52,,84,,1.01,
Vector_WRA_FB_46759A,"2022-01-01 12:00:00",,6.4,56,1022.2,,,1,6.3,180,,0.53,,96,,1.04,
Vector_WRA_FB_46759A,"2022-01-01 13:00:00",,8.7,52,1020.8,,,1.1,6.5,180,,0.49,,74,,0.95,
Vector_WRA_FB_46759A,"2022-01-01 14:00:00",,8.1,46,1020.2,,,1,6.6,168,,0.34,,67,,0.66,
Vector_WRA_FB_46759A,"2022-01-01 15:00:00",,6.1,53,1020.1,,,0.8,6.4,157,,0.29,,46,,0.57,
Vector_WRA_FB_46759A,"2022-01-01 16:00:00",,5.3,41,1020.4,,,1.1,6.7,157,,0.26,,44,,0.5,
Vector_WRA_FB_46759A,"2022-01-01 17:00:00",,4.4,50,1021,,,0.8,6,135,,0.24,,49,,0.46,
Vector_WRA_FB_46759A,"2022-01-01 18:00:00",,5.7,67,1021,,,1,6.3,157,,0.23,,62,,0.45,
Vector_WRA_FB_46759A,"2022-01-01 19:00:00",,5.1,42,1021.3,,,0.9,5.9,168,,0.31,,82,,0.61,
Vector_WRA_FB_46759A,"2022-01-01 20:00:00",,4.8,48,1021.8,,,1.1,6.6,146,,0.3,,92,,0.59,
Vector_WRA_FB_46759A,"2022-01-01 21:00:00",,3.8,35,1021.6,,,1.2,7,146,,0.5,,98,,0.97,
Vector_WRA_FB_46759A,"2022-01-01 22:00:00",,4.4,33,1021.6,,,1.1,7.2,157,,0.62,,99,,1.2,
Vector_WRA_FB_46759A,"2022-01-01 23:00:00",,7.1,37,1021.9,,,1,7.7,135,,0.51,,107,,0.99,
Vector_WRA_FB_46759A,"2022-01-02 00:00:00",,6.7,40,1021.5,,,1,7.6,146,,0.27,,87,,0.52,
Vector_WRA_FB_46759A,"2022-01-02 01:00:00",,6.7,55,1021.1,,,0.8,7.4,135,,0.18,,298,,0.35,
