測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46759A,"2022-10-01 00:00:00",,7.7,68,1013.4,,,1.2,7.6,225,,0.51,,306,,0.99,
Vector_WRA_FB_46759A,"2022-10-01 01:00:00",,8.1,61,1013.4,,,0.9,7.3,225,,0.32,,344,,0.62,
Vector_WRA_FB_46759A,"2022-10-01 02:00:00",,8.5,57,1012.4,,,0.8,7,191,,0.12,,90,,0.23,
Vector_WRA_FB_46759A,"2022-10-01 03:00:00",,8.2,61,1012.2,,,1.1,8.3,202,,0.3,,117,,0.58,
Vector_WRA_FB_46759A,"2022-10-01 04:00:00",,8.3,63,1012.2,,,0.7,7.5,202,,0.57,,94,,1.1,
Vector_WRA_FB_46759A,"2022-10-01 05:00:00",,8.2,72,1012.5,,,0.8,7.8,202,,0.12,,241,,0.22,
Vector_WRA_FB_46759A,"2022-10-01 06:00:00",,7.6,62,1013.1,,,0.7,7.8,191,,0.43,,269,,0.84,
Vector_WRA_FB_46759A,"2022-10-01 07:00:00",,8.8,49,1013.6,,,0.6,7.4,180,,0.59,,277,,1.15,
Vector_WRA_FB_46759A,"2022-10-01 08:00:00",,9.3,54,1013.8,,,0.7,7.4,191,,0.72,,277,,1.41,
Vector_WRA_FB_46759A,"2022-10-01 09:00:00",,9.6,56,1014.5,,,0.7,7.3,202,,1.03,,290,,2.01,
Vector_WRA_FB_46759A,"2022-10-01 10:00:00",,9.4,43,1014.4,,,0.6,5.8,225,,0.89,,305,,1.72,
Vector_WRA_FB_46759A,"2022-10-01 11:00:00",,8.9,52,1014.4,,,0.8,6.6,202,,0.71,,291,,1.38,
Vector_WRA_FB_46759A,"2022-10-01 12:00:00",,8.8,52,1013.7,,,0.6,5.6,202,,0.57,,299,,1.11,
Vector_WRA_FB_46759A,"2022-10-01 13:00:00",,8.5,56,1013.1,,,0.8,5.9,202,,0.45,,289,,0.87,
Vector_WRA_FB_46759A,"2022-10-01 14:00:00",,8.1,52,1012.9,,,0.8,5.9,191,,0.6,,287,,1.16,
Vector_WRA_FB_46759A,"2022-10-01 15:00:00",,8,57,1012.7,,,0.7,5.8,157,,0.37,,320,,0.72,
Vector_WRA_FB_46759A,"2022-10-01 16:00:00",,7.6,53,1012.7,,,0.7,6.4,191,,0.41,,313,,0.8,
Vector_WRA_FB_46759A,"2022-10-01 17:00:00",,,,,,,,,,,0.32,,308,,0.62,
Vector_WRA_FB_46759A,"2022-10-01 18:00:00",,8.2,57,1012.8,,,0.6,5.7,157,,0.19,,304,,0.37,
Vector_WRA_FB_46759A,"2022-10-01 19:00:00",,8.3,59,1013,,,0.7,6.1,191,,0.25,,269,,0.49,
Vector_WRA_FB_46759A,"2022-10-01 20:00:00",,8.3,57,1013.6,,,0.7,6.7,202,,0.33,,274,,0.65,
Vector_WRA_FB_46759A,"2022-10-01 21:00:00",,8.6,53,1014.2,,,0.6,6.2,213,,0.45,,285,,0.87,
Vector_WRA_FB_46759A,"2022-10-01 22:00:00",,7.6,51,1014.2,,,0.5,6.5,191,,0.47,,302,,0.92,
Vector_WRA_FB_46759A,"2022-10-01 23:00:00",,6.6,57,1013.8,,,0.6,6.5,191,,0.48,,313,,0.94,
Vector_WRA_FB_46759A,"2022-10-02 00:00:00",,7.2,45,1013.7,,,0.6,6.1,213,,0.13,,308,,0.26,
Vector_WRA_FB_46759A,"2022-10-02 01:00:00",,7.4,47,1013.2,,,0.5,6,225,,0.13,,57,,0.25,
