測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46759A,"2018-06-01 00:00:00",1.4,1,261,1009.9,,,,,,,,,,,,
Vector_WRA_FB_46759A,"2018-06-01 01:00:00",1.1,0.7,272,1009.4,,,0.32,4.6,135,,,,,,,
Vector_WRA_FB_46759A,"2018-06-01 02:00:00",1.3,0.8,275,1009.2,,,0.29,4.6,146,,,,,,,
Vector_WRA_FB_46759A,"2018-06-01 03:00:00",2.6,2,291,1009,,,0.28,4.8,135,,,,,,,
Vector_WRA_FB_46759A,"2018-06-01 04:00:00",3.4,2.7,296,1009.1,,,0.29,5.1,135,,,,,,,
Vector_WRA_FB_46759A,"2018-06-01 05:00:00",3.5,2.5,297,1008.8,,,0.26,5,157,,,,,,,
Vector_WRA_FB_46759A,"2018-06-01 06:00:00",2.4,1.9,315,1008.9,,,0.29,5.5,135,,,,,,,
Vector_WRA_FB_46759A,"2018-06-01 07:00:00",2.6,2.1,342,1009.8,,,0.33,5.7,157,,,,,,,
Vector_WRA_FB_46759A,"2018-06-01 08:00:00",2.6,2,61,1010.4,,,0.41,6.1,168,,,,,,,
Vector_WRA_FB_46759A,"2018-06-01 09:00:00",6.6,4.7,58,1010.4,,,0.34,5.9,146,,,,,,,
Vector_WRA_FB_46759A,"2018-06-01 10:00:00",9.7,7.6,62,1010.2,,,0.38,5.9,146,,,,,,,
Vector_WRA_FB_46759A,"2018-06-01 11:00:00",11.8,8.7,54,1010,,,0.36,5.9,135,,,,,,,
Vector_WRA_FB_46759A,"2018-06-01 12:00:00",9.9,7.9,46,1010,,,0.37,5.8,135,,,,,,,
Vector_WRA_FB_46759A,"2018-06-01 13:00:00",11.6,9.8,48,1009.7,,,0.33,5,146,,,,,,,
Vector_WRA_FB_46759A,"2018-06-01 14:00:00",10.9,9.2,52,1009.2,,,0.36,6.1,157,,,,,,,
Vector_WRA_FB_46759A,"2018-06-01 15:00:00",13.8,11.2,50,1009.1,,,0.24,5.9,135,,,,,,,
Vector_WRA_FB_46759A,"2018-06-01 16:00:00",11.7,9.4,41,1009,,,0.22,6.3,135,,,,,,,
Vector_WRA_FB_46759A,"2018-06-01 17:00:00",12.8,10.2,42,1008.6,,,0.22,6,135,,,,,,,
Vector_WRA_FB_46759A,"2018-06-01 18:00:00",11.6,9.8,41,1009.2,,,0.2,5.5,112,,,,,,,
Vector_WRA_FB_46759A,"2018-06-01 19:00:00",14.2,11.3,42,1009.6,,,0.15,4.3,135,,,,,,,
Vector_WRA_FB_46759A,"2018-06-01 20:00:00",15.6,11.8,43,1009.6,,,0.24,3.2,0,,,,,,,
Vector_WRA_FB_46759A,"2018-06-01 21:00:00",12.9,10.4,45,1010.1,,,0.25,5.3,191,,,,,,,
Vector_WRA_FB_46759A,"2018-06-01 22:00:00",14.9,11.4,44,1010.7,,,0.24,4.8,236,,,,,,,
Vector_WRA_FB_46759A,"2018-06-01 23:00:00",14.4,11.8,44,1010.3,,,0.28,5,225,,,,,,,
Vector_WRA_FB_46759A,"2018-06-02 00:00:00",14.1,11.4,49,1010.1,,,0.36,5,202,,,,,,,
Vector_WRA_FB_46759A,"2018-06-02 01:00:00",13.3,11,49,1010.2,,,0.4,5,225,,,,,,,
Vector_WRA_FB_46759A,"2018-06-02 02:00:00",11.9,9.7,48,1009.5,,,0.41,4,33,,,,,,,
Vector_WRA_FB_46759A,"2018-06-02 03:00:00",12.1,10.2,48,1009.3,,,0.37,4.2,157,,,,,,,
