測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46759A,"2019-10-01 00:00:00",19.5,14.4,285,1000.7,,,1.91,5,225,,,,,,,
Vector_WRA_FB_46759A,"2019-10-01 01:00:00",19.1,14.7,272,1000.5,,,,,,,,,,,,
Vector_WRA_FB_46759A,"2019-10-01 02:00:00",18.7,15.5,295,1002.6,,,,,,,,,,,,
Vector_WRA_FB_46759A,"2019-10-01 03:00:00",17.6,13.5,295,1003.2,,,1.31,4.7,281,,,,,,,
Vector_WRA_FB_46759A,"2019-10-01 04:00:00",18.5,14.5,282,1003.3,,,1.74,5.3,225,,,,,,,
Vector_WRA_FB_46759A,"2019-10-01 05:00:00",14.5,11.9,287,1004.6,,,1.74,5,236,,,,,,,
Vector_WRA_FB_46759A,"2019-10-01 06:00:00",16.7,12.7,294,1005,,,1.38,5.1,247,,,,,,,
Vector_WRA_FB_46759A,"2019-10-01 07:00:00",16.4,13.1,282,1005.9,,,1.25,4.9,247,,,,,,,
Vector_WRA_FB_46759A,"2019-10-01 08:00:00",21.2,16.5,286,1005.3,,,,,,,,,,,,
Vector_WRA_FB_46759A,"2019-10-01 09:00:00",18.9,15.3,290,1006.2,,,1.47,4.6,270,,,,,,,
Vector_WRA_FB_46759A,"2019-10-01 10:00:00",18.3,13.5,292,1007.6,,,1.19,4.4,281,,,,,,,
Vector_WRA_FB_46759A,"2019-10-01 11:00:00",17.3,12.7,293,1007.3,,,1.15,4.4,236,,,,,,,
Vector_WRA_FB_46759A,"2019-10-01 12:00:00",15.8,12.5,283,1007.2,,,,,,,,,,,,
Vector_WRA_FB_46759A,"2019-10-01 13:00:00",15.5,12.9,290,1007.1,,,1.1,4.2,281,,,,,,,
Vector_WRA_FB_46759A,"2019-10-01 14:00:00",15.2,12,280,1007,,,,,,,,,,,,
Vector_WRA_FB_46759A,"2019-10-01 15:00:00",15.4,12.5,278,1007,,,1.09,4.2,270,,,,,,,
Vector_WRA_FB_46759A,"2019-10-01 16:00:00",16,12.6,268,1007.2,,,,,,,,,,,,
Vector_WRA_FB_46759A,"2019-10-01 17:00:00",12,9.4,263,1007.3,,,0.83,4.2,123,,,,,,,
Vector_WRA_FB_46759A,"2019-10-01 18:00:00",12.4,9.8,265,1007.8,,,0.92,4.1,135,,,,,,,
Vector_WRA_FB_46759A,"2019-10-01 19:00:00",12.7,10.7,255,1008.3,,,1.03,4.3,247,,,,,,,
Vector_WRA_FB_46759A,"2019-10-01 20:00:00",12.1,9.9,250,1009,,,1.2,4.4,258,,,,,,,
Vector_WRA_FB_46759A,"2019-10-01 21:00:00",11.8,9.4,255,1009.7,,,1.19,4.5,247,,,,,,,
Vector_WRA_FB_46759A,"2019-10-01 22:00:00",10.6,8.7,255,1010.3,,,1.13,4.4,270,,,,,,,
Vector_WRA_FB_46759A,"2019-10-01 23:00:00",9.8,7.9,262,1010.6,,,1.02,4.5,258,,,,,,,
Vector_WRA_FB_46759A,"2019-10-02 00:00:00",8.6,7.1,265,1010.8,,,0.8,4.2,247,,,,,,,
Vector_WRA_FB_46759A,"2019-10-02 01:00:00",9.1,7.6,250,1010.3,,,0.91,4.2,225,,,,,,,
Vector_WRA_FB_46759A,"2019-10-02 02:00:00",8.9,7,258,1010.5,,,0.78,4.5,146,,,,,,,
Vector_WRA_FB_46759A,"2019-10-02 03:00:00",8.3,7,272,1010.6,,,0.57,4.6,135,,,,,,,
