測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46759A,"2022-05-01 00:00:00",,7.8,37,1011.4,,,0.6,6,146,,0.24,,108,,0.47,
Vector_WRA_FB_46759A,"2022-05-01 01:00:00",,8.5,38,1011.2,,,0.5,5.9,135,,0.16,,98,,0.31,
Vector_WRA_FB_46759A,"2022-05-01 02:00:00",,8.6,40,1010.1,,,0.5,6,135,,0.2,,110,,0.39,
Vector_WRA_FB_46759A,"2022-05-01 03:00:00",,7.8,39,1009.6,,,0.5,6.3,123,,0.15,,114,,0.29,
Vector_WRA_FB_46759A,"2022-05-01 04:00:00",,7.5,39,1009.5,,,0.5,6.3,123,,0.15,,125,,0.3,
Vector_WRA_FB_46759A,"2022-05-01 05:00:00",,7.6,45,1009.5,,,0.5,6.5,135,,0.06,,131,,0.11,
Vector_WRA_FB_46759A,"2022-05-01 06:00:00",,8.5,43,1010.1,,,0.5,5.9,135,,0.05,,271,,0.1,
Vector_WRA_FB_46759A,"2022-05-01 07:00:00",,8.9,53,1010.3,,,0.5,6.2,123,,0.11,,254,,0.22,
Vector_WRA_FB_46759A,"2022-05-01 08:00:00",,11.1,50,1010.4,,,0.5,5.8,123,,0.14,,215,,0.27,
Vector_WRA_FB_46759A,"2022-05-01 09:00:00",,11.2,48,1011.2,,,0.5,5.8,90,,0.11,,167,,0.22,
Vector_WRA_FB_46759A,"2022-05-01 10:00:00",,9.6,48,1011.4,,,0.5,6.7,135,,0.23,,133,,0.44,
Vector_WRA_FB_46759A,"2022-05-01 11:00:00",,12.9,39,1010.2,,,0.7,4.9,112,,0.43,,120,,0.84,
Vector_WRA_FB_46759A,"2022-05-01 12:00:00",,12.5,43,1009.7,,,0.6,4.9,146,,0.47,,109,,0.91,
Vector_WRA_FB_46759A,"2022-05-01 13:00:00",,12.8,44,1009.2,,,0.6,4.4,135,,0.55,,119,,1.06,
Vector_WRA_FB_46759A,"2022-05-01 14:00:00",,12.4,34,1009.1,,,0.5,4.4,112,,0.48,,131,,0.93,
Vector_WRA_FB_46759A,"2022-05-01 15:00:00",,12.3,38,1009.1,,,0.4,4.9,135,,0.24,,153,,0.47,
Vector_WRA_FB_46759A,"2022-05-01 16:00:00",,12,33,1009,,,0.4,5.6,90,,0.14,,227,,0.28,
Vector_WRA_FB_46759A,"2022-05-01 17:00:00",,13.2,39,1008.9,,,0.4,5.2,146,,0.26,,271,,0.51,
Vector_WRA_FB_46759A,"2022-05-01 18:00:00",,14.4,40,1009.7,,,0.4,4.5,180,,0.47,,279,,0.92,
Vector_WRA_FB_46759A,"2022-05-01 19:00:00",,14.3,36,1010.7,,,0.5,3.5,22,,0.9,,296,,1.76,
Vector_WRA_FB_46759A,"2022-05-01 20:00:00",,13.7,38,1011.1,,,0.6,3.3,11,,0.87,,312,,1.7,
Vector_WRA_FB_46759A,"2022-05-01 21:00:00",,14.4,39,1012.2,,,0.6,3.7,22,,0.72,,305,,1.4,
Vector_WRA_FB_46759A,"2022-05-01 22:00:00",,,,,,,,,,,0.45,,321,,0.87,
Vector_WRA_FB_46759A,"2022-05-01 23:00:00",,15.8,38,1012,,,0.6,3.6,45,,0.33,,287,,0.64,
Vector_WRA_FB_46759A,"2022-05-02 00:00:00",,15.2,47,1011.4,,,0.7,3.7,56,,0.18,,230,,0.34,
Vector_WRA_FB_46759A,"2022-05-02 01:00:00",,15.3,46,1010.5,,,0.7,3.7,56,,0.18,,215,,0.35,
