測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46759A,"2020-08-01 00:00:00",9.1,7.1,39,1007.5,27.4,,1.1,6,157,,0.14,,70,,0.27,
Vector_WRA_FB_46759A,"2020-08-01 01:00:00",9.9,8,42,1006.5,27.6,,1.3,6.3,191,,0.15,,85,,0.29,
Vector_WRA_FB_46759A,"2020-08-01 02:00:00",12,9.7,50,1006.4,28.2,,1.2,5.6,146,,0.05,,132,,0.1,
Vector_WRA_FB_46759A,"2020-08-01 03:00:00",13.4,10.5,51,1005.7,28.7,,1.1,5.5,157,,0.06,,54,,0.12,
Vector_WRA_FB_46759A,"2020-08-01 04:00:00",10.2,8.6,62,1006.2,27.7,,1.1,5.4,146,,0.08,,318,,0.15,
Vector_WRA_FB_46759A,"2020-08-01 05:00:00",9.8,8,63,1006.3,27.8,,1.2,6.1,157,,0.07,,309,,0.14,
Vector_WRA_FB_46759A,"2020-08-01 06:00:00",10,8,49,1006.5,27.7,,1.1,5.7,146,,0.07,,28,,0.14,
Vector_WRA_FB_46759A,"2020-08-01 07:00:00",12.7,9.7,49,1006.2,28.3,,1.3,6.1,146,,0.21,,67,,0.41,
Vector_WRA_FB_46759A,"2020-08-01 08:00:00",13.5,10,51,1007.3,27.6,,1,6,168,,0.38,,93,,0.74,
Vector_WRA_FB_46759A,"2020-08-01 09:00:00",8.5,6.6,50,1007.6,27.2,,1.1,6.5,157,,0.51,,108,,0.99,
Vector_WRA_FB_46759A,"2020-08-01 10:00:00",10.9,8.2,70,1007.3,28.3,,1,6.1,168,,0.47,,108,,0.91,
Vector_WRA_FB_46759A,"2020-08-01 11:00:00",8.4,6.3,71,1007.7,27.5,,0.9,6.2,146,,0.31,,123,,0.61,
Vector_WRA_FB_46759A,"2020-08-01 12:00:00",12.5,8.1,62,1005.5,26.7,,1.3,6.9,191,,0.45,,117,,0.87,
Vector_WRA_FB_46759A,"2020-08-01 13:00:00",13.4,5.7,164,1007.7,26.9,,1.1,6.4,180,,0.23,,53,,0.44,
Vector_WRA_FB_46759A,"2020-08-01 14:00:00",4,3.1,111,1006.7,26.3,,0.9,6.5,180,,0.41,,290,,0.79,
Vector_WRA_FB_46759A,"2020-08-01 15:00:00",7.4,5.7,75,1006,28.5,,0.9,6.5,157,,0.63,,295,,1.22,
Vector_WRA_FB_46759A,"2020-08-01 16:00:00",7.8,6,76,1006,29.1,,0.9,6.8,168,,1.21,,338,,2.34,
Vector_WRA_FB_46759A,"2020-08-01 17:00:00",5.6,4.3,71,1006.4,29.3,,1,7,191,,0.79,,336,,1.53,
Vector_WRA_FB_46759A,"2020-08-01 18:00:00",6.2,4.6,50,1006.4,28.6,,,,,,0.54,,330,,1.05,
Vector_WRA_FB_46759A,"2020-08-01 19:00:00",4.1,2.9,66,1006.4,28.4,,1.1,6.7,191,,0.09,,275,,0.17,
Vector_WRA_FB_46759A,"2020-08-01 20:00:00",7.1,4.8,141,1007.2,28.1,,1.2,6.7,202,,0.16,,344,,0.31,
Vector_WRA_FB_46759A,"2020-08-01 21:00:00",8.3,6.3,101,1007.6,27.5,,1.5,7.4,202,,0.04,,117,,0.09,
Vector_WRA_FB_46759A,"2020-08-01 22:00:00",5.5,3.8,37,1007.4,28.1,,1.5,6.8,202,,0.13,,154,,0.26,
Vector_WRA_FB_46759A,"2020-08-01 23:00:00",5.8,3.8,55,1007,28.3,,2,7.6,202,,0.18,,113,,0.35,
